global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
504.3074081895268	0.8560380318738794	254325.961954838	0.7328011120145049	588.2289100393865	4.520331070886414	20.433392990421112	346013.25060612464	518.2246624382175	0.6265542477977988	268556.80075920443	0.3925702254334654	545.170169333889	470.1426687872638	1.11986	31.593851	0.3214111506728346	0.2117724309854501	0.0164099133	0.0218753528	-0.0340430131	-0.0266430228	0.0310725185	0.0654151814	0.0368908222	-0.1241563987	0.04360708	-0.0260749674	-0.0220411206	-0.080645431	0.0139188718	-0.0097427937	0.0294865778	-0.0180078314	0.0477203802	-0.0762674754	-0.1418658676	-0.103028845	-0.0373888924	0.2237082934	-0.0071956705	0.2468675222	0.0107103445	-0.1051565658	-0.0813510702	0.0966381706	-0.0856531558	0.0298472408	-0.0796341901	-0.1616016105	0.0453053869	-0.0302422954	-0.038820673	-0.00534362	-0.0200328115	-0.0448016284	0.0469642282	-0.0473163516	0.074937895	-0.0929957167	0.062454527	-0.029131318	-0.1854520027	0.0231122742	0.0518715502	0.0082322593	-0.056101925	-0.052201909	-0.0553779448	-0.1674435091	0.0403859754	-0.0527511038	0.0271607115	0.0261201871	0.0634753938	0.1402955885	0.1629924932	0.2497682529	-0.1128087774	0.2142779337	0.0390608776	0.0184557266	0.0584220222	0.0122339738	0.0141604411	-0.0171268153	-0.1644648291	-0.0795410016	-0.0073977557	0.0896646463	0.0	0.0	0.2274840970830638	0.0016480091545502	2.7159341734815784e-06	0.0517490144256968	0.2695390845875351	0.199156278079414	0.0726513181202864	0.0396632230984448	0.3192140235284597	-0.0305912620871354	0.0009358253160838	0.101897592817228	-0.0172641710641876	0.0010600701396283	1.123748700931773e-06	0.0002980516025335	-0.0035985776167948	0.000368485169172	1.2949760864096544e-05	1.3578131989979077e-07	0.0072120651220013	0.0003717567182341	1.3820305755226202e-07	5.201388332398762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.83055548386704	-0.4768527056597804	253845.228639182	0.2273885028950532	583.3639568310779	-4.864953208308634	23.667769719032474	340313.5061296117	518.7112003248565	0.4865378866389847	269061.3093424534	0.2367191151351295	546.0729285266301	495.6736199768022	2.424346	68.396461	1.6482728754639977	0.9318521116508364	0.3348142037	0.1800085304	-0.3561036317	-0.1195854542	0.0712827735	-0.0262396747	-0.087727606	0.1594735997	0.2984418409	-0.1895122	-0.0437933691	-0.1872295918	0.0283642697	0.1937296551	0.0353894804	0.1874703133	0.1470348409	0.217399943	0.0077134711	-0.1643596457	0.1825819912	0.2131756419	-0.1417000082	0.0271096549	0.0313206299	0.1372070687	-0.0963199359	-0.0157439959	0.0482794566	0.0597484419	0.1335979899	-0.0720932075	0.3553321039	-0.1936622904	-0.0107667495	-0.1065459245	0.1040020019	0.0456090493	-0.0560588997	0.1331647378	0.0596358623	0.0173827587	-0.2597647447	-0.0262075817	-0.2967364186	0.367941724	0.2304188016	-0.0820732121	0.0957213983	0.0108312765	0.0165261986	0.1843919501	-0.0637753285	-0.0588376659	0.2257240811	-0.0451699434	-0.1385713627	0.1066403497	0.0163136679	0.2071361285	-0.1223831825	0.3723934721	-0.3398715352	-0.1293641553	0.2442942485	0.0956475826	-0.1310221163	0.0727928544	0.051928993	-0.081322457	-0.0024674007	0.0847746576	0.0	0.0	0.0902376309407628	-0.137246466142301	0.0188365924685497	0.0081428300378013	0.0246684478349976	-0.2448706367525375	0.0006085323185879	0.0599616287435931	-0.4898431424058742	-0.8090571659343339	0.6545734977496962	0.2399463041620615	-0.0122119761581301	0.0050521949060575	2.552467336879336e-05	0.0001491323616867	-0.0026579200159539	0.0009406576008409	7.06453881120838e-06	8.848367220197583e-07	0.0040629454962032	-0.003149119625798	9.916954417586765e-06	1.6507526105117868e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507.8390591264994	4.008503642632377	257900.50997448817	16.068101452997034	587.2803660749825	3.9164092439045817	15.338261365741255	344898.2283771654	522.0666456572864	3.3554453324298947	272553.5825078506	11.259013378925566	550.2672733835979	501.8714796917428	1.295056	36.536552	0.4112139701893371	0.2042902181979488	0.3493603648	0.1339291106	-0.3408106501	-0.0998030907	0.1287483175	-0.165701586	-0.0655379006	0.1108120949	0.3491671081	-0.1019949201	-0.0366231611	-0.1267250767	0.2080876993	-0.1403395505	-0.1999687411	0.1256919275	0.0920120092	0.1495849878	0.1213357199	0.2037201989	-0.0404987198	-0.0935569599	-0.0568410609	-0.1399545788	-0.1384264968	-0.0450421054	0.1898226273	-0.1042816821	-0.1764087648	-0.2233342061	-0.0733696001	-0.0916966651	0.3750522899	-0.1228238701	0.0037627956	-0.2186550754	0.2080891804	0.0087632058	0.1867374236	0.039891124	0.0450549209	0.1104896473	-0.1081719915	-0.0195287794	0.1404737934	0.3714701827	0.2309117336	-0.1343539996	0.058439159	-0.1117660715	0.1261782428	0.1041094247	-0.0103811266	-0.0302511122	-0.0286451922	-0.187156798	0.1751621312	-0.0131859016	-0.1891966134	0.0279271691	-0.0195904183	-0.3576526643	0.2235658545	0.0174081191	-0.0427902142	0.0529920039	0.0925336071	-0.3269351006	0.1713445566	-0.083067271	0.0024674007	0.0795410016	0.0	0.0	0.1362539752206544	0.0460163442798916	0.0021175039408855	0.0185651457634307	0.1903804380061018	0.1657119901711042	0.0362447111753951	0.0274604636864681	-0.5597650417176254	-0.0699218993117512	0.0048890720033626	0.3133369019291349	-0.0126924853511682	-0.000480509193038	2.3088908459412597e-07	0.0001610991843896	-0.0036908034812626	-0.0010328834653087	1.3622030337300129e-05	1.066848252908109e-06	0.0051408275663882	0.0010778820701849	1.1618297572263008e-06	2.6428108067336823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.19243637120337	-2.6466227552960504	255219.3977666724	7.004612008850858	581.1409400469884	-6.139426027994091	37.6925519532113	337724.79219869734	520.1215054881816	-1.945140169104775	270526.3804712925	3.783570277464952	547.0596973275485	503.5341709457195	1.112136	31.375956	0.2157772251946542	0.1282782920681542	0.364319619	0.170432852	-0.3563424643	-0.0427775169	0.0803323328	-0.1005554931	0.0309806289	0.3411192509	0.3512296988	-0.1954956696	-0.0345475416	-0.150099063	0.096414226	-0.0130557172	0.064285489	0.1550302701	-0.0486408282	0.118371125	0.1305564588	0.120697313	-0.0868921088	-0.0500848268	0.1037614247	-0.0455297926	0.078470035	0.0511926421	-0.1806066989	0.0795648425	0.0182677813	-0.0346989824	0.0828750115	-0.0032304405	0.3783801389	-0.1671833849	0.002561182	-0.1670571677	0.1612899143	0.0640440528	0.0492583659	0.1001043214	-0.0013968818	0.0674729529	-0.0764040034	-0.1508210331	-0.0583554401	0.3911314477	0.2080358779	-0.1025953624	0.0376887664	-0.0214674632	0.028240356	0.1272181205	-0.0804313655	-0.0505849691	0.1897987774	-0.0638143349	0.010811656	-0.0039853548	-0.138251936	0.0410320351	0.0049575829	-0.1831094727	0.1242650592	0.2723000788	0.0203770825	-0.0528678048	-0.0441625593	0.1471100844	-0.105232602	-0.0847746576	0.0073977557	0.0739848952	0.0	0.0	0.1702555179078331	0.0340015426871787	0.001156104905108	0.0289869413780644	0.0705145129193738	-0.119865925086728	0.0049722965322565	0.014367839996897	-0.5368148438965079	0.0229501978211175	0.0005267115800284	0.2881701766276321	-0.0123758113189835	0.0003166740321847	1.0028244266011673e-07	0.000153160705803	-0.0040347693895383	-0.0003439659082756	1.6279364026755264e-05	1.1831254605592713e-07	0.005022276314856	-0.0001185512515322	1.4054399239850994e-08	2.522325938276356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.1717724825096	-8.020663888693775	247179.77135340028	64.33104921539635	583.16932670991	2.028386662921662	4.114352454318476	340086.4636152898	511.8478952524613	-8.273610235720298	261988.26787437455	68.45262633261568	539.7374530589744	463.1909443513985	2.798986	78.965912	1.4353338649968406	0.9354754807032092	0.0330628459	0.3913431973	-0.0482450304	-0.2895522988	0.0951816593	0.1047580595	0.0725406775	0.0261518151	-0.1165078927	-0.3937972302	-0.1322984638	-0.0847973811	-0.2042915892	0.2264483243	0.1253617814	-0.2767715651	-0.3464495705	0.1289467991	0.0615815463	-0.0531602944	-0.0529183245	-0.0379338598	-0.1160018114	0.0023070327	0.1820070078	-0.0048771324	0.093303716	-0.1346025279	0.0490681109	-0.1442935817	-0.147270946	-0.0101392404	-0.0066364263	-0.3597892118	-0.0638552189	-0.047203402	-0.2486927918	-0.200675252	-0.3658482842	0.1208154716	-0.1699513345	-0.3520382113	-0.0016726831	0.093524314	0.3888905079	0.1063187459	0.2492410808	0.2984073267	0.0345782919	0.0758925271	-0.009309128	0.1521834004	0.0139993161	0.0895662946	-0.3672642169	0.0366872397	-0.1195016189	-0.3187441688	0.3763273565	-0.1923027486	0.0910236927	-0.008320062	-0.0907081116	-0.0972184197	-0.0162441084	0.2591979326	-0.1198101402	-0.1971430953	-0.1156303972	-0.0864438475	0.0123147794	0.068128862	0.0	0.0	0.1474095572729226	-0.0228459606349105	0.0005219379173318	0.021729577575399	0.1560017496644263	0.0854872367450524	0.0243365458983623	0.0073080676463046	0.3772864232043247	0.9141012671008326	0.8355811265153478	0.1423450451343128	-0.0064460496384337	0.0059297616805498	3.516207358811679e-05	4.155155594115123e-05	-0.0028659973412594	0.0011687720482788	8.21394076010595e-06	1.3660281008380548e-06	0.0038628220333638	-0.0011594542814921	1.344334230870593e-06	1.4921394061440844e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.64448768588943	5.472715203379835	252651.48100101025	29.950611697304787	587.6915149417533	4.522188231843302	20.45018640422205	345381.31673453306	516.4675997052874	4.619704452826113	266738.78154534096	21.341669231461417	543.3772770705289	446.4483571003393	1.896949	53.517345	0.8478069744525838	0.445601124183586	-0.1154271359	0.3269786738	0.1285452365	-0.1430141667	0.3167788199	-0.0372261215	0.0164908372	0.1084716088	-0.1823757596	-0.1221182325	-0.3020028003	-0.1628654023	0.0806709839	-0.115111933	-0.0147801175	-0.0028136449	0.0030240642	0.2028641262	0.0876968346	-0.027776005	-0.0006391755	0.2158255613	-0.0476253331	-0.0633270041	-0.1238576614	-0.1664013929	-0.0496465324	-0.0118224996	0.1196628106	0.0416383891	-0.0034464158	0.0639985415	-0.1240915101	-0.2969540469	-0.2752496494	-0.1829860651	-0.029826447	0.0933924509	0.1029282089	-0.019609314	0.1319537891	-0.0580689681	-0.1527488722	-0.0549098396	0.1866977974	-0.0417319676	0.1616338553	0.2822090729	-0.0178088957	-0.210500791	0.2433631317	0.1245700448	0.1582687472	-0.0583083549	0.0994211144	-0.0012227618	-0.1058318264	0.1303581642	0.1454445893	-0.0771009603	-0.1424552118	0.0977961818	0.1144799337	0.0322984197	-0.1949089122	-0.0435888847	0.10235264	0.0387286488	-0.1098128352	-0.0880740886	0.017209611	0.0619966418	0.0	0.0	0.1654115590118294	0.0180020017389068	0.0003240720666076	0.0273609838547239	0.3164778024766264	0.1604760528122001	0.1001581994604345	0.025752563526184	0.6366541682232665	0.2593677450189418	0.0672716271562108	0.4053285299160593	-0.0118046926802533	-0.0053586430418196	2.8715055249641625e-05	0.0001393507692752	-0.0041099139220994	-0.00124391658084	1.6891392447066473e-05	1.5473284600886764e-06	0.0054594859083549	0.001596663874991	2.5493355297015948e-06	2.9805986383525728e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501.2032169640012	-1.4412707218882588	251204.66469506364	2.0772612937723025	579.7384393701057	-7.953075571647673	63.251411048338966	336096.65808328567	515.745819994868	-0.7217797104193551	265993.7508421788	0.520965950373048	541.5501495420116	456.4675264344475	1.356628	38.273655	0.2944444775450338	0.1855319753217295	-0.056024334	0.2656864471	0.060215602	-0.0919324884	0.1547672343	-0.0459426368	0.0708356998	0.1574740533	-0.1232762008	-0.0756610779	-0.175754402	-0.1738857509	-0.09040707	0.0807006463	0.0720309965	0.0703256596	-0.0854676704	-0.1175069426	0.214014806	0.0043303457	-0.019008496	-0.0351182484	-0.0247201934	0.0391612268	-0.1093250139	-0.1062526949	0.1570008019	0.0649417133	0.026163997	-0.0275600481	0.1135253704	0.1354887464	-0.0898700514	-0.184161629	-0.1157669449	-0.0446697653	-0.1178720661	-0.1451815075	-0.0364983201	0.069347296	-0.0875146584	0.1280909766	-0.1062780416	-0.2210996141	0.0444505227	-0.0203180225	0.1513834851	0.2464789058	-0.0146249664	0.0928262375	0.0604937655	0.1221273186	-0.1578826714	0.0869625737	-0.0914815012	-0.0650861942	-0.0651410838	0.0612358291	0.0891173558	-0.0649426624	-0.0078918381	-0.1177000559	0.0250419426	0.0962659321	-0.074266512	-0.0459791631	0.0190030693	0.0645687236	-0.1265345521	-0.0896646463	0.0220734298	0.0556130941	0.0	0.0	0.1947779704108541	0.0293664113990246	0.0008623861184567	0.0379384577573715	0.1420098803461513	-0.174467922130475	0.0201668061159282	0.0304390558525255	0.6008619897374174	-0.035792178485849	0.0012810800407628	0.3610351307112083	-0.0116825898690384	0.0001221028112148	1.4909096506581447e-08	0.0001364829060481	-0.0035258278301846	0.0005840860919148	1.2431461888104244e-05	3.411565627683044e-07	0.0058496563158189	0.0003901704074639	1.5223294686062349e-07	3.4218479013199945e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.2014005984343	2.9981836344331327	254219.05236542283	8.989105105782668	587.6679841895804	7.9295448194747	62.87768104405804	345353.65964144486	518.8476672114158	3.1018472165477533	269202.90177072806	9.621456154805044	544.5635299029416	460.44753390383823	1.098353	30.98711	0.327176812133155	0.1898447524706609	-0.0747385792	0.2248154103	0.1019460618	-0.0910930079	0.1775145378	0.0741243294	0.0966797262	0.0345184854	-0.1094630783	0.004586345	-0.2250007042	-0.0911105353	0.1585473549	0.0241834745	-0.0706030825	-0.0967386663	0.1599306795	0.0068755495	0.1848561008	-0.0645441954	0.0814603684	-0.0320591826	0.0208119918	-0.0049221989	-0.0378330142	-0.0559976959	0.1801901864	-0.0038276723	-0.0170819521	0.02849267	0.0826000705	0.1354143977	-0.0968596564	-0.1670149622	-0.2091165885	-0.0408897021	0.0361837111	0.0418292105	0.0517815569	-0.1504648047	0.0821054417	0.0553806186	-0.0914478889	0.0069629732	0.1086126104	-0.0464243262	0.1152870017	0.213175466	-0.017615537	-0.142896933	0.0962256271	0.0885064716	0.0732465083	-0.0162013206	0.1135215991	0.0222058027	-0.058397281	0.1097831385	-0.0126088599	-0.1295234243	-0.1976061622	0.0378693817	0.1096986503	-0.0048567216	-0.0517789747	-0.0633541244	0.1539510829	0.1030486883	-0.0405914661	-0.0912148041	0.0268974707	0.0490040969	0.0	0.0	0.1831150566108874	-0.0116629137999667	0.0001360235583054	0.0335311239576084	0.2850516449356064	0.1430417645894551	0.081254440280495	0.020460946416865	0.6147896654895106	0.0139276757520931	0.0001939801518554	0.3779663327927043	-0.0138978802772936	-0.0022152904082551	4.9075115929074846e-06	0.0001931510762019	-0.0037291022206289	-0.0002032743904442	1.3906203371899393e-05	4.132047781050171e-08	0.0066019806769522	0.0007523243611333	5.659919443546291e-07	4.358614885885023e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.2298046779752	-1.9715959204590945	252234.77670687716	3.887190473570944	584.459631644154	-3.208352545426351	10.293526055743744	341593.0610216202	517.7030615670341	-1.144605644381727	268016.45995588024	1.3101220811505083	543.4027890701816	458.7386658939592	1.0492	29.600384	0.2921045361108848	0.1475705182184537	-0.0464221179	0.1322980437	0.0573153225	-0.0381641582	0.1786428767	-0.0517499289	-0.0577736295	-0.0121237621	-0.0702932822	0.0018483235	-0.1041458603	-0.1868076727	-0.0161684889	-0.0329059202	0.0042282583	0.0199268248	0.0409495622	-0.0777401356	0.0877074906	-0.0320927861	0.0302287848	-0.1123905175	-0.0963982209	0.1034319339	0.0387835436	-0.0150788391	0.0545977396	0.1076813302	-0.023460635	0.1030402205	0.0341734609	-0.1216131586	-0.0695413301	-0.0751389619	-0.0869134763	-0.0483930748	-0.1083574142	-0.0524590489	0.0164837581	0.0180132479	-0.0102794847	0.1102252244	-0.028318554	-0.0155595958	-0.0993362756	-0.0270151906	0.095319833	0.1457600827	-0.0574746696	0.0764947512	0.0300186356	0.0406746849	-0.1043508501	0.0488531153	-0.0521323168	-0.0060582826	-0.0281990652	0.0968087473	-0.0139697131	-0.0439278792	-0.0819371502	-0.056936803	-0.0322132671	-0.1199191154	0.1288962605	-0.0469666055	0.1620254324	0.0713952702	0.0027893321	-0.0927238634	0.0316730406	0.0421964424	0.0	0.0	0.2058461340404989	0.0227310774296115	0.0005167018811109	0.042372630899419	0.1720889543627919	-0.1129626905728145	0.029614608213679	0.0127605694614494	0.5349245893071668	-0.0798650761823438	0.0063784303936115	0.286144316245441	-0.0143354787491302	-0.0004375984718366	1.9149242255372773e-07	0.0002055059509667	-0.0032519503474464	0.0004771518731824	1.0575181062256764e-05	2.276739100815683e-07	0.0072181441704554	0.0006161634935031	3.796574507260674e-07	5.210160526547927e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.0585978867535	-0.1712067912217207	252062.83571201283	0.0293117653604378	584.4979655550554	0.0383339109014286	0.0014694887249986	341637.87173799874	518.4580970608458	0.7550354938117607	268798.7984079534	0.5700785969155694	544.0975383013895	460.8751911618397	0.899517	25.377485	0.4035120641796693	0.2270043215684792	-0.0418957644	0.0445953797	0.0496697507	-0.0064220628	0.0496331309	0.0951242378	-0.0136410704	-0.0089932045	-0.0298461017	0.0509731941	-0.0756191724	0.020694084	0.1281567279	0.0308428008	0.0043328154	-0.0655255659	0.1628698105	-0.0135885571	0.0900944578	-0.0566973396	0.1118850037	-0.1303840378	-0.1806570441	0.0055778599	0.0277842526	-0.0229153187	-0.0359938253	-0.0455587292	0.0476329312	0.0243727505	-0.0373960444	-0.0640583619	-0.0379287034	-0.0171787126	-0.0649197825	0.0168573211	0.0646752881	0.020689174	-0.0253590672	-0.0692333824	0.0885499121	0.0357785043	0.0308436851	0.1014116556	-0.0021166962	-0.036623233	0.0041527041	0.0591399176	-0.0277794849	-0.1016611117	-0.0148280849	-0.0060916648	0.0339633497	-0.023998822	0.0489290873	0.0952061091	0.0024138471	0.1240839368	-0.1282458483	-0.1237726998	-0.0535941488	0.0007073922	-0.0324910571	-0.0704107986	0.0873987323	-0.0059563506	0.049246822	0.0365725042	-0.0295864524	-0.0941911444	0.0363915335	0.0352177282	0.0	0.0	0.2455093052687544	0.0396631712282554	0.0015731671518819	0.0602748189735464	0.288305967219685	0.116217012856893	0.083120330734478	0.0135063940773792	0.5595140160704375	0.0245894267632706	0.0006046399085462	0.3130559341792698	-0.0179363052091439	-0.0036008264600137	1.2965951195134795e-05	0.0003217110445555	-0.0034044068638736	-0.0001524565164271	1.158998609478968e-05	2.3242989401117e-08	0.0079257102606395	0.0007075660901841	5.006497719784145e-07	6.281688313560626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.93466752031793	-4.123930366435559	247938.93311856955	17.006801667209324	576.5896721067022	-7.90829344835322	62.54110526526646	332455.6499801144	515.449321326431	-3.008775734414826	265688.0028558783	9.052731420003475	539.4648109788764	450.1725071105058	0.942218	26.58218	0.2173684332808038	0.1428985654622124	-0.0370620536	0.0304439279	0.0365007405	0.0074363903	-0.0842459821	-0.1090478727	-0.0834571703	0.001515761	-0.0615180032	-0.0406277961	0.072060179	-0.0245894946	-0.0190984289	0.0043123365	-0.0293775676	0.0035173741	-0.129670876	-0.0564813894	0.0700708786	-0.029539811	0.0617025245	-0.1207332175	-0.0825223776	-0.2013107881	0.0240207269	-0.0525104126	-0.0953337464	0.0381015657	-0.0250140139	-0.024477178	-0.0757449437	0.0008935172	-0.0451148714	-0.009231051	0.0629502663	-0.0390261428	-0.0704925906	0.0808292609	-0.1885841046	0.131305261	-0.0217074456	-0.0582211229	0.0588524102	-0.0110661268	-0.146933948	-0.0247780022	0.0265956592	0.0332095374	-0.0610406382	0.073708243	-0.0141758271	-0.0003339565	-0.0451676577	0.0162681261	-0.1349578926	0.0320658233	0.06958361	0.0433234435	-0.1821286722	0.0308255141	0.0765005304	-0.1180048149	-0.1244330229	-0.1376854498	0.1088069603	-0.0378270776	-0.0422845364	0.060082303	-0.0512313808	-0.0956159858	0.0410444465	0.0280962451	0.0	0.0	0.2338937426676608	-0.0116155626010935	0.0001349212945399	0.0547062828590859	0.1513647979205785	-0.1369411692991065	0.0229113020495375	0.0187528838490065	0.5279626221564087	-0.0315513939140288	0.0009954904579182	0.2787445303942707	-0.0176202014340529	0.0003161037750909	9.992159662678149e-08	0.0003104714985765	-0.0032026318027451	0.0002017750611284	1.025685046395433e-05	4.071317529340983e-08	0.0081530375737515	0.0002273273131119	5.1677707286720954e-08	6.647202167900374e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500.17973087332257	2.245063353004639	250179.76317650935	5.040309459004432	580.7337467139366	4.144074607234416	17.173354350325074	337251.6845724067	517.1055370720065	1.6562157455755369	267398.1364705283	2.7430505958923312	541.7698773978508	447.87243887180784	0.8675659999999998	24.47607	0.5377400201250799	0.2759488527425063	-0.0475143847	0.0196188789	0.0437991429	0.0121159952	-0.1106766613	-0.0137655673	-0.048785156	0.0253732635	-0.01732326	0.0085043175	0.0148366898	0.0584373173	0.0991431211	-0.0430096565	0.0969726968	-0.0489016425	-0.0309085689	0.0719496953	-0.027786655	-0.0895058968	0.1150403315	-0.0217486851	-0.1327942317	-0.185193207	-0.0347806107	-0.071790633	-0.1191378436	-0.0143202751	-0.0286174052	0.1066091142	-0.0247013492	0.0447559889	-0.0361633681	0.004971017	-0.0092423312	-0.0321977428	0.0436940127	0.1443003456	-0.0625565284	0.0747899206	0.1167843177	0.0128624997	0.0983242159	0.0272907478	0.0390881685	-0.0345485425	-0.0332027367	-0.0050094981	-0.0061655125	-0.1653544004	0.0315839571	-0.016679581	0.0306826067	-0.0614320104	-0.0644277254	0.0766449342	0.0801813374	0.1642861249	-0.0987773178	-0.0361088715	0.0732865398	0.084128036	-0.0471938103	0.0844929149	0.0790608568	0.0010889344	-0.1461682801	-0.0718855624	-0.0377772989	-0.0969977458	0.0456233945	0.020860863	0.0	0.0	0.2637760138609906	0.0298822711933297	0.0008929501316717	0.0695777854883935	0.3520833585825755	0.200718560661997	0.1239626913907864	0.0402879405942237	0.5868838510370367	0.058921228880628	0.0034717112128033	0.3444326546080626	-0.020765033712849	-0.0031448322787961	9.889970061757877e-06	0.0004311866250957	-0.004251707143408	-0.0010490753406629	1.8077013633306615e-05	1.1005590703869802e-06	0.008923489142075	0.0007704515683235	5.935956191321427e-07	7.962865846873043e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
500.58459208203146	0.4048612087088941	250584.93382993384	0.1639125983172266	579.9697049760141	-0.7640417379225255	0.5837597772876731	336364.8586899648	516.7885714783961	-0.3169655936104618	267070.4276106813	0.1004671875328324	541.4040464767038	452.5422719132391	0.8463939999999999	23.878736	0.5885567291184147	0.2813184530535907	-0.0240608365	0.0046846267	-0.0138619309	0.0213329562	-0.1423364293	0.0433171947	0.0313321169	0.0668070089	0.0234401171	0.0134187067	0.0442182414	0.022917944	-0.0427994107	0.0656205714	0.0465293301	0.0194565149	-0.1893979093	0.014283204	-0.0543204455	0.0849307805	0.1414862021	0.0622315917	0.0199244622	0.111103009	-0.0047092935	0.025820461	0.048685291	-0.0800671572	0.0538387808	0.062902606	0.0443215986	0.1007328547	0.0085017612	0.0297166526	0.0444702544	-0.0166320803	0.0256546328	0.0414436603	-0.1834236897	0.0835777399	-0.0201836853	0.0389092753	0.1206431183	-0.1288913649	-0.0492625221	-0.0118078203	0.0412759681	-0.0042259847	-0.0602123517	0.0686322192	-0.0731566759	0.0374829508	-0.0183614035	-0.0495092315	-0.0464649644	0.0578679535	0.0148820617	0.0686911066	-0.0698025579	0.1190715131	0.1656258805	0.0726464328	0.0353505739	-0.0792230372	-0.044364157	0.0505573443	-0.102328378	0.0418250824	-0.0318158053	-0.0983358018	0.0501201262	0.0135409132	0.0	0.0	0.2179832122598384	-0.0457928016011521	0.0020969806784824	0.0475166808271177	0.1505256672704291	-0.2015576913121464	0.0226579765072079	0.0406255029270824	0.4731262245088956	-0.113757626528141	0.012940797593316	0.2238484243180418	-0.0183482837038192	0.0024167500090298	5.840680606145538e-06	0.0003366595148758	-0.0032116699363327	0.0010400372070753	1.031482377994329e-05	1.081677392100991e-06	0.0078313041646406	-0.0010921849774344	1.1928680249333817e-06	6.132932491911721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
