global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
727.4384314088826	-0.6109907307375124	529166.6714906156	0.3733096730471594	1075.8300342801251	-1.2130803619256767	1157410.262659175	1.4715639644897307	643.1287433956418	-0.4796581016681784	413614.5805816573	0.2300718944959206	911.2617009008596	634.8134325331864	1.25086	33.21983	0.2063793634450912	0.0930347373198198	0.0210937505	0.0362335724	0.0659610912	-0.0548447938	-0.0256804677	-0.0127668732	-0.1460742397	0.1310143437	-0.0161829078	-0.1724771779	0.1343628676	0.0761387615	0.0021071099	0.0491894837	-0.1055880455	-0.0282461875	-0.1184333008	0.162104589	-0.0943846822	0.0303611511	-0.0859663694	0.0131091249	-0.0985164943	0.0854566424	0.0427740422	-0.0819705968	0.0274505956	0.1047392655	0.0702226232	0.2213485132	0.0082906017	0.0782608176	0.0301858465	0.1416422559	-0.0264028699	-0.0970228295	0.119523221	0.0218501061	-0.0837349612	-0.2772845792	0.0152691894	0.2370625019	-0.0415487883	0.0136950035	-0.0375106652	0.0801928883	0.0998182242	0.1625003832	0.0709708695	-0.1030518941	-0.0754848922	-0.0706756936	-0.0674425676	-0.0134740753	-0.1353661133	0.1422256297	-0.0847746576	0.0073977557	0.0739848952	0.0	0.0	0.0861759062624685	-0.0349139752199079	0.0074262868201577	0.0012189856656563	-0.028675199894721	-0.0611929221483222	0.0037445737210506	0.0008222670890022	-0.5929294074456095	0.0312439813909861	0.3515652822138016	0.0009761863731602	-0.0139377880100166	0.0001445074418095	0.0001942619346121	2.0882400738354825e-08	-0.0006410891275268	-0.0003912723066357	1.5309401794009946e-07	4.1099526943307366e-07	0.0055313283540337	-0.0010447899452721	3.059559336013716e-05	1.091586029741678e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.3948669718361	-4.043564437046484	523300.13356120046	16.35041335654705	1075.1401028532518	-0.6899314268732724	1155926.240763301	0.4760053737873895	641.9385386444334	-1.1902047512083982	412085.0873969507	1.416587349799045	910.74228576134	630.798570305868	1.195272	31.74357	0.08211437693577	0.0403790565712026	-0.0294170683	-0.0216460177	0.0320809301	0.0763869274	0.0259908341	-0.0970113279	-0.1207129922	0.0092330788	-0.0071702807	-0.0409668719	0.2049366448	-0.0842918744	0.0307030292	0.0050180207	-0.1325387209	-0.061521238	-0.1213889791	0.1245960549	-0.0390653217	0.0186556471	-0.0224948421	-0.0928773377	-0.0476401189	-0.0815030766	-0.1678161439	0.0613938965	0.087065703	0.0553483747	0.1380032271	0.1581421913	0.080422241	-0.0361777495	0.0451600681	0.1532319825	-0.1246744102	0.0796407131	0.0764485313	0.0193832404	-0.1162184788	-0.151763944	0.0023389227	0.1202932416	0.05993341	0.0298775592	-0.0221131241	0.0679958022	0.0474170161	-0.0668872393	-0.1564241508	0.0455366241	0.0140866227	-0.1884564033	-0.060447507	0.017846613	0.0428547862	-0.1240071253	-0.0864438475	0.0123147794	0.068128862	0.0	0.0	0.0745864056367224	-0.011589500625746	0.0055631319058056	0.0001343165247541	-0.0253817948110111	0.0032934050837098	1.084651704540621e-05	0.0006442355078282	-0.5674659220475604	0.0254634853980491	0.3220175726852879	0.0006483890886166	-0.0134751166405056	0.0004626713695109	0.0001815787684752	2.1406479616518384e-07	-0.0003442725966456	0.0002968165308811	8.810005300435033e-08	1.1852362080110401e-07	0.0054554565378606	-7.587181617310038e-05	2.976200603648596e-05	5.756532489404737e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.3458098664639	-3.049057105372185	518898.08579217177	9.296749231820607	1075.2697499593098	0.1296471060579733	1156205.0351775566	0.0168083721092073	641.5022740024375	-0.4362646419958764	411525.1675502984	0.1903268378557902	911.2349244074732	625.2281573802385	0.905631	24.05138	0.2663021248342329	0.1878321877014568	0.017172209	-0.1167614657	0.0541506114	0.0281324268	0.006271091	-0.0596900564	-0.0938111849	0.1417335425	-0.0635289355	-0.0756760115	0.1211244036	-0.0823514199	-0.0671025532	0.0189356741	-0.1761942065	-0.0389941289	-0.0300519461	0.0829462953	-0.0492131627	0.0168076259	-0.020396009	-0.1051158188	-0.0632441835	-0.0849697718	0.2120661114	0.0090593987	0.0885763924	0.0801837756	0.1495685416	0.1040056149	0.0462056688	0.0279313746	0.0848843018	0.1585243194	-0.0178805399	0.0676905761	0.1324362633	0.0743777168	-0.1066302029	-0.0650406752	-0.0793547064	0.0558980166	0.0312472439	0.0162922783	0.0647994845	0.0391734345	-0.0497217817	0.0673075815	0.134441455	-0.111281072	0.0373428046	-0.1299930246	0.1161117118	-0.012814173	0.0407501603	-0.0122852751	-0.0880740886	0.017209611	0.0619966418	0.0	0.0	0.0722836795739709	-0.0023027260627515	0.0052249303327524	5.3025473200750405e-06	0.1504937256239884	0.1758755204349995	0.0309321986882819	0.0226483614521883	-0.4988508518934935	0.0686150701540669	0.2488521724348641	0.0047080278522475	-0.0136854652388168	-0.0002103485983112	0.0001872919588028	4.424653281148658e-08	-0.0002080433953741	0.0001362292012715	1.8558395279070863e-08	4.32820543587841e-08	0.005411858173795	-4.359836406559944e-05	2.928820889327176e-05	1.900817349196553e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0328064547209	-4.313003411743011	512702.9799194238	18.601998429706857	1072.2757518140577	-2.993998145252135	1149775.287928403	8.964024893773225	639.2316533795762	-2.2706206228613155	408617.10668238666	5.155718012963108	909.4232031419992	601.1341766784875	0.847707	22.513058	0.1884263433934898	0.0913566700490362	-0.0256549522	-0.1450586849	0.1374450043	-0.020183532	0.0477220588	-0.0066449059	-0.0834926212	0.1029255212	-0.0699961489	-0.1201344683	0.0060618892	-0.1172128956	-0.051931662	0.0563539306	-0.1786863898	-0.0516222957	-0.0872997829	0.1407573107	-0.1188879003	-0.0513068527	0.102209848	0.0700507647	-0.0090957475	0.1033243004	-0.0824166517	-0.0550663262	0.0883582014	0.1086629421	0.1052844353	0.0635862613	0.0686026561	0.0642828256	0.1030661017	0.1741989437	-0.0242651413	-0.0303051126	0.1656034854	0.0959022882	-0.1235705269	-0.0735757539	-0.0323487009	0.0204539682	0.0326922101	-0.0163803324	-0.0527870932	-0.0053327501	-0.0298444479	-0.0236685581	-0.0046622789	-0.0497091694	-0.0408115086	-0.1772992411	-0.0158229705	-0.0990197722	-0.0541960031	0.110595432	-0.0896646463	0.0220734298	0.0556130941	0.0	0.0	0.0664708957889956	-0.0058127837849753	0.0044183799869915	3.378845533087188e-05	0.0759004006439312	-0.0745933249800572	0.0055641641315804	0.0057608708179092	-0.4460280590712813	0.0528227928222121	0.1989410294788944	0.0027902474415383	-0.0131795072777163	0.0005059579611005	0.0001736994120833	2.559934584009759e-07	-0.0003828890162584	-0.0001748456208842	3.057099114241635e-08	1.466039987713253e-07	0.0049887129196549	-0.0004231452541401	2.488725659473172e-05	1.7905190610129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.4973095021614	-0.5354969525594697	511936.3999048318	0.2867569862004789	1073.9791689200742	1.703417106016559	1153431.2552742534	2.901629837069829	639.9499599889589	0.7183066093826938	409535.9512898701	0.5159643850828618	909.821250278058	579.0786962136752	0.8266879999999999	21.95484	0.0497123529150868	0.0214992787074104	-0.1046554801	-0.1635000299	0.1523651187	-0.0008504335	0.0540404703	-0.0418475287	-0.1142395818	0.0929079028	-0.0625593433	-0.0469639063	0.0663282544	-0.1470074594	0.0257368983	0.053760949	-0.2143369281	-0.029458592	0.0048973799	0.0343757393	0.0429515777	-0.0922811481	-0.0019233277	-0.0310984775	0.0191419266	-0.1393118731	0.0339675028	-0.0245311785	0.1102873871	0.0580934391	0.1071351504	0.1083610981	0.0836244973	-0.0230430505	0.1101010229	0.1657826965	-0.1149592048	0.0322086767	0.1256841263	0.0489490073	-0.1742688094	-0.029330254	-0.044961609	-0.0232626606	-0.0274491989	-0.079537698	0.0497270318	-0.0564942513	-0.1335363838	-0.0360668041	-0.0266419469	-0.0224033929	-0.0104098955	-0.0369770831	0.0065624144	-0.0100653849	0.0398935752	0.0045553257	-0.0912148041	0.0268974707	0.0490040969	0.0	0.0	0.0735481309501864	0.0070772351611908	0.0054093275662657	5.008725752679554e-05	0.0711505422853946	-0.0047498583585366	2.2561154426160125e-05	0.0050623996675057	-0.4340233035970868	0.0120047554741944	0.1883762280653289	0.0001441141539952	-0.0129067353860458	0.0002727718916704	0.0001665838183254	7.440450488550264e-08	-0.0004702367713436	-8.734775508520003e-05	7.629630318424087e-09	2.2112262112365322e-07	0.0051462033513225	0.0001574904316675	2.648340893316293e-05	2.480323606684693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6689010159648	0.1715915138033779	512181.9758813988	0.0294436476093348	1073.6787950861806	-0.3003738338936728	1152786.1550177126	0.0902244400879837	639.9686826841812	0.0187226952223227	409559.91481652623	0.0003505393163879	910.1961593425558	594.1149461767264	0.9034120000000002	23.992462	0.2367205791150184	0.1411226934674231	-0.0224510776	-0.2217402403	0.1089360051	0.0518835021	0.0585698686	-0.0305138525	-0.0989291491	0.0356232217	-0.0817893751	-0.060865217	0.0629445999	-0.1891777526	-0.0546864463	0.0370747944	-0.1691995379	-0.1902143874	-0.0217970588	0.0609927797	0.040837386	0.0014685706	0.2125924895	-0.1143767667	0.085567264	0.0913005703	0.0612405361	0.0315935418	0.1270639678	0.0839988078	0.1459765837	-0.0053533221	0.0724205128	-0.0166811938	0.1289941247	0.1650716382	-0.0219848967	0.0963990194	0.1149321633	0.0694447939	-0.0909472244	0.0608346871	-0.1395461919	-0.0252617997	0.0379056455	-0.0031810699	0.0060435393	-0.1359614296	-0.012032327	-0.1475304849	0.029681978	0.0776390433	0.0301009318	-0.0720537999	0.0162116433	-0.0687332353	0.0018776305	-0.0553838099	-0.0927238634	0.0316730406	0.0421964424	0.0	0.0	0.0754216666196612	0.0018735356694747	0.0056884277956873	3.510135904794352e-06	0.2076557713281914	0.1365052290427968	0.0186336775560264	0.0431209193659061	-0.403723597843765	0.0302997057533218	0.162992743455914	0.0009180721687378	-0.0133293695224554	-0.0004226341364096	0.0001776720918661	1.786196132586888e-07	0.0001359956896902	0.0006062324610338	3.675177968110979e-07	1.849482761431317e-08	0.0054781789268676	0.0003319755755451	3.0010444354776254e-05	1.102077827585006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0021791205343	1.3332781045694446	514092.1248635947	1.7776305041242908	1074.5834492872536	0.9046542010730718	1154729.5894820916	0.8183992235191578	641.2266604944396	1.2579778102583532	411171.6301288513	1.5825081711024014	910.5370686882688	577.6689889175985	1.032609	27.42363	0.1221991657158411	0.0719031164072572	-0.0911572488	-0.1954507595	0.1505808261	-0.0580002115	0.0606594829	-0.0011615928	-0.1353576687	0.1650090726	-0.129555054	-0.1259464824	0.0747433844	-0.0465751422	-0.0374281931	0.0883805216	-0.1249971224	-0.0679947392	0.0356656557	0.0549579798	0.0132402462	-0.0268722928	0.0158667597	-0.0879037126	0.0275046947	-0.0614714653	-0.0467932689	-0.0914877271	0.1297451356	0.0938087797	0.0750293311	0.09219014	0.041500037	0.115885182	0.1462093958	0.1671963845	-0.0367995228	-0.0587273947	0.1506778302	0.1075051707	-0.112399222	0.0023901573	-0.011157831	-0.0668368314	-0.0490585834	-0.0941935299	-0.0911194987	-0.0396408916	-0.1213018748	0.0019262415	0.093126215	-0.0367722961	0.0090788217	-0.0156540659	0.0514885747	-0.0787695267	-0.0317655846	-0.0050308518	-0.0941911444	0.0363915335	0.0352177282	0.0	0.0	0.0719450677619732	-0.003476598857688	0.0051760927752749	1.2086739617277516e-05	0.137470199539905	-0.0701855717882864	0.0049260144872487	0.0188980557615412	-0.3814400899184562	0.0222835079253088	0.1454965421969999	0.0004965547254573	-0.0130082039559127	0.0003211655665426	0.0001692133701586	1.031473211326934e-07	9.291741189754175e-05	-4.307827779265824e-05	1.8557380175814322e-09	8.633645433737434e-09	0.0053173530283118	-0.0001608258985557	2.8274243227696675e-05	2.586496964628045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.440516483667	0.4383373631327458	514720.8946923509	0.1921396439181687	1073.835112945943	-0.7483363413107327	1153121.849795626	0.5600072797263334	641.9581404311047	0.7314799366650959	412110.25406576187	0.5350628977435727	911.1641181419636	581.5977746594336	1.086925	28.866135	0.2067230814802752	0.1030278456274865	-0.0400599416	-0.2027171174	0.1179210043	0.036019143	0.0573532285	0.0150200693	-0.1065533267	-0.052680638	-0.0564151888	-0.0540455209	0.1858896763	-0.128457508	-0.0466427058	-0.0728096381	-0.1076486668	-0.0718236895	0.0162756806	-0.0584344921	0.0807821776	-0.0213458529	0.1500639511	0.0556966617	0.084574451	-0.0599492003	-0.0698793253	0.0116322847	0.1146841821	0.1076188089	0.1370198572	0.0103454747	0.0814674195	-0.0904866642	0.1111818506	0.1563290524	-0.0561886477	0.0941525453	0.0695706293	0.0407535662	-0.1311321601	-0.0049867494	-0.0951951891	-0.079884109	0.0309811872	-0.0774717613	0.0022396116	-0.0572533829	-0.0740346077	-0.1569947145	-0.1285360136	-0.014229502	-0.0947522797	0.0426490005	-0.0437730472	-0.0993069733	0.149424877	-0.0678221243	-0.0956159858	0.0410444465	0.0280962451	0.0	0.0	0.0625207211938345	-0.0094243465681386	0.0039088405785971	8.881830823638748e-05	0.0729534038130026	-0.0645167957269024	0.0041624169308668	0.005322199127903	-0.4428199332887033	-0.0613798433702471	0.1960894933178116	0.003767485172156	-0.0133105868267954	-0.0003023828708826	0.0001771717216736	9.14354006032634e-08	-0.0006758046313788	-0.0007687220432763	5.909335798189538e-07	4.567118997930357e-07	0.0056742900304525	0.0003569370021406	3.2197567349692634e-05	1.2740402349718994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.4876010212987	1.0470845376316902	516224.4328213409	1.0963860289473704	1075.161946099519	1.32683315357599	1155973.2103405048	1.7604862174284064	641.3179429590231	-0.6401974720815815	411288.7039611928	0.4098528032596473	911.205186879287	587.1184863356054	1.028116	27.304295	0.4595436097820572	0.2432260977638493	-0.0872197881	-0.2026559128	0.0928701689	-0.0635737626	0.0697788651	0.0031870487	-0.1435530354	0.0582795804	-0.1480275563	-0.1217005151	0.0368060818	0.0104468697	-0.0560580335	0.0496707704	-0.064234484	0.0987367578	-0.018329806	-0.0147943083	0.0352222193	0.0423678934	-0.0448705382	0.0334667231	-0.0230748309	-0.1427740346	0.1842408371	-0.0986961134	0.1458228992	0.0876292111	0.0744535751	0.0491599711	-0.0025573801	0.070268063	0.1753034594	0.1022776094	-0.0001094266	-0.0387470628	0.0738827387	0.06129783	-0.0183617306	0.1101954752	-0.0564588295	-0.1277287151	-0.0433211625	-0.025252067	-0.0227821995	-0.1041583642	-0.0790870956	0.0330579922	0.0185278671	0.0853459894	0.0658620949	0.0048280659	0.0155935038	5.71707e-05	-0.0762104454	-0.0816316809	-0.0969977458	0.0456233945	0.020860863	0.0	0.0	0.1031022754085881	0.0405815542147535	0.0106300791944283	0.0016468625424849	0.2600267299588239	0.1870733261458213	0.0349964293552608	0.0676139002930791	-0.294176558941686	0.1486433743470173	0.0865398478307712	0.0220948527372675	-0.0139766541444673	-0.0006660673176719	0.000195346861074	4.4364567167064013e-07	-0.0009179900042202	-0.0002421853728414	5.8653754818327945e-08	8.427056478482027e-07	0.0064309444414285	0.0007566544109759	4.135704640874012e-05	5.725258976494369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.5169525006512	-0.9706485206475008	514830.5771258217	0.9421585506351818	1072.99679739264	-2.165148706878881	1151322.1272148625	4.687868922899291	639.498379669592	-1.8195632894310163	408958.1776000337	3.3108105642450214	908.96655333137	579.7612744195352	0.8254019999999999	21.92071	0.2376977331123904	0.1459096401277455	-0.0799882302	-0.2176163257	0.0632094236	0.0322090077	0.1045560421	-0.0137019452	-0.0786131819	-0.0244736671	-0.127416526	0.0035583757	0.0489024402	-0.1228298954	0.0016289837	0.0598603373	0.0003899421	-0.0361735389	-0.0422706518	-0.1097616263	0.0367841387	-0.18359986	-0.0105931485	0.0613222396	-0.0390254424	-0.0837592987	0.0306510806	0.0119944557	0.161026757	0.0466247876	0.0685776091	-0.0336791784	0.0794001828	0.0021663828	0.153741212	0.0750245276	-0.0334267422	0.0598837954	0.0113520806	-0.0085392473	-0.0099364474	0.086105331	-0.0511271963	-0.1596971243	-0.0119730543	-0.0191803742	0.0088791066	-0.0346915316	0.0046917391	-0.0754932518	-0.0838508237	-0.0431158623	-0.0253993172	0.0606898877	0.0022937045	-0.03873648	0.0852340966	0.0280555953	-0.0983358018	0.0501201262	0.0135409132	0.0	0.0	0.102435008745104	-0.0006672666634841	0.0104929310166095	4.452448001972041e-07	0.122385521514829	-0.1376412084439949	0.0189451022619232	0.0149782158764566	-0.3389784324382674	-0.0448018734965814	0.114906377658305	0.0020072078688036	-0.0133707934566702	0.0006058606877971	0.0001787781176609	3.670671730179754e-07	-0.0011199524248655	-0.0002019624206453	4.078881935290911e-08	1.2542934339621134e-06	0.0067148690231527	0.0002839245817242	4.50894659980957e-05	8.061316810726225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.1651143908472	-0.3518381098040208	514325.80129923695	0.1237900555104662	1072.64307812397	-0.35371926866992	1150563.1730472655	0.125117321028383	637.8442291420808	-1.6541505275112058	406845.26064985537	2.7362139676656003	907.799194831747	586.6098980992679	0.814189	21.622898	0.3452762245154647	0.1786420114218517	-0.0791327243	-0.2084726569	0.0683489563	-0.0833289794	0.124519679	0.0132134027	-0.1090051001	0.0293620104	-0.1941013867	-0.049273749	-0.1276552022	-0.096244524	-0.0314826195	0.1425253854	0.0105963132	0.0590581025	0.019554601	-0.0187429201	0.0521182535	0.0554425815	-0.064411805	0.0860750849	-0.0790910351	-0.0011372387	-0.0027699917	-0.1167013245	0.1688332231	0.038826565	0.0025029663	-0.0470224996	0.0239009771	0.0552835027	0.1906220093	0.0554462823	0.025514152	-0.05563562	0.0317138892	0.0138566763	0.0273092533	0.1312906514	-0.0299805707	-0.1443570183	-0.0244575776	-0.0401941468	-0.0468347681	-0.0312687666	-0.0583526939	0.0595205161	-0.0668378918	0.0214733868	0.0752111866	0.077014577	0.0509289426	0.0570472189	-0.1445095325	-0.0160181353	-0.0996295508	0.0545265379	0.0061660699	0.0	0.0	0.1360126652958371	0.0335776565507331	0.0184994451208774	0.0011274590194389	0.2541125876652188	0.1317270661503898	0.0173520199565891	0.0645732072099135	-0.2271821658244306	0.1117962666138368	0.051611736468679	0.012498405228792	-0.0139053999169152	-0.000534606460245	0.0001933601468493	2.858040673356889e-07	-0.0004951325879438	0.0006248198369217	3.903998286108598e-07	2.451562796439249e-07	0.0069189474299961	0.0002040784068434	4.787183353904964e-05	4.1647996139740295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1670312341583	1.0019168433111645	515763.88475168456	1.0038373609106086	1072.7239923919806	0.0809142680104741	1150736.76385339	0.0065471187676708	638.725677651277	0.8814485091961615	407970.4912910831	0.7769514743641356	906.7011721380826	571.5270949009116	0.967684	25.699379	0.2509362318052753	0.1572375559011587	-0.1420724519	-0.1902650048	0.0466601432	0.0474559095	0.1611476013	-0.0855891227	-0.075063658	-0.0166443995	-0.1804287247	0.099951037	-0.0059326057	-0.137705873	0.0547360004	0.1003547477	0.0247989151	-0.033533233	0.1487287508	-0.0258493573	0.0743472754	0.0195648503	0.0819450161	0.0309287329	-0.0589059832	-0.0339794664	-0.0232376968	0.030894505	0.1964077777	-0.0670493318	0.0092145465	-0.0229503096	0.0674978405	-0.0072300255	0.1670886817	0.044363742	-0.0874837828	0.0672340271	-0.0378663705	-0.0543635774	0.0432355491	0.0871697562	-0.0167122668	-0.1263100908	-0.0814310354	-0.0407205528	0.0590566195	-0.0778482894	-0.0046207354	-0.0062522857	-0.0374889793	-0.0716752067	0.0089229436	0.050827139	0.0856092568	0.1413936882	0.0163638952	0.0225225044	-0.10087841	0.0588346892	-0.0012337698	0.0	0.0	0.1257660656367818	-0.0102465996590553	0.0158171032657553	0.0001049928045729	0.1430752651285729	-0.1110373225366459	0.0123292869961071	0.0204705314916114	-0.3367613899324198	-0.1095792241079891	0.1134082337492152	0.0120076063561089	-0.014129346761452	-0.0002239468445367	0.0001996384399053	5.0152189177989245e-08	-0.0005258766452804	-3.074405733659996e-05	9.451970615161461e-10	2.765462460513676e-07	0.0067721766218378	-0.0001467708081582	4.586237619736644e-05	2.154167012744047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5978718090679	3.4308405749095527	520703.488599376	11.770667050445711	1070.325009502942	-2.398982889038507	1145595.625967473	5.755118901899541	639.9977819196152	1.2721042683382393	409597.1608620274	1.618249269524367	906.6051257712772	603.2603878999201	1.110862	29.50182	0.3114286047033027	0.1595037907591619	0.0181107008	-0.1965405415	0.0269027908	-0.0806910087	0.1556347145	0.0115400704	-0.0493145414	0.0686145386	-0.1744120632	-0.0633380641	-0.0606691732	-0.0425615315	-0.0563521263	0.008361229	0.1440574967	-0.0635489858	0.0711915506	0.0156002261	0.0917063568	0.0950450932	-0.0438874743	-0.0354699901	0.036780653	-0.0093223813	0.0171916965	-0.0944124555	0.1566096851	0.0018515937	-0.0074210053	-0.1451672146	0.0397703621	0.0663051325	0.1790049258	0.053649628	0.0937077206	-0.0309458622	-0.0451655327	-0.0263132867	0.1251311824	0.117006904	-0.0688528395	-0.0671074214	-0.0383488915	-0.0579158132	-0.0744807483	0.0168920544	0.0373755477	0.0054722252	-0.0572458384	0.1488404509	-0.0217005432	0.0305546581	0.0644123378	0.1046916456	-0.0231872668	-0.0544366515	-0.1020818166	0.0630368163	-0.0086286081	0.0	0.0	0.1444434342131728	0.0186773685763909	0.0208639056872951	0.0003488440969383	0.276266948724384	0.1331916835958111	0.0177400245790866	0.0763234269574814	-0.2538419802341991	0.0829194096982206	0.0644357509292195	0.0068756285047013	-0.0147002761213104	-0.0005709293598583	0.0002160981180427	3.259603339483219e-07	-0.0001228895347735	0.0004029871105068	1.623986112347004e-07	1.5101837756847264e-08	0.0073310630081301	0.0005588863862923	5.374448482917356e-05	3.12353992782866e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
