global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
537.7325091672634	-0.5923873430882622	0.3509227642511705	289156.251415321	542.6568959242737	-0.1303698225505059	0.0169962906318503	294476.506694168	525.5573813659323	0.8847208400230784	0.7827309647711415	276210.561108216	516.849759792429	418.8910433299958	0.939991	16.482121	0.1149051130529851	0.0629956781638005	-0.0753085186	0.0114085003	0.1224872948	0.0254966925	0.076377009	0.0335452845	0.0685524741	-0.003837357	-0.0647478626	-0.0238194183	-0.0663188088	0.018511444	-0.1357495634	0.0401062434	-0.0079512392	-0.0116034612	-0.021897397	0.0516434738	-0.0505138334	0.010911241	-0.0874573857	0.0438205958	-0.0095626897	-0.1067481185	0.0979546494	0.0159005668	0.0708347905	-0.0096844867	0.0165650453	0.0569343984	-0.0679739919	-0.0332012803	-0.0676015469	-0.1021239185	0.0719294298	-0.068656001	-0.0136817276	0.1572850242	0.0742189269	0.0445341818	-0.170231101	-0.1691084797	-0.0354872834	-0.1744293624	-0.0420569479	0.0493345985	-0.0704623493	0.0678275601	-0.0350139063	-0.013423919	-0.0252352671	-0.0078197863	0.0493267732	-0.1824943237	0.0415545557	-0.0182964138	0.0147261618	0.1056765554	-0.1174582268	-0.1510938933	0.0171578427	-0.0208678549	-0.0212705029	-0.0040449295	-0.1156835697	0.0461941614	0.0345345089	0.0060706836	-0.0882637756	-0.1106872834	-0.0622207548	0.1012455414	0.0135230527	0.0534399988	0.1164432538	0.0472419849	-0.0669115498	0.086699001	-0.0046656972	0.0455756094	-0.0489564176	-0.1284063291	-0.0969504239	0.0662157614	-0.074093314	0.0287999559	0.1112056344	-0.1025480991	0.0658917794	0.001140074	-0.0115092277	-0.0302361785	-6.79612e-05	-0.1116284096	-0.0127714164	0.0465925822	-0.103959857	0.0717239676	-0.0251890118	0.0571735161559558	0.014206177808461	0.0032688109496353	0.0002018154879256	0.7102330398977443	-0.0549646535678647	0.5044309709623909	0.0030211131418353	0.1389034200246115	0.0020942861839401	4.386034620242444e-06	0.0192941600945336	-0.0018189872645021	1.3175043088900103e-05	3.3087146684208323e-06	1.7358176039437443e-10	0.0005310470869135	-0.0004956671126688	2.4568588658142494e-07	2.8201100851931444e-07	-5.101707717268598e-05	-0.0003639577540966	2.602742163243797e-09	1.3246524676710372e-07
537.120040885904	-0.6124682813593836	0.3751173956713171	288497.9383212752	541.7799136561732	-0.8769822681005053	0.7690978985627065	293525.4748412905	525.4273051892296	-0.130076176702687	0.0169198117455886	276073.85303841584	516.6053612881906	414.6580547622062	1.015102	17.799128	0.1394383190032954	0.0744660502033365	-0.1015598908	-0.0188637796	-0.1108567723	0.1090337416	0.057409481	0.0244382369	-0.0580719531	-0.1684143933	-0.0639918546	-0.0031383887	-0.02786238	0.07627742	-0.0294569355	-0.0998791941	-0.1174218477	0.0022078815	-0.0393395766	-0.1070832484	0.0698788036	-0.0159478512	0.0669001254	-0.028366023	0.1533863757	0.0323870567	0.0067529142	-0.0724196385	0.0165030178	0.0488984181	0.0430025667	-0.0394919823	0.0276506632	-0.0677392337	0.0938936682	0.0105444791	0.0535157974	0.0266403917	-0.0603909494	0.0924618768	0.1091491495	-0.0592373513	-0.0312444483	-0.0563814235	0.0736375439	-0.0580650403	0.0224873384	-0.0098556265	0.042568297	-0.0935202748	-0.1199177237	0.0627922096	0.0266779783	-0.1395946231	-0.0810078586	0.0542313121	0.03438133	-0.0591237437	-0.0652718108	0.0649543948	-0.0752044356	0.0448963708	0.0059462723	-0.0717521189	-0.0854665633	-0.005120919	0.0957471983	0.0188099705	-0.0341481064	0.0562244043	0.0975567191	-0.0181519515	-0.086610186	0.0442118755	-0.0015074736	0.0476876946	0.1028198962	-0.0590867269	-0.0028142666	0.0005049649	-0.0441748786	-0.0207914079	-0.1428352962	-0.0390964342	0.0275520568	0.0498057636	0.0761087685	0.0893292476	0.0866630343	0.051753113	0.0905971877	-4.44813e-05	0.0323787637	-0.0111441742	0.0975185097	-0.0371637814	-0.0051295974	-0.0759514044	-0.1049895425	0.0754505123	-0.032215118	0.0685573400983372	0.0113838239423813	0.004700108881359	0.0001295914475511	0.7719618499683776	0.0617288100706332	0.5959250978065999	0.0038104459927363	0.166109978340593	0.0272065583159814	0.0007401968154009	0.0275925249043122	-0.0021770944943181	-0.000358107229816	4.739740437190183e-06	1.282407880464895e-07	0.0005921604805172	6.111339360369999e-05	3.734846877760759e-09	3.506540346863613e-07	0.0003121448328936	0.0003631619100662	9.743439670217348e-08	1.3188657292299317e-07
537.1481097543515	0.0280688684474625	0.0007878613759209	288528.09181267285	540.1459081227878	-1.634005533385448	2.6699740831342624	291757.6020617911	525.1445095687262	-0.282795620503407	0.079973362975907	275776.755930178	515.6072256779701	411.3593000348073	1.033827	18.127464	0.0588489118511037	0.0261149511612444	-0.1140553106	0.1333598849	0.024162086	-0.0770565088	-0.0250270905	-0.045901149	0.1535422488	0.0145019655	-0.0931532581	0.0095210236	0.0948121045	0.0682866392	-0.0593537457	-0.1484087356	-0.0388715919	-0.0326216653	0.0789853082	0.0562919836	-0.0762164548	0.1000357818	-0.0051191663	-0.0196491813	0.0205248309	-0.0672141316	0.01788841	0.0014540205	0.1181001739	0.0689142697	0.0656870728	0.076713463	0.0887363579	-0.1588831652	0.0943306766	0.0207870018	0.1513467948	-0.1754891753	-0.0495506009	-0.051074722	-0.0008827079	0.1002389605	-0.068455861	0.1129673693	-0.0712085927	-0.0215534226	0.0305919882	-0.0062574916	0.0291955518	0.1400011625	0.0099617699	-0.0234603977	-0.0646934454	-0.1046839174	-0.0081056129	0.0626986869	-0.0269554608	-0.0961304989	-0.0793378313	0.0100842812	0.0604105829	-0.0176403606	-0.0923111669	-0.0210755512	0.0561144537	-0.1191003642	-0.0398234736	0.0339915289	0.1225286694	0.102604315	0.0658832593	-0.0758467683	0.1107616111	-0.0329732776	-0.0086998006	0.0378536361	0.0988283952	0.1260276551	0.0469403936	0.04129294	-0.0613863449	0.0167948562	-0.130217131	-0.0956636175	0.0034748585	0.0152284125	-0.061485705	0.0170777048	0.0979798488	-0.0839359943	0.0953767926	0.0095895635	0.0620335215	-0.0128925264	0.0808759364	0.02048086	0.0129733821	-0.1046546577	-0.105973176	0.0790446912	-0.0391140859	0.0583749470567624	-0.0101823930415747	0.0034076344438798	0.0001036811280531	0.7567998594067404	-0.0151619905616371	0.5727460271980621	0.0002298859577911	0.1727515365080805	0.0066415581674875	4.4110294892120125e-05	0.0298430933659026	-0.0021160039701415	6.109052417659988e-05	4.47747280165459e-06	3.732052144171735e-09	0.0007639929704801	0.0001718324899629	2.9526404606850137e-08	5.83685258943007e-07	7.808445425013487e-06	-0.0003043363874685	6.097181995541405e-11	9.262063673742963e-08
538.0546292391092	0.9065194847577231	0.8217775762454078	289502.78404563526	543.3777288717608	3.231820748973064	10.444665353492816	295259.35623383283	525.2427754806259	0.0982659118997162	0.0096561894414827	275879.97319459124	515.8486895040137	417.4258741146673	1.033646	18.1243	0.0987088871201355	0.051977704205762	-0.1046604781	-0.1222739536	0.0206269211	-0.0386189171	0.1368625117	-0.1033817164	-0.0727257829	0.0407164689	-0.0292348912	0.0558821027	0.0254204415	-0.0898942342	-0.0082982651	0.0076160444	0.0586267168	-0.0337137971	-0.1310180561	-0.0162127254	-0.0356695339	-0.0261884363	0.0291410032	-0.0082325857	-0.0267166316	-0.0747285231	-0.0396412661	-0.0096460434	-0.0741816215	0.0513165356	-0.0373862232	0.0856750819	-0.0668920431	-0.0179357404	0.0101040872	-0.1367624949	-0.0098373388	0.1071433685	0.028109868	-0.048065214	0.0537890738	0.0157331242	0.0077282077	0.0656495182	-0.1507114994	0.0322466401	-0.0821633985	0.1390607563	0.0196778004	-0.0636010847	0.0073297695	0.07884842	0.0251497385	0.0518364132	0.0871069761	-0.0019986434	0.0391992291	-0.0293630846	-0.0335350517	-0.0453097731	-0.0150346229	0.0171715036	-0.1236786501	0.0137112663	0.0651796262	0.0053384031	0.0645690279	-0.0839424397	0.0660190143	0.0548917083	-0.0892242393	-0.0522481682	0.0735398111	0.0120493397	-0.0021541395	0.0167677016	0.1087006489	-0.0181198047	-0.0507683186	0.0399143179	0.0053733058	0.098108669	-0.1096296421	-0.0621553316	-0.1346511686	0.0095297039	0.0432466326	-0.0636267979	0.0930153083	-0.0389865235	0.1482503461	0.0076664836	0.04017726	0.0429338525	-0.0356436849	-0.0224399625	-0.0380042773	-0.0546981685	-0.1069103263	0.0825001988	-0.0458586883	0.0636567538078196	0.0052818067510572	0.0040521823053493	2.789748255551344e-05	0.7156169692926397	-0.0411828901141007	0.5121076467395829	0.00169603043815	0.1532513485736686	-0.0195001879344119	0.0003802573294773	0.023485975839648	-0.0020149832371871	0.0001010207329544	4.060157446145005e-06	1.0205188486644226e-08	0.0003281115472455	-0.0004358814232346	1.8999261512102053e-07	1.0765718743583598e-07	-0.0001101694447973	-0.0001179778902223	1.2137306566945332e-08	1.3918782581308252e-08
538.6774313271393	0.6228020880300846	0.3878824408546333	290173.3750212049	542.6780326860841	-0.6996961856767712	0.4895747522506226	294499.4471600385	524.1736108812236	-1.0691645994023702	1.1431129406152307	274757.97434426035	515.2983766807433	420.534216895936	1.059504	18.57769	0.1147181584251296	0.0751254021667529	-0.0541092929	0.0894147899	-0.1066228225	-0.024130773	-0.093017466	-0.0622063966	0.0363304175	-0.0960034891	-0.0023876492	-0.0750131362	0.0018517196	-0.1915598325	-0.0880602992	0.0074723638	-0.034814391	-0.1054786051	0.1376820508	-0.0481832207	-0.0825838474	0.0459731291	-0.0218033713	-0.0122016489	-0.1288953059	0.1093885025	-0.0209855837	-0.0669373078	-0.0848062532	0.0085861792	-0.0423529518	0.0616892321	0.0394704782	-0.1264938304	-0.1705682826	0.0092153966	-0.036670541	-0.0026666151	-0.001042675	0.0620345249	0.0173466446	-0.0611451735	0.1340346609	0.0269473452	-0.0842373023	-0.0078654628	0.0809796063	-0.0645815447	0.1552980193	0.0755867509	0.0013351275	0.0045088101	-0.050444293	0.0498410867	0.0827504951	0.0429341216	0.0782006939	-0.0049339072	0.0321438493	0.1322384998	-0.0277172541	0.0268679297	-0.0302814941	0.0418434699	0.0486020371	0.1362242056	-0.0300196654	-0.0598334126	0.0603249783	-0.0856961292	0.0855236344	-0.030730988	-0.1347394012	-0.0354782828	-0.023972854	0.0155668458	0.0528918443	-0.013341458	0.0279888732	-0.0202048331	-0.1013064929	-0.0587628596	-0.102630507	-0.0045443642	0.0749282318	-0.0109806061	-0.0748977649	-0.0253028821	0.0740704361	-0.0410830884	0.1158943951	0.0073860036	-0.0148816896	0.0166896936	0.014181753	0.0332775196	-0.0811831886	-0.1490751056	-0.1078005821	0.085810973	-0.0524223074	0.0631001810737785	-0.000556572734041	0.0039816328515436	3.0977320827798165e-07	0.7851743671561451	0.0695573978635053	0.6164987868390529	0.0048382315975419	0.1762974528203855	0.0230461042467169	0.0005311229209505	0.031080791870956	-0.0022060099823032	-0.000191026745116	4.866480042021364e-06	3.649121734965138e-08	0.0002599323975114	-6.817914973410004e-05	4.648396458464833e-09	6.756485127602445e-08	6.178633196982672e-05	0.0001719557767671	3.817550818285631e-09	2.9568789163585912e-08
539.8763078172308	1.198876490091493	1.4373048384940976	291466.42774236534	545.0910334037745	2.413000717690465	5.822572463574701	297124.2346971948	525.9558315815899	1.782220700366338	3.1763106248142803	276629.53677468176	515.9819757847251	423.4784176908893	1.030728	18.073132	0.0741923349976795	0.0502360894094066	-0.0467242405	0.0189095493	0.050814944	-0.1688196279	0.0026942165	-0.1345425496	-0.0048806165	0.1687689878	-0.016110334	-0.0223060307	-0.0329532726	0.0053221773	0.0047145685	-0.1029735049	-0.0259827276	-0.0629336184	-0.0940996525	0.1332236782	-0.1554576748	-0.0930880351	0.0947484638	0.00283436	0.0766160078	0.0640465009	-0.0189276947	-0.1580456821	-0.1091771503	0.0266038826	-0.0257220376	0.0077711869	0.1222834503	-0.0292845967	0.0182333138	0.1839650019	0.0174571569	-0.0896379986	-0.0047762177	-0.0537267416	-0.0413245999	-0.0377746575	-0.0480119215	0.000104752	0.0589376293	-0.0117630833	-0.0281059896	0.1333809087	0.0092970504	0.0711412894	0.1462149895	-0.0038925051	0.0110872013	-0.0070350077	-0.1113172903	0.0560503202	-0.0364963855	-0.0049367288	-0.0006728428	0.1022187058	-0.0241613836	0.0975204823	-0.0550654823	-0.0869641387	0.0179939565	0.0214116328	-0.0389942018	-0.088301713	0.0353346351	-0.0503470035	-0.0095827809	0.0430153786	-0.0352038256	-0.1118157151	-0.0190328939	-0.016639378	0.0588868918	0.1193601787	-0.0149735656	0.0230808606	-0.0059955117	0.1105161198	-0.0708299788	-0.0649792627	-0.0095436116	-0.0866824843	-0.0624074479	-0.0608423595	0.0369659757	-0.1379679811	0.124226426	0.0398619892	-0.0837696561	0.0008839397	-0.0282268267	0.0685745824	-0.0885716909	0.0209125242	-0.108643553	0.0889712056	-0.0587790397	0.0554861201871119	-0.0076140608866666	0.0030787095334186	5.7973923185866175e-05	0.7359963265414109	-0.0491780406147341	0.5416905926824511	0.0024184796787044	0.1708796022662753	-0.0054178505541102	2.9353104626672243e-05	0.0291998384706804	-0.0022875184222628	-8.15084399596001e-05	5.2327405321916894e-06	6.643625784647735e-09	0.0003959047670643	0.0001359723695529	1.8488485281830423e-08	1.5674058458423765e-07	8.395318130069787e-05	2.2166849330871157e-05	7.048136650507847e-09	4.91369209257543e-10
540.8509066058448	0.9745987886140028	0.9498427987678818	292519.70317636424	544.0054305577607	-1.085602846013785	1.1785335392732297	295941.90847633465	524.8708137469104	-1.0850178346795474	1.1772637015726937	275489.3711233439	515.3989919934114	429.478748281166	1.09029	19.117498	0.0440820950028655	0.0236966755204784	-0.0052257184	-0.1761491025	-0.0766140681	-0.0602121299	0.0246855693	-0.1107909449	-0.1805147996	-0.0062806736	0.0621540551	0.0631410614	0.1381298832	-0.1589615154	-0.0112327549	-0.1169276003	-0.0216552314	-0.0466984148	-0.1090756433	-0.1624181272	-0.0549463697	-0.1664455662	-0.0026074921	0.0892933278	-0.0558606582	0.0179451693	0.0915618462	-0.0466390668	-0.0149840126	-0.0432170951	-0.115630552	0.0159842162	-0.0182842464	-0.0643172655	-0.099817793	0.0462841397	0.001143718	0.0557347998	0.010725337	-0.0166461469	-0.0007243086	-0.0187636993	0.0780448425	0.056832701	-0.0681148873	0.0226786256	0.1656708837	0.0724887306	0.1122891649	-0.1258948254	0.0698493946	0.06868538	0.1345872988	0.0102544893	-0.0079302859	-0.0183133509	0.2145284592	-0.031438465	0.0764543997	0.1398043724	0.1381984356	-0.0122635108	-0.0882850616	-0.0286848596	-0.0545044281	0.0276780492	-0.033610439	-0.0120521386	-0.0176650251	0.0044119057	0.0237781969	-0.0204904857	-0.0200623786	-0.028584409	-0.0297753828	-0.0511556204	0.0265226714	-0.1009620267	-0.0781075473	-0.0656541521	-0.0126299199	0.0797512137	-0.1221640769	-0.037530478	-0.0199494838	-0.0596341858	0.0688858583	-0.0666078633	0.0406452161	-0.0070653422	0.1403793364	-0.0486735033	-0.0532680551	0.0864671774	0.0637942706	0.0110977496	-0.0867068306	-0.0030744172	-0.1094388693	0.0919753525	-0.0649037979	0.0554286290630159	-5.74911240960041e-05	0.0030723329198054	3.305229349822143e-09	0.7513749764594024	0.0153786499179915	0.5645643552493675	0.0002365028733001	0.1759889869444535	0.0051093846781782	2.6105811789602176e-05	0.030972123525735	-0.0023619965872425	-7.447816497970026e-05	5.579027878145218e-06	5.54699705874345e-09	0.0006910210780655	0.0002951163110012	8.7093637018957e-08	4.775101303308058e-07	-1.718372837039811e-05	-0.000101136909671	2.9528052070762476e-10	1.0228674497819428e-08
542.4855280157034	1.634621409858596	2.671987153568104	294290.5481064765	542.7805726978636	-1.2248578598971562	1.5002767769518417	294610.7500982208	526.7280496715825	1.8572359246721817	3.4493252798929337	277442.4383108291	516.7571482041026	438.1670218472758	1.028456	18.033293	0.0957097264667367	0.0664082430799289	0.0642956283	-0.009675138	-0.1754514055	-0.1168196324	-0.1409658282	-0.0973972043	-0.0887644187	-0.0227660838	-0.058943531	-0.0148804658	0.1180767688	-0.0033576079	-0.1229977952	-0.0374953924	0.0467257962	0.0186319609	-0.0028899303	-0.046695863	-0.1650960291	0.0734815957	-0.0956904631	0.0003781183	0.0037650603	-0.0632564804	-0.0474947191	-0.0383709079	-0.0359689055	0.0652212324	-0.0732267973	-0.0931632658	-0.1090687122	-0.0128792703	-0.0497380068	-0.0052244605	-0.068034258	0.1099140867	-0.0227527334	0.0736176252	0.0021532216	0.027484897	-0.0335546362	0.1042306526	-0.0427659454	-0.0466385807	-0.0734865824	-0.0417761892	0.1163904341	-0.0420168656	0.1314030243	-0.0470130618	-0.0259006228	-0.0826687736	0.098786374	-0.0131098124	0.082638836	0.0863775897	-0.0728218688	-0.0161838671	0.1129973892	-0.0399895582	-0.0940050745	0.0103856744	0.0292707031	-0.0224441745	-0.044779513	-0.0959615667	0.0410680345	-0.0347119971	-0.0471373571	-0.0624861329	-0.0770076677	0.0173350619	-0.0474463706	-0.1081395509	-0.0237037911	0.043598381	0.011198186	-0.1131874851	-0.1211026862	-0.0352109269	-0.1219841743	0.0489616565	0.0521252016	-0.0029884216	0.0654980966	-0.0111546127	-0.0348482315	-0.1108157783	0.0725367347	-0.0334948074	-0.1695528504	0.0152607946	0.0503112198	0.0556705938	-0.0840457706	-0.1193453712	-0.1101861821	0.0948181434	-0.0707724105	0.049712727607158	-0.0057159014558578	0.0024713552861434	3.267152945307841e-05	0.8127204048870027	0.0613454284276002	0.6605144565196936	0.0037632615889658	0.17322585489174	-0.0027631320527135	7.63489874073273e-06	0.0300071968029741	-0.0025328766820701	-0.0001708800948275	6.415464286574438e-06	2.9200006808289484e-08	0.0007139332648371	2.2912186771599963e-05	5.249683026566802e-10	5.097007066409607e-07	-0.0003410967373825	-0.0003239130090121	1.1634698425298617e-07	1.04919637407274e-07
544.6281030513551	2.142575035651703	4.590627783397896	296619.7706333175	546.6582700514024	3.877697353538792	15.036536765641754	298835.264215592	528.2445368362686	1.5164871646860547	2.299733320657549	279042.2906973639	518.3293172510573	452.4782375086763	1.020484	17.893505	0.1171479102841377	0.0710800589234758	0.1699190451	0.0681155415	-0.1215887081	-0.1221706073	-0.2381330192	-0.1033473077	-0.0341662141	0.0848583319	0.0566544169	-0.0386769454	-0.0389756774	0.0431298534	0.0638467681	-0.0055823022	0.0525634139	0.0792947189	0.0800754218	-0.0329848864	-0.1999267485	-0.0098995193	-0.0758115901	-0.0404048371	0.0145463413	0.1083736704	-0.014734826	0.0417213472	-0.0205537758	0.0192217069	0.0023456106	0.0145593604	0.0149219453	0.0292187545	0.0587811491	-0.0564012778	-0.0393625313	0.0164548095	0.0976899696	0.0129504541	0.030924033	-0.0016763741	-0.0448288426	-0.0503744355	0.013139288	0.0416420795	-0.0075591762	-0.1106761659	0.0697372741	-0.0130187561	0.209501115	-0.0614655943	-0.0082954635	0.0268280457	-0.0304297685	-0.0495074891	-0.0843787889	-0.0726434746	0.083670421	-0.0541206068	0.0520315058	0.0263680213	0.0370449121	-0.0037932963	-0.0234741016	-0.0181708793	-0.0375861807	0.0187096182	-0.0837729329	-0.0808768086	-0.0493103555	-0.0020827798	0.0091890704	0.1149918836	-0.0299058769	-0.1689080404	-0.0517876819	0.0928436468	-0.105773943	-0.0368506668	0.0094751764	0.08313386	-0.0206143695	-0.0781011944	0.1313673471	-0.0096398766	0.0388009697	0.0179201714	0.0382806965	-0.1673929193	0.0386014596	-0.0235041077	-0.1024303722	0.0491274622	0.0618147815	0.0126622277	-0.0845797882	-0.0158009858	-0.1108851636	0.097494591	-0.0763617167	0.0548145717921073	0.0051018441849493	0.003004637280752	2.602881408750099e-05	0.7463005452310938	-0.0664198596559089	0.5569645038122278	0.0044115977567106	0.1488857221498705	-0.0243401327418694	0.0005924420618918	0.0221669582600884	-0.0026728112672034	-0.0001399345851332	7.143920070089444e-06	1.9581688116428748e-08	0.0009270552128692	0.0002131219480321	4.542096473299714e-08	8.594313677079577e-07	-0.0004137616782453	-7.26649408628e-05	1.7119872638436718e-07	5.280193630594222e-09
544.3544291751502	-0.2736738762048389	0.0748973905169815	296321.74456260365	546.8069832973216	0.1487132459192253	0.0221156295118319	298997.87698271737	529.0499915430102	0.805454706741557	0.6487572846121274	279893.8935516592	519.9129714260266	461.0138271876744	1.141402	20.013725	0.089266888910524	0.0588850475317657	0.2331788905	-0.0572773104	0.1135900937	-0.0626553863	-0.0955170174	0.0972497004	-0.0935458839	0.1857514432	0.1535966752	0.1008716268	0.019389926	0.0483034141	-0.0488049879	-0.0287179215	-0.0503716761	0.1545559751	-0.0308757512	0.0660220817	-0.0700903996	-0.2094968888	0.0347898437	0.1131875702	0.0248379572	0.1120248574	0.0070806597	0.0501831644	0.0977037515	-0.1678032942	-0.0548000915	0.1356523328	-0.062690501	-0.0433690921	-0.0665330395	0.0866897921	-0.0235855879	-0.0552748549	0.0510426107	-0.0099047526	-0.128666686	-0.0694592391	-0.0749032789	-0.1146751487	0.1466543143	-0.1173827247	-0.0795234005	-0.0524682053	-0.135492102	-0.0450936797	0.1611994901	-0.0089969152	0.1825008722	-0.0030734187	-0.1248931653	-0.0023491042	0.1012796904	0.0121323715	0.182060686	-0.0064620071	-0.0918341534	0.0682558396	0.017531828	0.1201578767	-0.0629953546	-0.0066268022	-0.1380529178	-0.0810425127	-0.0008860554	-0.152461969	0.0136985129	0.0876223325	0.0059491585	-0.063346788	-0.0393783846	-0.1372147407	-0.1257749777	-0.0567082574	-0.1088077378	-0.0853381018	-0.0579231954	0.0046925876	-0.0387025069	-0.1131640398	-0.1670632354	-0.0511640421	-0.0256369039	0.0055144855	-0.0164101942	-0.0290851762	-0.0239738637	-0.1179087373	-0.1065534035	0.0711526199	0.0793420022	-0.0335048884	-0.007586437	-0.0136002116	-0.1115355072	0.1	-0.0816496581	0.0558628312655997	0.0010482594734923	0.0031206559170088	1.098847923766551e-06	0.8023453798501095	0.0560448346190156	0.6437581085668165	0.0031410234874728	0.1469407748417595	-0.001944947308111	3.782820031328269e-06	0.0215915913110966	-0.0027369422073014	-6.413094009800023e-05	7.49085264610786e-06	4.112777477853294e-09	0.0011626482082922	0.0002355929954229	5.550405949238168e-08	1.3517508562450629e-06	-0.0001089086635682	0.0003048530146771	1.1861097000211377e-08	9.293536055771615e-08
542.0476316510421	-2.306797524108106	5.321314817231287	293815.63497850386	546.0566496387605	-0.7503336585610896	0.5630005991696697	298177.86461470806	527.3050194864219	-1.7449720565882672	3.0449274782738867	278050.5835755758	518.7521779228521	449.5238869951305	1.197396	20.995546	0.0642162627727177	0.036045332366037	0.1557943696	-0.0856452126	-0.0081515983	0.0591508013	0.0166885802	0.1004554628	-0.0906422685	0.0774777864	-0.060175164	-0.1322600747	0.0158447599	0.0777087647	0.0261319983	-0.04623756	0.0606707597	0.1099908275	-0.0493054121	-0.0860981383	0.0253027545	0.0564551628	0.0283464988	0.0387027599	0.0767475308	0.0552362936	-0.0619763035	-0.0910813062	0.0872325089	0.0415085447	-0.0029281734	-0.1492190546	0.0071888695	-0.064724246	-0.0244701	-0.1391480295	0.0255910326	-0.0714535782	0.1026923508	0.1331175152	0.0333119771	-0.0841169245	0.0396013111	0.0553211948	0.0803222326	-0.035646995	-0.1377824381	-0.0243379026	-0.070299251	-0.1539052623	0.015046368	-0.1321754378	-0.0394812147	-0.0635500055	-0.141059727	-0.054986862	-0.0006838886	-0.0531409902	-0.0355019383	-0.0644972374	0.0715487474	-0.0336341449	-0.0971592227	-0.1901109626	0.0344798527	0.0531933661	0.1169847729	0.080706235	0.0323893997	-0.0107726231	-0.0959500278	0.0582307218	-0.0809084662	0.01862024	-0.0309242462	-0.1285039415	-0.1165860128	0.1152047607	-0.0012654252	0.0022471412	0.002505224	-0.0471475381	-0.0059796584	-0.0498543092	-0.0564658764	0.0863774456	0.1425579915	0.0806646038	0.0664695355	-0.0014493194	-0.0281936004	0.1140917574	-0.1308279194	-0.0372281346	0.0547423094	-0.111491635	0.1215022136	-0.040705909	-0.1121369276	0.102329975	-0.0866153656	0.0616116278217475	0.0057487965561478	0.0037959926828455	3.3048661843976826e-05	0.800768908772227	-0.0015764710778825	0.6412308452562632	2.4852610594000177e-06	0.1205751292532113	-0.0263656455885481	0.0006951472673009	0.0145383617944286	-0.0026660090053819	7.093320191950024e-05	7.107604016777386e-06	5.031519134552592e-09	0.0007479801804153	-0.0004146680278769	1.719495733433175e-07	5.594743502941047e-07	1.599709763818488e-05	0.0001249057612063	2.5590713284562025e-10	1.5601449182546446e-08
