global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
538.6945509315445	-0.7642661729978499	0.5841027831887795	290191.8192033384	681.7740745344711	0.7863128022997898	0.6182878230605484	464815.8887073345	550.0440976717946	-0.3335498281185209	302548.5093835787	0.1112554878378948	565.6125748402034	436.8473535723113	1.054776	17.743603	0.0506404687640326	0.0357480661433462	0.0300019658	0.1119242123	0.1059735204	0.0753141251	0.0440167753	-0.0142875739	0.0300451388	0.1274293104	-0.0795022858	-0.064020799	0.0254114862	0.019788815	0.0194947402	0.0507628636	0.1090239236	-0.0564102668	0.0403941374	-0.0971280364	-0.0994287997	-0.013857353	0.0626373561	0.0858057355	0.0302504927	0.0047013068	-0.05575598	-0.0183861345	0.0997352941	-0.0760920023	-0.0109556703	0.0209755778	-0.0169222904	0.0289942607	-0.0042585211	0.003573828	0.0260315667	-0.0028171971	-0.1140203363	0.0574617474	0.0318733506	0.0499367438	0.0587613794	-0.0912416524	-0.055565307	-0.0072480415	-0.0928973323	0.1070275611	-0.1422925803	0.0471688559	0.1892894594	9.6353e-05	-0.0766456754	-0.0878933642	-0.0660998265	-0.0175707144	-0.1384793668	0.0402688078	0.0125867127	-0.0417505041	0.0087289686	0.0635117426	-0.0086464946	0.0780860342	-0.0490033759	0.054363219	-0.0915914761	-0.0885995956	-0.0445081648	0.0210645448	0.0459417121	0.0163348447	-0.0253335576	-0.0143788019	-0.0273173605	0.0765217207	0.0336937505	0.1506676282	-0.0204860695	0.0652333861	0.0933252213	0.0886242435	-0.1093460688	0.0561051708	-0.0916064387	-0.0372471609	-0.008844826	-0.0957446909	-0.0400677868	0.0048324776	-0.0634003738	0.0443042682	0.0223097843	-0.023086467	0.1078915785	0.0794035988	-0.1840314564	-0.0128477398	0.0646975132	0.1104316826	-0.0248349789	0.0760564699	-0.1645956921	0.0040116972	-0.0278860841	0.0151886151	-0.019627629	-0.089737086	0.0240075741	0.0524223074	-0.0885935592660445	0.0001470878702747	2.1634841581948038e-08	0.0078488187434261	0.2098654916391211	0.0348391537680328	0.0012137666352726	0.04404352458093	0.0293914762551068	-0.00615295977002	3.785891393148579e-05	0.0008638588764545	0.000647015157687	8.896137717169994e-05	7.914126628285454e-09	4.186286142767335e-07	0.0013537538585579	-0.0001010317930679	1.0207423210514989e-08	1.8326495095604029e-06	-0.0007609379074189	-3.21768745000341e-08	5.790264989470545e-07	1.0353512525909443e-15
538.1088128529498	-0.5857380785947726	0.3430890967158959	289561.0944700109	680.8423875339369	-0.9316870005342252	0.8680406669644615	463546.3566629115	549.3439780246006	-0.7001196471940148	301778.8061918928	0.4901675203870717	565.3882627120385	431.4308457225316	0.968066	16.284956	0.0298448409063898	0.0192205783057018	0.0024399426	0.1439501688	0.0201577263	-0.007548758	-0.0056342926	-0.0094976162	-0.0683074645	0.0678330264	-0.0114039275	-0.1387856936	0.02337565	0.0156868064	-0.0080492189	0.053141434	0.0843968535	0.0442667292	-0.1288865444	-0.0561605059	-0.0298612462	0.0196925762	0.0440119958	-0.055841796	0.0799859257	0.0607289103	0.0602739563	0.0870000633	-0.0378817955	-0.1036526492	0.0193463675	-0.0486806482	-0.0607542642	0.0223920035	0.0135756048	0.1014021136	-0.0124402692	-0.0321685482	0.0368427829	0.1470157203	0.0226532503	0.1634249614	-0.0366568292	-0.0381891367	0.0901830042	0.0513042631	0.0383777433	-0.0050786987	-0.1813750019	0.0396464583	0.0175156699	-0.005733168	-0.0817281403	-0.0244341637	-0.122709333	0.074928293	-0.0658007738	-0.0497088642	0.0237816045	0.116614128	-0.0778908061	0.0042278215	-0.0003168937	-0.096209208	0.0268295281	-0.0548104313	0.0154120394	-0.0163494228	-0.0579413124	0.0219856243	-0.0202337693	-0.0282227405	-0.0689786219	0.0159950818	-0.0056500226	-0.0025255422	0.0389865226	-0.0401028974	0.1076122747	-0.1018354843	-0.0146167111	-0.0067822474	0.0113679769	0.0961662599	-0.0815209577	-0.0217058141	-0.090549218	-0.030676577	0.0300748978	-0.0094133944	-0.1129583814	0.0568471521	0.0558472966	0.0851085637	0.0582111074	-0.0856960341	0.0176846124	0.0388705399	0.0954345247	0.1319886987	-0.0286582765	0.0950719285	-0.123506198	-0.1592567885	-0.0267163049	0.0042611479	0.0371484949	-0.0912392418	0.0287162347	0.0458586883	-0.0849274699730955	0.0036660892929489	1.3440210703875268e-05	0.007212675156031	0.2046184858870816	-0.0052470057520395	2.753106936193573e-05	0.0418687247667218	0.0464691707125481	0.0170776944574413	0.0002916476479817	0.0021593838267119	0.0005700155570351	-7.699960065189998e-05	5.928938500552075e-09	3.249177352620354e-07	0.0013537831568695	2.9298311599946017e-08	8.583910626075313e-16	1.832728835823549e-06	-0.0007608857783032	5.2129115700070776e-08	5.789471676240664e-07	2.7174447036713647e-15
538.5605868771336	0.4517740241838055	0.2040997689272297	290047.5057374425	678.6942701888959	-2.148117345040987	4.614408128065938	460625.912387238	548.9922950973225	-0.3516829272780342	301392.54007622565	0.123680881338847	565.027079637234	427.39720536221	0.951052	15.998736	0.0291509644811478	0.0164550278718454	-0.0087904263	0.1225021392	-0.0917209136	-0.0018680815	-0.1005400902	-0.0467901988	-0.0235152496	-0.0409368024	0.0249908556	-0.0862097731	-0.0851676532	0.0494344227	0.0424306341	-0.0477851275	0.0202594995	0.1329256226	-0.1197642122	0.0090121448	-0.0523906883	-0.0326084613	0.0714805459	0.0394333432	0.0620080266	0.0041261728	0.0533777059	0.0374821761	-0.0270160771	0.0213199752	0.0406224658	-0.0819759879	-0.0189011944	-0.0664748269	0.0965745318	-0.1428236618	-0.1615275545	0.0927890516	-0.0405977137	0.0968053675	0.0678579815	0.1683240951	0.0148639322	0.0780270859	0.0034888632	0.0945530567	-0.0402057208	0.0090480513	-0.1299477082	-0.0423505555	-0.0050538655	-0.003952068	-0.0310020948	0.1082068565	-0.0993233278	0.0877786879	-0.0078505984	-0.02017032	0.0603275142	0.0115428796	0.0433027887	-0.0140445755	0.0437930416	-0.0268951963	-0.0190915971	0.0834931925	-0.0158456365	0.0292922305	0.0986540294	0.1364028063	-0.0875870133	-0.0463879263	-0.1055118603	0.1250855922	-0.0031607489	0.0517954076	0.1954990042	-0.0126744297	0.0686085247	0.0975105774	0.0159563996	-0.0108965148	0.0071604014	-0.0081462574	-0.0696927012	0.0145905206	-0.1195026248	0.0495263504	0.0163877802	0.0418245829	-0.049500273	0.058078463	-0.018911928	0.0371009612	-0.1220238076	0.0156027302	-0.0373898801	0.1977695974	0.0365918232	0.092600841	-0.0506143058	-0.0329773164	-0.109300552	-0.1348850399	0.0398477224	-0.0716317277	0.1146382628	-0.0927013771	0.0333745172	0.0391140859	-0.0888554618186105	-0.0039279918455149	1.542911993843231e-05	0.0078952930949985	0.2181648934144817	0.0135464075274001	0.0001835051568984	0.0475959207185521	0.0447376418539704	-0.0017315288585776	2.998192188087386e-06	0.0020014565986541	0.0004450654569986	-0.0001249501000365	1.5612527499131357e-08	1.980832610133727e-07	0.0013538172401876	3.4083318100133764e-08	1.1616725727149058e-15	1.83282111982917e-06	-0.0008348023199417	-7.391654163850004e-05	6.968949133800445e-07	5.463655127796111e-09
539.8234092477607	1.2628223706270774	1.5947203397561915	291409.31317187526	679.9249617891162	1.2306916002203252	1.5146018148528648	462297.9536639311	550.3345337771298	1.342238679807224	302868.0990676908	1.8016046735706392	566.5632439760061	432.9602226810361	1.014116	17.059612	0.0924625502895687	0.0591925666291286	0.0170800261	0.0290747175	-0.1312744614	-0.0629773738	-0.0793643793	-0.1050675271	0.0038055951	-0.1206436239	0.0269201284	-0.0444269383	-0.0448171648	0.1971424073	-0.0275238415	-0.0214022884	0.0042560729	0.0345113326	-0.0835269091	-0.0587874852	0.0405307361	0.0115547507	-0.0892177774	0.0526451819	-0.0037732281	0.085604653	0.0183256704	-0.0506601019	0.0082757111	0.0639897149	-0.0096846666	0.1267874588	-0.087732317	-0.1507629594	0.0643884436	0.0093464223	0.0215437569	0.0430736794	0.0425910035	-0.009497416	-0.1512910499	-0.0365138147	0.0433043873	-0.0789942934	0.047830449	0.0306077877	-0.0046287876	0.0653377785	0.0718750786	-0.0481129004	0.0952717434	0.0679741323	0.047289766	0.0773957255	-0.0851312433	-0.0570083903	0.0934901544	0.0311677042	0.0525690519	0.0194268462	0.0752993602	0.1102861246	0.0248266436	-0.1226780627	-0.0585308108	-0.0552851024	-0.0730745564	0.0139328736	0.0647755657	-0.076206501	0.0515794343	-0.1203533422	-0.0084702466	-0.0285805964	0.0032682864	0.1253380717	-0.1002906733	-0.0467629074	-0.1009698325	-0.052666374	0.1128192518	-0.030919505	0.0740034643	-0.1256609763	-0.0242429501	-0.0984857351	-0.0370627006	0.0399160773	0.0928692089	0.0481675782	-0.0463845398	0.0340557522	0.0163841611	-0.0879058357	-0.1128240803	-0.1455061261	-0.0836428422	-0.0028063857	0.0986972674	0.0417567375	-0.1290317592	0.0969427005	-0.0833100095	-0.0632775852	0.0841779577	-0.094129899	-0.1551198495	-0.0941228505	0.0379742494	0.032215118	-0.0859925040929425	0.0028629577256679	8.196526938962071e-06	0.0073947107601747	0.1648556131799949	-0.0533092802344868	0.002841879359119	0.0271773731969521	0.0667342404932043	0.0219965986392338	0.0004838503516955	0.0044534588542048	0.000657015354325	0.0002119498973263	4.492275897667147e-08	4.3166917581880523e-07	0.0013537499017799	-6.733840770016196e-08	4.5344611515932305e-15	1.8326387965690888e-06	-0.0007609452818722	7.385703806950001e-05	5.790377220035619e-07	5.454862072399573e-09
540.5943796418571	0.77097039409648	0.5943953485732818	292242.28330036433	680.6697527101527	0.7447909210364969	0.5547135160583934	463311.3122545004	551.0129126502334	0.6783788731036111	303615.2299072937	0.4601978954733253	566.6493309950217	438.9609043020786	1.097303	18.458998	0.1215968708820133	0.0654086934983301	0.0292092272	-0.0489602742	0.0239040284	-0.2114541927	-0.0244309335	0.0350875437	-0.0921333964	-0.0550512862	-0.0952258261	0.0532569713	-0.0388894481	0.0640984515	0.0367345164	0.0283598314	0.0107091941	-0.0700696182	0.0126616074	0.0586561971	0.0397305305	0.0254440462	-0.1425122581	0.0403630406	-0.0791185811	-0.1077310537	-0.061395644	-0.0887259196	0.055064519	0.0264379359	-0.0814960762	-0.0435338978	-0.0084935552	0.0649059019	0.0019929986	-0.0318832082	0.0371349923	-0.0387613068	0.001497712	-0.068697886	-0.0870559941	0.0504832828	-0.1167975853	-0.1013263622	0.0331528925	-0.0151367013	0.2350978461	-0.126448673	-0.0110927946	0.0841586076	0.055027964	-0.0358751718	-0.0016636095	-0.0492533825	-0.0012862148	0.0311924716	0.1132875809	0.1080024485	0.0454087756	-0.0707795866	0.0671025447	-0.0074244485	-0.0476948835	0.0671937533	-0.0228823546	0.0551878012	-0.0058518498	-0.066547371	-0.0949055131	-0.1157295275	0.0142872021	-0.0060709143	-0.0481110443	-0.0002500977	-0.0416625124	0.0357514471	0.0301376951	0.1140068032	0.0615873194	-0.1138174744	0.0951969699	-0.0627977728	-0.0636862021	0.0545168019	-0.03656333	-0.0648540006	0.0482901369	0.0098735203	0.1664306992	0.1000658692	0.0976781425	-0.015945523	-0.0125623488	0.0083112204	0.0626941267	0.0406944219	-0.1546897475	-0.0549497252	0.1291892491	-0.0184851038	-0.007626401	-0.1456099426	-0.1236555584	-0.0257340619	0.0948249288	0.0102904557	-0.0078320877	-0.0955030384	0.0425073619	0.0251890118	-0.0809492015867618	0.0050433025061806	2.543490016884847e-05	0.0065527732375342	0.1847197341889312	0.0198641210089363	0.0003945833034576	0.0341213801988294	0.0083303969071479	-0.0584038435860563	0.0034110089456245	6.93955126306193e-05	0.0004297913308078	-0.0002272240235171	5.1630756863345044e-08	1.8472058803753978e-07	0.0017478062686155	0.0003940563668356	1.552804202436731e-07	3.054826752611637e-06	-0.0009053769671362	-0.0001444316852639	8.197074526207436e-07	2.0860511708199136e-08
540.0219335930384	-0.5724460488187333	0.3276944788081796	291623.688761564	681.2935256159118	0.6237729057590968	0.3890926379591471	464160.86804615904	551.3660500772884	0.3531374270550032	304004.5211778309	0.1247060423870276	566.876094685151	442.5886854489121	1.135929	19.10878	0.0855136481385266	0.0374168728804078	-0.0266346465	-0.1209948963	0.0107619096	-0.0457155077	0.0355243742	0.1200710248	-0.0761997614	0.0384683968	0.0775659003	0.0604708991	-0.045533325	-0.0341624996	0.0562570052	0.2089563811	-0.0132756499	-0.0874304869	0.0340723405	0.1469468744	0.0053867754	0.0717740007	0.0504775766	0.0702775724	0.1594595113	0.1054350863	-0.0711051231	0.0838920269	0.0242818903	-0.0904584642	0.0834645088	-0.0886215671	0.0560567321	-0.0800652367	-0.1131059545	0.0485448669	0.0752459964	0.1236884167	0.1304731716	0.0123091468	-0.0360428678	-0.0283568907	0.0166388572	-0.1066498087	0.0438036967	0.0923840405	0.0407077111	-0.078967112	0.0246273272	-0.0575338935	-0.0340130327	0.0453961732	-0.0028186303	-0.0257210605	0.0847126411	0.1363361548	0.0698410831	0.0046463967	-0.1159612706	0.1503861303	-0.0112109646	0.0881218472	-0.1192957188	0.028424759	-0.1572404313	-0.0870301121	-0.044244537	-0.079739949	-0.029598618	-0.010501864	-0.0191728883	-0.0197914944	-0.1193828886	-0.0183079037	-0.1084472721	-0.0803542928	0.0669274962	-0.0130922815	-0.1402075767	0.027495643	-0.0199890237	0.037087529	-0.0271083489	0.0485539286	0.0196474616	0.1310728732	-0.0109950415	-0.006004169	0.0859643673	-0.0170300083	0.0880374072	0.1072047869	0.2104210116	0.0532051597	0.016725442	0.0134961891	0.0517664859	0.0643212325	0.0606788115	-0.0629781478	-0.1107022008	0.0071390175	-0.1962606376	-0.1735755027	0.0259863873	0.0308734814	-0.0421360896	-0.0968413356	0.0469659021	0.0180634961	-0.088733817218042	-0.0077846156312801	6.060024052677186e-05	0.0078736903180848	0.2014406762194056	0.0167209420304743	0.0002795899023864	0.0405783460357314	0.03635298239152	0.0280225854843721	0.0007852652972289	0.0013215393287581	0.0006740625826568	0.000244271251849	5.966844447987758e-08	4.543603653379553e-07	0.0014767460211331	-0.0002710602474824	7.347365776521998e-08	2.180778810932442e-06	-0.0007609983666196	0.0001443786005166	5.791185139976991e-07	2.0845180287131973e-08
539.8620085627372	-0.159925030301224	0.0255760153168474	291450.9882893929	679.1491911323907	-2.1443344835211064	4.5981703772177305	461243.6238157805	550.9169798433111	-0.4490702339772952	303509.51867967524	0.2016640750444226	566.5385151337355	442.52349406687	1.124489	18.916325	0.0380102686457247	0.0206890542666499	0.001954986	-0.0545258401	0.0291468819	0.1030597866	0.0236491852	0.0332392828	0.1649992246	0.0590103347	0.033531319	0.1266138217	0.0834902514	0.0429806354	0.0496402217	-0.2062702766	-0.0362662535	-0.0041345833	0.0881055725	-0.0368552198	0.0169515151	-0.0397135884	-0.0670929218	-0.1284881156	0.1561888074	0.1261105067	0.0612681474	0.0476898931	0.0692263474	-0.0763488343	-0.0418884961	-0.0797367945	-0.1033431137	0.0757979569	0.0518039281	0.0668434161	-0.0980920452	-0.2102117951	0.0019424455	-0.1401281279	-0.0442147602	0.0456613296	0.0761251265	0.0132033637	-0.1007675833	0.0293872881	-0.0218814272	-0.047231629	0.0645013039	0.0906297849	-0.0191987563	-0.0489740035	0.0133011862	-0.0225146469	0.0743064436	-0.0945623831	-0.0791034097	-0.0283435591	-0.0444111584	0.0822082282	0.0737757636	-0.1731698512	0.0572852988	-0.0189101859	-0.0849634151	-0.1079410401	-0.1788164261	0.0771668206	-0.0600424183	-0.0321722862	0.0152731189	0.0858330268	-0.0206123408	0.1451678071	0.0762745543	-0.1222656062	0.0551671024	-0.0293951104	0.0183142712	-0.1042549537	0.0883216712	-0.0237188375	0.0771913775	-0.0758564671	-0.0410240062	0.0191808569	0.0208063484	-0.0705094167	-0.0552122592	-0.0136661452	0.0787541605	0.1351793573	-0.0528873751	-0.0233162377	-0.1226275669	0.0172779541	-0.1101238074	-0.1076621028	-0.0428766011	0.0676088214	-0.1152321642	0.0455618844	0.0627676297	0.03571057	-0.0595014021	-0.0279177338	-0.0962809889	-0.098137155	0.0513420481	0.010866692	-0.0911772612222279	-0.0024434440041859	5.970418601592047e-06	0.0083132929639863	0.2079587067253356	0.00651803050593	4.2484721676234094e-05	0.0432468237028741	0.0490441826232839	0.0126912002317639	0.0001610665633227	0.002405331849186	0.0004700153863698	-0.000204047196287	4.1635258312585517e-08	2.2091446342435242e-07	0.001353821135033	-0.0001229248861	1.5110527622722543e-08	1.8328316656620408e-06	-0.0007608185709298	1.7979568979996366e-07	5.788448978716631e-07	3.2326490070644754e-14
539.5002196294924	-0.3617889332447248	0.1308912322183559	291060.4869802706	682.1975011376186	3.048310005227904	9.292193887972545	465393.4305584111	549.7135098489483	-1.203469994362763	302184.9429104498	1.4483400273315086	566.141870813492	436.5740548405655	1.130502	19.017471	0.0672402269416989	0.0370371902084969	0.0370642505	0.0861519934	0.0397691813	0.0241739653	0.0224145122	-0.0286013152	-0.0185105541	0.0626330094	-0.0969810106	-0.0505082291	0.0087127908	0.0672745039	-0.072032883	0.0250721954	0.0490300346	0.0243718406	-0.0071289285	-0.0308268555	-0.1210044194	0.036432208	-0.0764780772	-0.1447138258	-0.1341904932	-0.002269449	-0.0131880193	0.0303008776	-0.0394806394	-0.0036402876	0.0284484762	-0.169398797	0.0495099875	0.142443366	-0.2287507184	-0.0711313593	-0.0671550905	-0.0224816916	0.0599338912	-0.074765495	0.0568256497	-0.035723385	0.0921783662	0.0741581694	-0.1918555497	0.1647802223	-0.0366734344	0.0857307873	-0.0378047178	-0.0082495946	0.0155503733	0.0533456495	-0.0408070677	-0.0543892344	-0.0150868612	0.0211045194	-0.1166246975	-0.0004866158	0.040473654	-0.0775981899	0.0264598774	-0.0388123964	-0.0460420855	-0.0226395069	0.0792418248	-0.1097604309	0.0195220689	-0.0801733748	0.076265047	-0.1433802477	-0.1702341161	0.0246047861	-0.0430190442	0.1324514551	0.0634360477	0.1078216618	0.0635793645	0.0025405182	0.0013819686	-0.0491142863	-0.1035897858	0.044588082	-0.0506976522	0.0417580961	-0.0735538467	-0.0414491574	-0.0282309183	0.0079924555	0.0507313447	-0.0689580126	-0.0674856664	0.0954836142	0.1094896337	-0.0072292553	0.0303635386	0.0520417865	-0.1166540028	0.0131063424	0.158061307	-0.0031735168	-0.0102239614	-0.0121645488	0.032984174	-0.0513613051	-0.036791116	0.1542250319	0.0794952949	-0.0993899282	0.0556281227	0.003627002	-0.0886244642310316	0.0025527969911963	6.516772478260891e-06	0.0078542956602373	0.1792055360420619	-0.0287531706832736	0.0008267448243414	0.0321146241481227	0.0452726116850499	-0.0037715709382339	1.422474734213129e-05	0.0020496093687853	0.0007182674441878	0.000248252057818	6.162908421087163e-08	5.159081213800744e-07	0.0014556187310421	0.000101797596009	1.0362750553231926e-08	2.1188258901606136e-06	-0.0010540226836826	-0.0002932041127528	1.1109638177174703e-06	8.59686517351567e-08
540.68849562608	1.1882759965875491	1.4119998440661337	292344.0493023935	682.0534678753758	-0.1440332622428286	0.0207455806323114	465196.93304082623	549.856712869937	0.1432030209887216	302342.4046881324	0.0205071052202962	566.969831335239	439.9115420974656	1.111973	18.705782	0.1351806322817841	0.092363638550071	0.0925626739	0.073575913	-0.0792197243	-0.0279859303	0.0076109386	-0.0828864919	-0.0291009308	-0.0315780395	-0.0322773976	-0.0855291368	-0.0107248835	-0.0798915221	0.053414705	-0.1071313789	0.0083448399	0.0653634109	-0.1302691137	-0.0349141846	-0.02329364	0.0875375958	0.0022952366	0.0055846649	0.0941937514	0.0041415992	-0.0303684992	0.0113307597	-0.103528348	0.1399645126	-0.1262994919	0.0037578044	-0.0814335521	0.029838784	-0.077563957	-0.0392146559	-0.1436719729	0.060789524	-0.0915739992	0.0353555367	-0.0378075379	0.0480715991	0.1252602028	0.085666181	-0.1122334066	-0.0046557024	0.0617724792	-0.0629802197	0.1012052166	-0.1351437308	0.1043893008	-0.0782186354	0.0547887075	0.0253948056	-0.1070897336	0.0250872719	-0.0042556194	-0.0377597749	0.1128102081	0.0663448409	-0.0022474688	0.0314245869	0.0510255059	-0.1039319338	-0.0812722127	0.228869667	-0.0329335553	-0.0599656743	-0.0720188781	-0.1221254419	-0.0258667147	-0.0142772748	-0.0564088066	0.1078801752	0.1753275891	-0.064653637	0.1500048545	-0.0960540347	0.0761538273	0.0676145115	-0.03803244	0.072243985	-0.0704979594	-0.0162118776	-0.0794772153	-0.0482448152	-0.1089484687	0.0555522428	-0.0356129703	0.1452150035	-0.008907966	0.0895666432	-0.1672421854	0.0972368505	-0.0657307102	-0.0060199882	0.0006628343	0.0610236862	-0.2429337922	0.1094838304	-0.1350758878	0.0553800877	-0.0410032381	-0.0184292993	0.0262527146	0.1600350962	0.0608596099	-0.1005991057	0.0598166067	-0.003627002	-0.088807749485241	-0.0001832852542094	3.35934844106076e-08	0.0078868163686333	0.2650231561479614	0.0858176201058995	0.0073646639206404	0.0702372732946267	0.0636662307367501	0.0183936190517001	0.000338325221819	0.0040533889362251	0.0003970831415549	-0.0003211843026329	1.0315935625778229e-07	1.5767502130710877e-07	0.0013538333658122	-0.0001017853652299	1.0360260574984134e-08	1.8328647823863904e-06	-0.0008612701941459	0.0001927524895367	7.417863473241163e-07	3.715352222259566e-08
540.724351952251	0.0358563261710287	0.0012856761264832	292382.82479418186	679.7272189474854	-2.326248927890333	5.411434074510924	462029.0921780828	550.203762368763	0.3470494988259816	302724.18012474227	0.1204433546353649	566.5464142499826	437.1048477933277	1.229527	20.683289	0.2163285700781658	0.1387122812051155	0.0182316429	-0.0325516322	-0.0714593049	-0.1505405391	-0.0489100179	0.0088981092	-0.0266607682	-0.0718562181	-0.0681156866	0.0402797646	-0.0780058254	0.0425144933	0.0802644545	-0.0288074127	0.0983736532	-0.005045255	-0.0212032412	0.0761567868	-0.0212507857	0.0749244444	-0.0785018484	0.0698039834	0.0337822944	-0.1075044932	-0.091563198	-0.0298530668	0.1844009452	-0.0070990318	0.051543601	0.0685971592	0.0375994561	-0.1300329369	-0.0935125947	-0.0616445233	-0.0721582024	-0.0915817073	-0.056840854	0.0099700486	-0.1018313826	0.0022036799	-0.1156811159	-0.2363729752	0.01881224	0.0103370395	0.0518033655	-0.0559433839	0.0769653235	0.0635552102	-0.0338028506	0.0301809694	-0.0359619033	0.015362812	-0.0402807853	0.0156807728	0.134780509	0.0192126427	0.061357922	0.0751526579	0.158317697	0.0548049561	-0.1437133267	0.0382728698	-0.0249298559	0.0165311488	0.0027846593	0.007070896	0.0996234407	-0.014602007	0.0184605315	-0.0171454161	-0.0231138652	-0.0571589682	-0.0129867216	0.1611545776	-0.0661744991	0.2035085271	-0.1414818957	-0.2597282418	0.0607599298	-0.2529548173	0.0117146966	-0.0115508624	-0.0590744047	-0.0286533951	-0.0009934246	0.0341094891	0.2419278952	-0.0049771715	0.0574576034	-0.0625836109	0.1197068983	-0.0398299129	0.0426064423	0.0505655756	-0.0005064987	-0.206459354	-0.0521702777	-0.0104315382	-0.0844827342	-0.2017002123	-0.0218969881	0.1167278653	-0.0021964347	0.0238880688	0.1292404641	-0.1017641571	0.063900152	-0.010866692	-0.0864352119461386	0.0023725375391024	5.6289343744501175e-06	0.0074710458641739	0.1521045977908386	-0.1129185583571228	0.0127506008214509	0.0231358086691127	-0.0144018356384805	-0.0780680663752305	0.0060946229875674	0.0002074128697578	0.0003921499876166	-4.933153938300029e-06	2.433600777896509e-11	1.5378161278769952e-07	0.0017078533888499	0.0003540200230377	1.2533017671161366e-07	2.916763197806088e-06	-0.0007608352149877	0.0001004349791581	5.788702243653797e-07	1.0087185038508066e-08
