global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
542.4057213646532	-1.7910501496220377	294203.9665691098	3.207860638461124	634.9587401724131	-3.895620849846523	15.175861805758949	403172.60172133794	520.427218599475	-0.6738035473234731	0.4540112203856959	270844.4898591858	583.2968277645009	520.1747876037176	1.311567	28.203846	0.1102305053235322	0.0736548097371295	-0.0621657109	-0.129493632	0.1189877758	0.0447244058	-0.1134822255	-0.1163798251	-0.1240694322	-0.0865001029	0.0002129681	-0.0068848979	0.0969158211	-0.1099114368	-0.1086707122	-0.0457503305	-0.0702961304	0.0337041729	-0.0142456923	0.0641097641	-0.1118379013	-0.0089622894	-0.0747273713	0.1574312173	0.0312218097	-0.0589212095	-0.0027109411	-0.0820036482	-0.0070151544	-0.0287038792	0.0865505105	-0.1611471713	-0.0512670122	-0.0417865621	0.0352535904	-0.1107427671	0.0932006398	-0.0145256691	-0.0080431111	0.0858194328	-0.0191322614	0.11811537	0.1073398865	-0.0763472844	0.0804218709	-0.0576991327	0.1382159187	0.0196152121	0.1268541602	-0.0244939871	-0.0242795131	0.0058208856	-0.0132196618	-0.0121569256	0.1590230826	0.0633694035	0.0112597297	0.0287739691	-0.0536549085	-0.1311872607	0.022419915	0.0525163053	0.0207569722	-0.0046560693	-0.1448187063	0.0363489093	-0.0495341007	-0.0931975233	-0.0132099167	-0.0813397158	0.0169579267	-0.0179710075	-0.0262809557	0.005864302	-0.0183008771	-0.1569885855	-0.1074558648	-0.0571965637	-0.0287535101	0.0671444975	-0.030856497	-0.0418767475	0.16542191	-0.0657929433	-0.1038457185	0.0113198149	0.0660391021	0.0017755674	0.0702464356	0.0306710251	0.0506337582	-0.0303778872	-0.0250725158	-0.100739659	0.0593330188	-0.0024426053	0.0	-0.0440363441010021	0.0059652183784493	3.5583830302589305e-05	0.0019391996017818	0.2004160107139796	-0.008253033656544	6.811256453604951e-05	0.0401665773505059	-0.0070159029632037	-0.0614373434327645	0.0037745471680754	4.9222894389090455e-05	-0.0005306763655886	0.0005113797705482	2.6150926972592964e-07	2.816174049943254e-07	-0.0014219358305176	-1.1975717079600132e-05	1.4341779957062632e-10	2.021901506109777e-06	-0.0002478770541026	-0.0001681427094876	6.144303395058327e-08	2.8271970753860693e-08	0.0	0.0	0.0
541.2590522737896	-1.146669090863611	292961.3616683209	1.31485000394198	633.0515872502731	-1.9071529221399717	3.637232268427032	400754.3121200901	519.8248332986187	-0.6023853008563265	0.3628680506877669	270217.85731393675	582.3817560373778	508.3650430471786	1.222617	26.291073	0.1490092721596611	0.1102138066371272	-0.1253023659	0.0793514094	-0.0955805097	0.1089733264	0.0371964558	0.1496948375	-0.095748634	-0.0802749198	0.0636078648	-0.0332566959	-0.0404025731	0.0732947509	0.0571904382	0.1121102057	-0.0773055926	0.032193896	-0.0847106006	0.101633499	0.0756591092	0.1188070889	-0.1109782837	-0.0789786895	-0.0785463435	0.0891601005	-0.0063210723	-0.0743969601	-0.0162084956	-0.013363136	-0.08492996	-0.1171472139	-0.026977313	-0.0150562251	-0.1271037623	0.0014665648	-0.0368026723	-0.0747443609	0.1216135424	-0.0211438008	-0.0654813964	0.0090561211	-0.0605669706	-0.0538583906	-0.1957051851	0.0015788891	-0.0648723915	0.1072180354	-0.0440422795	-0.0554005245	-0.1112549076	0.0477761025	0.0431330007	0.1764931536	0.0023348557	-0.0857199089	-0.0006191757	0.0386099767	0.0583293805	-0.0123454229	-0.0970512025	-0.0232549653	0.0610441892	-0.0371691367	-0.1298840796	-0.1530898907	-0.1512140289	0.0497970492	-0.2674301286	0.0883535245	0.0268378754	0.0788660137	-0.0046494868	0.0149984988	0.1436549495	0.1688411529	-0.1027716891	0.0683902567	-0.0240604503	-0.0083302223	0.0074373335	0.0708691596	0.0107892028	-0.0576742599	-0.087010081	-0.0140327184	0.1032445952	-0.0696225436	0.0131525659	0.0367768634	0.0129427331	-0.0237065222	-0.0603511888	-0.1019236731	0.0634753057	-0.0097595656	0.0	-0.0499596726090061	-0.0059233285080039	3.508582061373288e-05	0.002495968887199	0.2130885421191806	0.0126725314052009	0.0001605930522158	0.0454067267824778	0.0913294741417374	0.0983453771049411	0.009671813197913	0.0083410728470062	-0.0010972101586201	-0.0005665337930315	3.209605386466586e-07	1.2038701321791452e-06	-0.0014568397999528	-3.490396943520006e-05	1.2182870823333799e-09	2.122382202726515e-06	-0.0002877999944662	-3.9922940363600046e-05	8.282883681474477e-08	1.5938411672755659e-09	0.0	0.0	0.0
541.6544829453522	0.3954306715626217	293389.5788947969	0.1563654160124659	632.1489067508676	-0.9026804994055057	0.8148320840069729	399612.24030631705	519.1672632533075	-0.6575700453112177	0.4323983644905968	269534.6472339291	581.1869693891028	505.4944266317628	1.148045	24.687475	0.1314248863733909	0.0936614278620663	-0.1408504761	-0.1213896943	0.0617204104	0.1038337579	-0.0894030546	-0.0666932474	-0.0378473733	-0.1128165133	0.064159811	-0.0810168171	-0.1004455329	-0.0746573472	-0.0405061612	-0.0805826481	0.0102252435	0.1318617905	0.0452631468	-0.0152688625	-0.1142505791	-0.0329057125	-0.1049826583	-0.1641117793	0.0634335304	0.0167914731	0.0996598486	0.0001456945	0.1136335138	-0.124442055	-0.0581331609	0.0348313564	0.0491573358	0.0603409576	0.0025128729	0.1307053413	-0.0458439806	0.0197470263	0.005379315	-0.1484335751	0.1173024286	0.0090372614	-0.0132786635	-0.1453381227	0.0138339143	0.0618872035	0.1268683145	0.0950746583	0.0553463036	-0.0109677659	0.0588066943	0.0169235568	-0.0814438382	-0.0109445856	-0.0181624004	-0.0509658084	-0.1648325925	0.0388789067	-0.0615089309	0.0117589295	0.0394357975	-0.1364448043	0.0653168519	-0.0808080085	-0.1716093861	-0.062956627	-0.085136219	-0.0171130408	-0.0188161059	-0.0584895418	0.0028883601	-0.0103420898	-0.1025574145	0.0397578764	-0.0033684663	-0.0904044307	-0.1615629718	-0.0569081991	-0.0699558956	-0.0046127959	-0.0792158278	-0.0654294108	0.0895935809	0.0980239409	-0.0237832095	-0.070596173	-0.0078347321	0.1108001651	-0.0086218193	-0.0068390345	0.0915968581	-0.0149818715	-0.0124432073	-0.103062378	0.0675047358	-0.0170374908	0.0	-0.0498319985089921	0.0001276741000139	1.6300675814384443e-08	0.0024832280754001	0.2172787519694878	0.0041902098503071	1.755785858961137e-05	0.0472100560574181	0.0025944842818077	-0.0887349898599297	0.0078738984254418	6.731348688547218e-06	-0.0008413104826668	0.0002558996759533	6.548464415300398e-08	7.07803328245044e-07	-0.001936365197755	-0.0004795253978022	2.299446071373582e-07	3.7495101790767607e-06	-0.0003198151719735	-3.201517750729997e-05	1.0228174422443939e-07	1.0249715908239255e-09	0.0	0.0	0.0
541.4556381788952	-0.1988447664570003	293174.2081157147	0.039539241147339	629.9038130550061	-2.245093695861442	5.040445703196789	396778.8137012361	518.1687558047421	-0.9985074485654196	0.997017124840624	268498.8594922344	579.7724384949777	505.8281447850361	1.071129	23.033495	0.112678012137478	0.0629799876927489	-0.1521541357	0.0313869722	-0.1151493399	0.1227878648	-0.019984552	0.123489442	-0.0388260458	0.151210863	0.1052335926	-0.1176571053	-0.1554681376	0.0095782467	0.1477596661	-0.0401086509	0.0422200146	-0.0999502331	-0.1064090767	-0.0730212019	0.0710835938	0.0897440908	0.0113965479	-0.0542359212	0.0557973268	-0.0529304567	0.0111942027	0.0052191464	-0.0156489965	0.0528230302	0.0650772651	-0.0659082977	0.002687301	0.0786341707	-0.0418381032	0.0217270408	-0.0338438115	-0.0537527318	-0.0098500248	-0.0290332645	-0.0102006425	-0.1219872779	0.1164683031	0.0646328468	0.1171136182	-0.1771640744	-0.0291920879	0.1481711103	-0.1175758332	0.057789587	-0.1130797105	-0.0558132152	-0.0292480801	0.0810208878	-0.0997329804	0.0487533935	-0.1584983749	0.0066890931	-0.0229251626	0.0863460766	-0.0237756919	-0.046939674	-0.0966805297	-0.0366835498	0.0772081011	-0.0043274477	-0.0077291958	0.044440812	0.00532863	0.0400757302	0.0539662905	0.0460254971	0.0216337115	-0.058603402	0.13243489	0.1197905368	-0.1003804961	-0.0291069444	-0.0122695903	-0.1044355417	-0.0119532928	0.0299974761	-0.0850419012	-0.0652289756	-0.0115309802	-0.115735522	-0.01764876	-0.0864926013	-0.0652334704	-0.0207318501	0.0638996046	-0.0256956952	-0.0242218894	-0.1041552675	0.071414145	-0.0242472716	0.0	-0.0498220669660014	9.93154299069876e-06	9.863554617609768e-11	0.0024822383567647	0.1980283667052162	-0.0192503852642715	0.0003705773328228	0.0392152340199355	0.0616047745602585	0.0590102902784508	0.003482214358747	0.0037951482486202	-0.0005937796080442	0.0002475308746226	6.127153389142935e-08	3.5257422292912373e-07	-0.0015388905237099	0.0003974746740451	1.5798611650725849e-07	2.3681840439641305e-06	-0.0003629577243411	-4.314255236759999e-05	1.3173830965886992e-07	1.861279824791107e-09	0.0	0.0	0.0
542.229206188293	0.7735680093977635	294012.51204358635	0.5984074651636183	632.2206787399653	2.316865684959112	5.367866602141054	399702.9866264223	518.6729240862084	0.5041682814662636	0.2541856560366455	269021.60218013765	581.3591060926549	512.5247501116343	0.900557	19.365522	0.0913239829865431	0.0460518871435891	-0.129317257	-0.0525155864	0.0005113396	0.1065169667	-0.0321823427	-0.051165077	0.1075994418	-0.0255874176	0.1617229015	-0.0851514593	-0.0797052409	-0.002655475	0.0044526636	-0.0683885031	0.0841723709	0.1656113087	0.0300117397	0.0071494856	0.0569264288	0.0387851885	-0.0534741919	0.0180260524	0.0928968492	-0.0951695767	0.021021	0.2097106113	0.0440016908	-0.0554003945	0.0311355792	0.0554971558	0.0605415573	0.060944699	-0.0836004938	0.0135339848	-0.1003457124	0.0983415823	0.1235407904	-0.0678030842	-0.1363872088	0.0049580443	-0.0134602105	-0.1030465997	0.025549223	-0.1561431675	0.0634787912	0.1198969775	0.0260380992	-0.0099520413	0.1150861329	0.0096327215	-0.0322819462	0.0331765265	-0.1135570959	0.0519530118	-0.1262135135	0.0025080474	-0.1813181078	-0.0806665624	0.0210636982	-0.0063313514	-0.0470282834	-0.06045083	-0.0659633432	-0.0338806373	-0.0501741289	-0.0256854435	0.0722975178	0.010633641	-0.0105120844	0.0223055564	-0.0663994288	0.06460665	0.0463384575	-0.0190823212	-0.0980578044	-0.0937119035	-0.0680001047	-0.0050166228	-0.0950034261	0.0075717629	0.0551509794	0.0613951965	0.1168669527	-0.0852619621	-0.1165683038	-0.0228236324	-0.04509283	-0.0466658093	0.0909170543	0.1089937684	-0.0208816636	-0.1052018558	0.0751965824	-0.0313600711	0.0	-0.0498235686785193	-1.5017125178998223e-06	2.255140486417025e-12	0.0024823879958631	0.2266731177397645	0.0286447510345483	0.0008205217618312	0.0513807023058651	0.0408209780128316	-0.0207837965474269	0.0004319661989248	0.001666352245924	-0.0011477065670718	-0.0005539269590276	3.0683507593756445e-07	1.317230364099736e-06	-0.0017018619085291	-0.0001629713848191	2.6559672269887764e-08	2.896333955702311e-06	-0.0002419773943469	0.0001209803299941	5.855305937491514e-08	1.4636240245505525e-08	0.0	0.0	0.0
542.1938330020903	-0.0353731862027189	293974.15254549857	0.0012512623021322	633.0657678808869	0.8450891409216865	0.7141756561037541	400772.266462617	518.5812318886354	-0.091692197572911	0.0084074590957497	268926.4940671347	580.6462638094495	510.6352139606377	0.8791029999999999	18.904177	0.0975818252841941	0.0664505390360334	-0.1236309966	-0.0595603882	-0.0897074046	0.0977748518	-0.0288705016	0.0534720373	-0.0221745167	0.1610710558	0.1449692339	-0.0370465704	-0.0789419188	0.0285594678	0.1212567861	-0.0732452537	0.0303627091	-0.1317175698	-0.066904114	-0.0372598367	-0.0329025286	0.0193433099	0.0199089935	0.1253055926	-0.0061692378	-0.0313739277	-0.0242764125	-0.02989501	0.0870336965	0.0360917996	0.1238795769	0.0648520428	0.0845307943	0.0305764147	-0.0222040781	0.0220423507	-0.0270578753	0.0937730262	-0.0601662008	-0.0627021565	-0.1993824822	0.0071401056	0.0630329855	-0.004740298	-0.1081992743	-0.075437012	0.0085756226	0.1023727387	-0.0893787196	0.120387243	-0.0813204037	-0.0317721883	-0.0006578681	0.0166126681	-0.0472804639	0.1307423063	-0.0453423282	-0.0999293552	-0.0150290438	0.0450499362	-0.074773113	0.0222528088	-0.0466642161	-0.1066319553	-0.1013950043	-0.038692262	-0.0240671151	0.0765017176	0.0543455161	-0.0297073298	0.0488542841	0.0027742796	0.0461308258	-0.0910224265	0.095363005	0.0722587934	-0.0791870504	-0.0445056415	0.0199391688	-0.1125246696	-0.0204380947	-0.0433243294	-0.0479333975	0.0982054066	0.0403040491	0.0047289191	-0.094776522	-0.1301238107	-0.0124128461	0.0244579386	0.0001934529	-0.1238027505	-0.048212417	-0.1062016776	0.0788453231	-0.0383474405	0.0	-0.0498759183380173	-5.2349659497998025e-05	2.7404868495563352e-09	0.0024876072300605	0.1775006750653744	-0.0491724426743901	0.0024179291185661	0.0315064896486636	0.0365010839141106	-0.0043198940987209	1.866148502416447e-05	0.0013323291269049	-0.0004327733531522	0.0007149332139196	5.111295003654085e-07	1.872927751985988e-07	-0.0016294275957475	7.243431278160001e-05	5.246729668142663e-09	2.6550342897834785e-06	-0.0003353526446774	-9.33752503305e-05	1.124613962921265e-07	8.718937374283539e-09	0.0	0.0	0.0
544.7163455352048	2.5225125331145364	296715.89709322865	6.363069479719915	637.1440538524907	4.078285971603805	16.632416466180388	405952.5453595856	520.7688104589503	2.1875785703148267	4.785500001300662	271200.1539468301	583.7509241993404	523.9112579925485	0.964237	20.734877	0.1703200199187879	0.099802051503493	-0.0786359779	0.0236270469	-0.0113833098	0.0464703998	0.0517330631	-0.0041262919	0.1115536382	-0.0311366231	0.1126530541	-0.0918303216	-0.0071566057	0.0039973071	-0.0560910486	0.0278758496	0.0900329905	0.1378614522	0.0333911639	-0.0268016859	0.0523396265	-0.0618078794	0.0665495887	-0.0184474298	0.034922441	-0.150204244	-0.048917489	0.078247755	0.0718582695	0.0002336233	-0.0134444188	-0.156842757	0.0125508154	0.0443917178	-0.0168502405	-0.0609065899	0.0228175141	-0.0766328137	0.0319976988	0.0276285759	-0.1302353504	0.0814134518	-0.1093238191	0.0063901068	0.0098469931	0.0536104033	-0.015482022	0.0691887282	0.0251775994	-0.0670677221	0.1308943814	0.0125081789	0.0009337226	0.0139786333	-0.1103485285	0.0049775712	-0.0805978306	-0.0109687291	-0.0692556071	-0.0139635408	-0.0012657199	-0.0442951916	-0.0873911699	0.0882179547	0.0131851421	-0.1443799186	0.0139883914	-0.0651878697	0.1174415919	0.0608881485	-0.0143363063	0.0447118277	-0.0526555605	0.1045595774	0.0113363362	0.0124472118	-0.0341424567	-0.0251112476	-0.0768587268	0.0118977695	0.0260410025	-0.0016592748	-0.0511153959	-0.1092044698	0.1366119071	-0.1266954345	0.0124548685	0.0358414782	-0.0729353225	0.0232998985	0.1209504151	0.1075694224	0.025424738	-0.1071542885	0.0823538796	-0.0451814325	0.0	-0.0496073183423675	0.0002685999956498	7.214595766307259e-08	0.0024608860331209	0.2447906572372602	0.0672899821718858	0.0045279417006927	0.0599224658706498	0.0608694241865634	0.0243683402724528	0.000593816007634	0.0037050868008037	-0.001415932281496	-0.0009831589283438	9.666014783821294e-07	2.004864225782468e-06	-0.001802054220384	-0.0001726266246365	2.979995153339108e-08	3.2473994132037863e-06	7.672375191829152e-05	0.0004120763965956	5.886534108419542e-09	1.6980695663128966e-07	0.0	0.0	0.0
545.194098976285	0.4777534410801536	297236.6055585632	0.2282483504639278	637.6987596824345	0.554705829943714	0.3076985577735445	406659.7081005153	520.6375698987698	-0.1312405601804585	0.0172240846364805	271063.47919009643	583.4017460711643	530.6610663682479	0.981293	21.101656	0.1944139957143409	0.1111460987115572	-0.0190718235	-0.042372571	-0.0330734768	0.0090712231	-0.0228118435	0.0246689733	-0.040264807	0.0652754824	0.0977639746	0.005845391	0.0218380987	-0.0256017625	0.0012633553	0.0148627099	-0.0523017558	-0.1137820975	-0.0363034979	-0.0993680204	-0.0059546239	-0.0848168948	0.1712776498	-0.0129875122	-0.0204535374	-0.0658092459	-0.003939926	-0.0186059681	-0.0341615474	0.0756776093	0.0373274937	0.0923504382	0.106220411	-0.0620594169	0.0332363977	-0.0779022405	-0.0941451579	-0.027553412	-0.0103174847	0.0028225258	-0.0683091913	0.0057085159	0.1038352997	0.1012027156	-0.0960289885	0.0005238305	0.0118108668	0.0167961435	-0.0473398732	0.0345844227	-0.0755097442	-0.0011630303	0.0246965164	-0.0629600894	0.0092082174	0.0136106761	0.0005192661	-0.1056541469	0.0311965	0.1635964077	-0.0962204409	-0.0390637757	-0.0207199201	-0.1016885289	-0.0017583117	0.0103290131	0.1040800179	0.0841645861	0.1395768417	-0.0428910547	0.0367261488	-0.0073183095	0.0256281956	-0.0631605017	0.0267763125	0.0596827097	0.0141203071	0.0117972724	0.0186087399	-0.0028947284	-0.0587414061	-0.0388921709	-0.0457726061	0.1589607517	-0.0944569088	0.0035849228	0.0062448586	0.066974527	-0.0237724838	-0.0074279489	0.1937187146	-0.1365815318	0.0311427031	-0.1080592651	0.085716014	-0.0518347133	0.0	-0.0461732754938708	0.0034340428484967	1.179265028531134e-05	0.0021319713698328	0.1872782411703752	-0.057512416066885	0.0033076780018504	0.0350731396158692	0.0043776363520038	-0.0564917878345596	0.0031913220927448	1.916370003038514e-05	-0.0003768598481077	0.0010390724333883	1.0796715218274834e-06	1.4202334511575873e-07	-0.0018339268051139	-3.187258472989998e-05	1.0158616573646532e-09	3.3632875265152767e-06	-0.0003918462092515	-0.0004685699611697	1.5354345170477038e-07	2.1955780851066002e-07	0.0	0.0	0.0
546.2281033741393	1.0340043978543465	298365.14091570943	1.0691650947821292	640.7229814946988	3.0242218122643862	9.145917569775689	410525.9390154562	521.9652648072142	1.327694908444414	1.762773769909221	272447.7376652653	586.554323424097	543.8906109534809	1.03188	22.18948	0.1967466337924466	0.1255799578217952	0.0334964142	0.0390731522	0.1088844909	-0.0463993994	0.0552529862	-0.0591223206	-0.0985039333	-0.1787870977	-0.0174747729	-0.0444487545	0.0442546296	-0.0324440493	-0.1008493474	0.1420668033	0.0090322412	0.0059016071	0.089604081	0.0931591173	-0.0614516025	0.0224045661	0.1606124787	-0.1227556798	0.145373881	-0.0737084777	-0.0070822396	0.0891195783	-0.0309317782	0.0063266456	-0.0496774211	-0.0632218472	0.0067900504	-0.0993384794	-0.0455628989	-0.0733921558	-0.0849876579	0.0203262769	-0.076677811	0.1667147351	-0.0901186665	0.0271962083	-0.0108722589	-0.0287679503	-0.015544224	-0.0635714317	-0.0132878597	-0.0286662136	0.0839992691	-0.1586972234	0.0549698872	0.0109412666	0.0458633899	0.0281921906	0.1797336638	-0.0972237448	-0.1354935412	-0.0917315905	0.0587669798	-0.04157708	-0.0134329081	-0.0437705078	-0.1290341799	0.0853373169	0.0529486736	0.0870881534	0.1038826321	0.0551603376	0.1444794755	0.0678552485	-0.0389760061	0.0634984634	-0.0585700868	0.1091230202	-0.0407993066	-0.0306628208	0.0299000621	-0.0224034032	-0.0006327836	0.0367528904	-0.0230137171	0.0681299772	-0.0097519418	-0.130220921	0.0157753428	-0.1429488558	0.0705870078	-0.0109809836	-0.0265210977	-0.0341783888	0.038562866	-0.10581652	0.0512201098	-0.1089162049	0.0889257484	-0.0582806721	0.0	-0.0500348230440437	-0.0038615475501729	1.4911549482246328e-05	0.0025034835170487	0.2881851802780488	0.1009069391076736	0.0101822103600797	0.0830506981318914	0.0242620061961389	0.0198843698441351	0.0003953881640983	0.0005886449446614	-0.0014502754976785	-0.0010734156495708	1.1522211567435025e-06	2.103299019166621e-06	-0.0014902308598263	0.0003436959452876	1.1812690280713703e-07	2.220788015578633e-06	-0.0003670822583006	2.4763950950900026e-05	1.347493843590684e-07	6.132532666985821e-10	0.0	0.0	0.0
544.0452285769331	-2.182874797206182	295985.2107373274	4.76494238027793	635.7240184633072	-4.998963031391668	24.989631389220573	404145.02765113534	521.2661059186175	-0.6991588885966848	0.4888231515037515	271718.3531795594	583.914997203046	536.5806574648526	1.16375	25.025198	0.2375891541446111	0.1579709638538134	0.004351729	-0.038231177	-0.0792988833	0.0545068531	-0.1296923665	0.0919629662	-0.0519734744	0.0114266556	-0.2145452243	0.0145715126	-0.0031219054	-0.009913852	-0.0598891272	0.0545099626	-0.0504027215	-0.0772934428	-0.1079870241	-0.1076602406	0.0540408812	0.0481401146	0.0179121396	-0.0160133561	0.0158062648	0.0522307631	0.0970209476	0.0314840683	0.0162825579	-0.0326963968	0.1330382363	-0.110603693	0.0993552495	0.1222350552	0.0752762848	-0.0891770526	0.0126466789	0.068069862	0.01400061	0.024861349	-0.0204955164	0.0296040652	0.1020288661	-0.0876023039	-0.0317400643	0.0009007189	0.082520797	0.0331020987	-0.0707687645	-0.1072538503	-0.1809144706	-0.0113024121	-0.0205138517	-0.0112692212	0.060857745	-0.055844775	0.157905001	0.0345745364	0.0064566237	-0.0362472949	0.0958710705	0.0045954522	0.0807344704	-0.0132364168	0.0400842286	0.0648198717	0.1460962544	0.0367532074	0.174234378	-0.0944004745	0.0739478411	-0.027123439	0.0621018838	-0.1865298499	-0.0295664767	0.0039814947	-0.027754998	0.0410912862	0.0573902906	0.0420783522	-0.0497816811	0.0156413305	0.0167447135	0.0020728874	-0.0568279162	0.0068982652	0.0959454863	-0.0113696566	-0.0755087586	-0.076311194	-0.0882029904	0.0398014656	0.1100374261	-0.1097247271	0.091977376	-0.064493527	0.0	-0.0458768615695106	0.004157961474533	1.7288643623701432e-05	0.002104686427468	0.1591160919124945	-0.1290690883655542	0.0166588295715152	0.0253179307055054	-0.0117617309538999	-0.0360237371500388	0.001297709638255	0.0001383383150319	-0.000224169582442	0.0012261059152365	1.5033357153779352e-06	5.0252001692220645e-08	-0.0014909765497024	-7.45689876099952e-07	5.56053391317962e-13	2.223011071762473e-06	-0.0002271665203235	0.0001399157379771	5.1604627955887145e-08	1.9576413733676505e-08	0.0	0.0	0.0
544.1495385846389	0.1043100077057488	296098.7203418754	0.0108805777075733	635.8449957572808	0.120977293973624	0.0146355056571806	404298.85862957645	521.8088526514582	0.5427467328406692	0.2945740160092208	272284.4787054312	585.1604701693291	528.0698223509319	1.129456	24.287756	0.2483210417953564	0.1426188374649358	-0.0592567683	0.098923241	0.0332176635	0.0883855235	0.0846610679	-0.0240655625	0.0840056631	-0.0753044883	-0.1055984075	0.0110484541	0.0234753992	0.0278808634	-0.1132191699	0.1206676221	-0.0480927383	0.0393251055	-0.0341601353	0.0928152781	-0.0455477141	0.0965015317	-0.0421842492	-0.0296020608	0.0923436879	-0.082508639	-0.0680939918	0.0122139176	0.1044180764	0.1715647239	0.085468546	-0.0253395627	0.0979640555	0.0771431034	0.0675400783	-0.0230591906	0.1891975244	-0.0089503766	0.029951075	-0.0899367559	-0.0285448299	-0.0793888238	-0.1070207838	0.0902604589	0.0484559873	0.0852218956	-0.0347786776	0.0614564189	0.0589031809	-0.1606436757	0.0156130798	0.0695428722	-0.0252192235	0.0920433671	0.0669293296	0.0665711331	0.1473192907	0.0598400975	-0.1698626144	0.0367469748	-0.0050950579	0.0094609437	-0.0584072695	0.136864473	0.0477987507	-0.1081209228	0.0670574601	-0.0799244633	0.1413398136	0.0913609717	0.0113429808	0.0682363344	-0.0281900298	0.0988980938	0.0559223683	0.0738222641	-0.0241281199	-0.0042246015	0.0897603981	0.0797249929	0.0332618122	-0.0187110191	0.054864728	-0.1806112792	0.0291049003	-0.0308460058	0.0172858453	-0.0488199824	-0.0535648065	-0.1278168576	-0.0406764207	-0.0451627112	0.0334547869	-0.1104844722	0.0948654713	-0.0704484286	0.0	-0.0397115800018781	0.0061652815676325	3.801069680818912e-05	0.0015770095862455	0.2506739472566579	0.0915578553441634	0.0083828408752227	0.0628374278332337	0.0465511726459766	0.0583129035998765	0.0034003947262484	0.0021670116747155	-0.0015039342036079	-0.0012797646211659	1.6377974855878996e-06	2.2618180887817285e-06	-0.0017530628528796	-0.0002620863031772	6.868923031309122e-08	3.073229366146362e-06	7.668258100708067e-05	0.0003038491013305	5.8802182299074906e-09	9.232427637940148e-08	0.0	0.0	0.0
