global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
614.7793911658135	0.735440790791472	377953.69980220834	0.5408731567599856	589.4841664995466	-0.6337096441359336	0.4015879130708915	347491.5825536652	612.6682614144825	-0.3101916086105802	375362.3985446446	0.0962188340524194	589.6925322070266	542.5515872249337	0.923614	15.240466	0.1575661277029538	0.1061016167964625	-0.127843442	-0.0635824292	-0.0040435637	0.0835745426	0.0323586035	-0.0074532936	0.0335561132	0.0828026916	0.1179456251	0.1517610013	0.1031138343	-0.1425695422	0.1611068179	-0.0815287974	0.0271727141	0.0519042298	0.0881780154	0.186536271	-0.070302266	-0.1362106024	0.036259482	-0.0663300165	0.1143564404	-0.0533463421	0.0517400397	0.0129830991	0.1327690047	0.0296118504	0.0679223914	0.0649543881	-0.0003242197	0.1421298434	0.0561996573	0.0395945499	0.0016997449	-0.0034905605	0.0291566667	-0.2047418447	0.0537209723	0.0430941234	0.0251156381	0.0511830747	-0.0410701932	0.1108422815	-0.0561432854	-0.1257522663	0.1606981991	-0.0108438963	0.0007767787	0.0969759104	0.0489300025	-0.0232547136	-0.08920332	0.085630805	-0.1509780802	-0.0873764042	0.0298463401	-0.006602817	0.071502686	0.1252131046	0.1221492467	-0.0262537994	-0.0890869706	-0.1667229496	-0.0514948758	0.0795513029	0.0682189752	0.0007428269	-0.0218958686	0.180505984	-0.0388309266	-0.1540421939	0.0183843824	-0.0819815454	-0.0150293098	0.0384326281	-0.0011012586	-0.0577597272	0.034384281	0.1018857282	-0.048072942	0.0178183523	-0.0467889617	-0.0374816907	-0.1119932196	-0.1635909291	0.0104364413	0.0303345189	0.1489115069	-0.0783965969	-0.0955030384	0.0425073619	0.0251890118	-0.0666326487664576	-0.0008526033287806	0.0044399098816341	7.269324362479144e-07	0.2592436960247823	0.0899458337262615	0.0080902530047122	0.0672072939285897	-0.0858852596983439	0.0108234347577536	0.0001171467399553	0.0073762778334519	-0.0008769847800765	-0.0007710092599439	7.69102304485827e-07	5.944552789192403e-07	0.0002080647335442	-0.0002969403675255	8.817358186617905e-08	4.3290933344818956e-08	-0.0001479087369392	-5.093549033375983e-05	2.594424175540541e-09	2.1876994462949463e-08
615.0101550001172	0.230763834303616	378237.4907532681	0.0532519472225067	590.6352991376605	1.151132638113836	1.3251063505309195	348850.0565874337	612.5402587708973	-0.128002643585205	375205.56861511775	0.016384676764801	590.2972848294961	545.9383967623555	0.924485	15.254831	0.1603816942761743	0.0993721978391191	-0.1507117132	-0.0690832039	-0.0614570967	0.1055793412	-0.0019837948	-0.0324346727	0.0177904255	0.1316282988	0.0754703288	0.136336461	-0.0497751982	-0.08177926	0.1376667714	-0.0753282067	0.0672381217	0.0164236643	0.0746265576	0.1404222036	-0.0211702084	0.0345690629	0.0514151946	0.1282021306	0.086487613	0.0300918375	0.0383557503	0.0295922286	0.1064753019	0.0520173728	0.007061368	-0.0742906372	-0.0034846007	0.0076113414	-0.0384812275	-0.0778452821	-0.0601069843	0.0221567158	-0.16418798	0.0295199897	-0.0655934895	-0.0286663594	0.0172870781	0.0543826452	-0.0625306275	0.1124824409	-0.0780919282	-0.1060202139	0.0422122612	0.0620350353	-0.040196328	-0.0191052435	-0.1104375794	0.0477298234	-0.0038437869	0.08946161	0.0140953794	-0.1081169565	0.0693043549	-0.0125928759	0.0993215453	0.0106882911	0.0524501318	-0.0308234825	0.0831282875	-0.0531076128	0.0136618927	0.0217140018	0.0438901664	-0.1151496384	0.1383561702	0.0842564975	-0.0554699094	-0.1265386419	-0.0368016455	-0.0744206689	-0.0396380046	0.0520168244	0.0532659328	0.0392179844	-0.0387701538	0.1186353379	0.0021755304	0.0617609437	-0.0774292884	-0.0376183348	-0.0068768207	-0.0412764586	0.0311475837	-0.0233914081	0.1241477151	0.0215206822	-0.0968413356	0.0469659021	0.0180634961	-0.062076077182624	0.0045565715838335	0.003853439358383	2.07623445985998e-05	0.1776534185036524	-0.0815902775211299	0.0066569733859749	0.0315607371060338	-0.1036691440020547	-0.0177838843037107	0.0003162665409277	0.0107472914181187	-0.0001589542260605	0.000718030554016	2.5266445982492533e-08	5.155678765005239e-07	0.0006190114032442	0.0004109466697	1.6887716533752092e-07	3.831751173463536e-07	-0.0001479507305732	-4.1993633999998486e-08	1.7634652965258289e-15	2.188941867714361e-08
614.4255570739	-0.5845979262171568	377518.7651855723	0.3417547353374003	592.3893688383556	1.7540697006951405	3.07676051489674	350925.16431270534	611.9369327908471	-0.6033259800501583	374466.8097134697	0.3640022382034839	589.5294239448779	544.8348183149868	1.056814	17.438385	0.1081298998160499	0.0721552404776477	-0.138826617	-0.1561003562	0.0774399603	0.1050051934	0.0870278085	0.1481159612	-0.0622583402	0.0657010317	0.0663733903	0.1191244006	0.0503720456	-0.016688736	0.1078324151	0.0059039518	0.0599249216	0.0764145883	0.0242529036	0.1238274888	-0.0002442884	-0.0785742559	0.0566885542	0.041701418	0.053895727	-0.0437847911	-0.1092470496	0.1254604488	0.0121288075	0.0393800565	-0.1503427112	-0.0726118111	0.0375176781	-0.0367059062	-0.0635051361	0.0355418787	-0.0700320011	-0.0830317539	0.1153373655	-0.1228354704	0.0928551431	-0.0738759992	-0.016652973	-0.0005555134	-0.0087526899	0.0904508036	-0.1440234582	-0.0027375173	0.1188132564	0.0832822878	0.0129962756	0.0052022565	-0.0131184823	0.0039913827	-0.0536128949	0.0476855276	-0.1575618535	-0.0490547558	-0.0277976508	-0.0030968284	0.0394458835	0.1826847398	-0.0642607172	0.0867594902	0.0940816371	-0.014827649	-0.1096377333	0.1928776372	-0.1061241987	0.0085324396	0.0873865833	0.1416269327	0.006923509	-0.1735198885	-0.0223512882	-0.0784742613	-0.0308077354	-0.0116524237	0.1030043802	0.030645125	-0.083848248	0.0986589692	-0.071434538	-0.0386077312	0.0302547875	0.131148053	-0.0190483994	0.0339673569	-0.1285864236	-0.0701869425	-0.069669462	0.0111254033	-0.098137155	0.0513420481	0.010866692	-0.0724582938201763	-0.0103822166375522	0.0052502043433309	0.000107790422309	0.2401913276258085	0.0625379091221561	0.003910990077371	0.0576918738666484	-0.1018792777327632	0.0017898662692914	3.203621261947447e-06	0.0103793872313495	-0.0005478674449537	-0.0003889132188932	3.001587372400956e-07	1.5125349182987017e-07	0.0006196167326735	6.05329429300013e-07	3.6642371797667947e-13	3.839248954089836e-07	-0.0004268303379917	-0.0002788796074185	7.77738354338967e-08	1.8218413743010888e-07
613.648714926028	-0.7768421478720029	376564.7453303656	0.6034837227103869	589.6221179053897	-2.767250932965908	7.657677726000688	347654.2419232373	611.191884744735	-0.7450480461120605	373555.5199778215	0.5550965910153991	588.7616435012432	537.4224200715914	1.124323	18.552341	0.0718499008114719	0.0445639111822495	-0.0956427183	-0.1072063807	-0.1281441616	0.0620628926	0.072618753	-0.0730745606	-0.1430795879	-0.0124178045	0.0752113214	0.1414678812	-0.0397657817	-0.0568098666	0.1347951686	0.043866003	0.0747061483	-0.0662275795	0.0232458673	0.143052865	-0.0336023997	-0.0265307564	-0.1461217271	0.0024580233	-0.0780511739	-0.1029467107	0.0257378032	0.1688123029	-0.071602599	0.0631579547	0.0720821337	-0.1018321187	0.0628252372	0.0306917501	0.0166399713	0.0873136646	0.0895098957	0.0345710805	-0.067105348	-0.052729299	0.0779896159	0.0232462947	0.099439775	-0.0719551038	-0.0204415671	0.1757752803	0.0449093139	0.0237348868	0.1237834046	0.0089521563	0.1322797057	-0.113190823	-0.0284483039	-0.0190200446	-0.1879637998	0.0190314902	0.0972269434	-0.0746256955	-0.0100484744	-0.0362140282	-0.0924132763	0.0481342275	-0.0488736341	0.0612614999	-0.0776291618	0.0526397564	-0.0504074368	0.0188151184	0.119340167	0.0776257677	0.0576271002	0.0957627252	0.0080546045	-0.0945225142	-0.1136204992	0.0094687613	-0.0324827054	0.0209098098	-0.0411103216	0.0265630104	-0.1235851558	-0.0720747155	-0.1351192522	-0.0889305958	-0.1204546636	0.1655235749	0.0412929453	0.0872851767	-0.1286861148	-0.1031427275	-0.0511191509	-0.1212770038	-0.0993899282	0.0556281227	0.003627002	-0.0720963252610715	0.0003619685591047	0.0051978801161502	1.3102123778040105e-07	0.2814652581552508	0.0412739305294423	0.0017035373413492	0.0792226915484019	-0.0984482171631384	0.0034310605696248	1.1772176632434094e-05	0.0096920514626004	-0.000674963554171	-0.0001270961092172	4.555757994591485e-07	1.615342097817584e-08	0.0004900497983049	-0.0001295669343685	1.6787590481677094e-08	2.401488048186732e-07	-0.0001478345585116	0.0002789957794801	7.78386449677086e-08	2.185505669031969e-08
613.0731518061455	-0.5755631198825313	375858.6894655211	0.3312729049689131	589.2349150521414	-0.3872028532482545	0.1499260495635893	347197.78511650435	611.6120504878816	0.4201657431465264	374069.300301991	0.1765392517138728	589.0103186043826	533.1480001372461	1.04589	17.258129	0.0731722898987045	0.0390541519405348	-0.0732562637	-0.1241352646	-0.0359912441	-0.0024847009	0.0591315552	0.1045942654	-0.123933343	-0.0222359064	0.0286414379	0.1000341494	-0.0607466948	-0.0263180312	0.087737774	0.0962630878	0.0197764398	-0.0258965408	-0.004232555	0.0210834892	0.1192265542	-0.0808712075	-0.0155160525	0.0662457337	-0.0303589185	-0.0439896182	-0.0697387145	-0.0161150216	-0.0115613922	0.1858952599	-0.1218621708	-0.0799443207	0.0306629498	0.0924914822	-0.0356018921	-0.0568957614	-0.0063427764	-0.0546279489	0.0195533533	-0.0531791347	0.0400620868	-0.0398691816	-0.0409935319	-0.0881615965	0.0487899985	0.0610640821	-0.0592377424	0.0527903506	0.0478462346	0.1000283934	-0.0306372655	-0.1204513584	0.0536706256	0.1176117137	0.075410429	-0.0098380426	0.0409750332	-0.1879438488	-0.0972010698	-0.0654438588	0.1100091833	0.1120117353	-0.044477749	0.0676698243	0.0713507789	-0.1134693201	0.0083300952	0.0423664798	-0.0544344885	0.0089224263	0.0716283734	0.0253484496	0.091033273	-0.0929446318	-0.2026976079	0.0238595224	0.0309878407	0.0744924763	0.1162041339	0.015163534	-0.1465262991	0.1509449073	0.0843921201	-0.0837046257	0.0966749157	0.0359384172	0.0416086749	0.0539052925	0.0081337945	-0.1202756031	-0.0689645323	-0.2039022066	-0.1005991057	0.0598166067	-0.003627002	-0.0723704038285575	-0.0002740785674859	0.0052374753503084	7.511906115517769e-08	0.2539448405805586	-0.0275204175746922	0.0007573733834854	0.0644879820574853	-0.1043171893685297	-0.0058689722053913	3.444483474765563e-05	0.0108820759977496	-0.0002938697267071	0.0003810938274639	8.635941627490564e-08	1.452325053310848e-07	0.0006380605458151	0.0001480107475101	2.1907181378528165e-08	4.071212601258634e-07	-0.0004089064145602	-0.0002610718560485	6.81585140206609e-08	1.6720445586847813e-07
612.7185657308755	-0.3545860752699354	375424.0407913012	0.1257312847753363	589.1927210489908	-0.0421940031505982	0.0017803339018726	347148.062537114	611.601324898856	-0.0107255890255828	374056.180618036	0.0001150382599457	589.6928742606231	528.5408437515306	1.047446	17.283804	0.0914087914673539	0.0540516215245267	-0.0385141148	-0.0547811965	0.0802409829	0.0034263706	0.0939368987	0.0763573382	-0.0698820099	-0.0789285107	0.0013902905	0.047238329	0.0851354425	0.0544162486	0.0457409757	0.1228225438	-0.0548344827	0.1235398784	0.0476038159	-0.0077248607	0.1139832737	-0.0262929977	-0.0969616603	-0.0038348313	0.0479232134	-0.0455051416	0.0623338627	0.0537581245	0.0055442523	0.0222231923	-0.1057354771	-0.1038857452	0.0153832337	0.0264882763	-0.073691093	0.0688439185	-0.0661934579	-0.0115133371	0.0773611556	0.1829909784	0.0171096594	-0.0245449412	0.0620118604	-0.0607190778	0.1356285684	-0.0076928809	-0.0605789924	0.0464389854	0.0413917362	-0.0365212269	0.0665949275	-9.09553e-05	-0.1779567239	0.0086755359	0.0057930415	-0.000892586	-0.1685323999	-0.0319508314	-0.0132985541	0.0540493442	-0.0152130182	0.0203567147	-0.0830233373	0.0166345526	0.0257129099	0.0908203051	0.0517859454	0.0523234168	-0.045634788	0.1040637072	-0.0776464184	0.1014301845	0.0236560256	0.0227267185	-0.0888942707	0.0812814498	0.0148254012	0.0649619722	0.144452852	0.0726533559	-0.0421005688	0.1141216645	-0.1746533414	-0.0600224746	0.1133265548	0.0320280664	-0.0161143	-0.0578722159	-0.0503520261	-0.0604422006	-0.1500423239	-0.0024106733	-0.1017641571	0.063900152	-0.010866692	-0.072268331485418	0.0001020723431394	0.0052227117356862	1.0418763233987352e-08	0.2991117040865418	0.0451668635059832	0.0020400455589681	0.0894678115215549	-0.0923031096163384	0.0120140797521912	0.000144338112292	0.0085198640448457	-0.0005399557206298	-0.0002460859939227	2.915521802408467e-07	6.055831640492317e-08	0.0002356010096904	-0.0004024595361247	1.619736782177087e-07	5.550783576713596e-08	-0.0003749364272868	3.396998727339998e-05	1.1539600353549567e-09	1.4057732450658985e-07
612.6231342557378	-0.0954314751377296	375307.1046253237	0.0091071664469631	590.2591627211798	1.0664416721889438	1.1372978401811509	348405.8791763082	612.7350060599191	1.133681161063123	375444.1876512491	1.285232974949431	591.2549132819128	527.453204675188	1.197174	19.754444	0.0842159509437626	0.0595557252207253	-0.0327932905	0.0921779573	-0.0875111426	0.0107711685	-0.029688012	-0.0541953204	-0.0541925274	-0.063347458	0.0115265477	0.1382364179	-0.0902985256	0.1259015397	-0.125636503	-0.0753654103	-0.048870913	-0.0738205209	-0.0779581625	-0.1059152012	-0.0099267739	-0.027595879	-0.0886137998	-0.0794062864	0.071118093	-0.1707926049	-0.1379677093	0.012812567	-0.1146948203	0.1327452574	0.0188800445	-0.002597478	-0.0868085899	0.1183238219	0.0049728495	-0.2535802938	-0.0324370482	-0.1246371378	0.1021713702	0.0306676518	-0.0707069961	0.0423636269	0.0917132361	0.0578259939	0.0087257249	-0.0032283112	0.140831375	0.0779991948	-0.0223066695	-0.0075442192	0.1602977189	-0.1167674477	0.0585910826	0.1677425602	-0.0110227356	0.0994228167	-0.048829422	0.0643114959	-0.0533325267	0.0348862884	0.1393694873	0.1192360363	0.1021215098	0.0546328193	0.1005884956	0.0827884562	0.2047163375	-0.0305305654	0.1154286253	-0.0174610612	-0.0145192062	-0.0116937968	0.0605876539	0.0012606948	-0.1243101352	0.0998147223	0.1123546097	0.0260572905	-0.0632593928	-0.0020993066	-0.0283246027	-0.0200540183	-0.0038035196	-0.0523854474	0.0669115477	0.1585874198	-0.0271853218	0.0961286275	0.1831887435	-0.1913513417	-0.0701044789	-0.0522824836	-0.1028845713	0.0678715947	-0.0180634961	-0.0721563575809085	0.0001119739045094	0.0052065399393439	1.253815529110182e-08	0.2436385286390106	-0.0554731754475312	0.0030772731942325	0.0593597326373819	-0.0764442045849165	0.0158589050314219	0.0002515048687956	0.0058437164146205	-0.0003809606097241	0.0001589951109057	1.4513098616135806e-07	2.5279445291915854e-08	0.0002600578379174	2.445682822700001e-05	5.981364469249847e-10	6.76300790622727e-08	-0.0003029504352135	7.198599207329997e-05	5.181983054777206e-09	9.177896619604908e-08
612.1321287513599	-0.4910055043778811	374705.74304967147	0.2410864053293774	590.0316023327056	-0.2275603884742167	0.0517837304025364	348137.2917513	612.0675805636814	-0.6674254962376835	374626.72317707865	0.4454567930281181	590.982502400273	521.1717499648431	1.099708	18.146164	0.078098210110624	0.0400004676793138	-0.0016533421	0.0664179215	0.0954839889	-0.0026809732	0.1019064633	0.0562455357	0.0144518407	-0.0541334734	0.0124020502	0.0698949578	-0.1242731609	0.1215526309	0.0173013356	0.0114739909	-0.0777474271	0.0643829213	0.0093397829	-0.0406420086	0.0638671307	0.1002731344	-0.1453533351	0.0774505096	0.0328373255	-0.1190245532	0.0410235448	0.1665946165	-0.0364263787	0.10797844	-0.0157608495	0.0589545986	0.0540053296	-0.0581047418	0.0610077139	0.0951168785	0.1345180092	-0.0456163888	0.1014855236	0.0516312969	0.0076095363	-0.1491827639	-0.0259669672	0.0348659239	0.1119638245	-0.0428356966	-0.0219834856	0.0339247956	-0.0495277306	0.0244406789	0.166582671	-0.158162267	-0.0159835875	0.0434213456	0.0085255973	0.1006983303	-0.0893865169	-0.0620467361	-0.0952402933	-0.0141436098	-0.0556237666	0.1432593704	-0.1351045264	-0.0392545771	-0.1134828756	-0.0286450637	-0.1544458326	0.037703862	-0.0777057408	-0.0545617728	-0.0997591529	-0.0045528319	0.0667570985	-0.0784796092	-0.0765980575	0.0581992227	0.1039213057	-0.0276070362	-0.0665261412	0.0009529919	0.0555550181	-0.1209249934	-0.0633811581	0.0036832436	-0.0154848848	0.1382166143	-0.0091465625	-0.0338746272	0.0506302162	0.0182248673	-0.0416772215	-0.0740317971	-0.103959857	0.0717239676	-0.0251890118	-0.0720405817645968	0.0001157758163117	0.0051898454209815	1.3404039642643093e-08	0.2096936617623157	-0.0339448668766949	0.0011522539872765	0.0439714317832884	-0.0688070960669193	0.0076371085179972	5.832542651566545e-05	0.0047344164691622	-0.0007499959882498	-0.0003690353785256	5.624939823907941e-07	1.361871106036067e-07	5.6055554868095214e-05	-0.0002040022830493	4.161693148932867e-08	3.142225231570033e-09	-0.0001479789187961	0.0001549715164174	2.4016170900708488e-08	2.189776040806276e-08
613.7653008078157	1.6331720564558054	376707.8444757085	2.6672509659880843	590.9489753723144	0.9173730396088332	0.8415732938011496	349220.69149358827	613.4142503511338	1.346669787452356	376277.0425338434	1.813519516436974	591.590431779322	526.4760304535529	1.144753	18.889448	0.0852306564339037	0.0490563419290872	-0.0294602798	0.0091704448	-0.1021661817	0.0726451092	0.120807671	-0.0410015141	-0.1036655196	-0.0008299626	0.1585806672	-0.0215140069	-0.0820003937	0.1449957089	0.0030646817	0.0448173567	0.0096046044	-0.1152762574	0.1318920236	-0.0610466043	-0.0069977583	-0.0322255478	-0.0602471833	0.104787555	0.0528706015	-0.087769781	0.029744943	0.0170958524	-0.0817173214	0.0550169791	-0.0579479543	0.2013624186	-0.0214976091	-0.0329699357	0.2116129493	-0.1780936045	0.0451388295	-0.0382009604	-0.0237914053	0.1620662846	0.0580127649	-0.0857650397	-0.1061366434	-0.0136323993	0.0725470729	0.1338937215	0.0397859265	0.0166302099	-0.0430479755	0.0097012395	-0.0877596072	-0.201080335	-0.1067136835	0.0777431834	0.075727397	-0.0245368667	0.0191074636	0.2183411307	-0.0732415301	-0.0707756503	-0.0354922631	0.1536058914	0.0137172195	0.0255045345	-0.0603261798	0.0401812314	-0.1112764926	0.0801451522	0.1184513893	-0.0004752322	-0.069287648	0.0144891005	0.1065237781	-0.149782067	-0.1226734028	0.0165208873	0.1458494858	0.044578832	-0.0842687056	-0.0231756789	-0.0300150039	0.0180052164	-0.0479727229	0.1195209509	0.0522386078	-0.0668113076	0.0301160514	0.1424371303	0.040914777	-0.0161145609	-0.0398200572	-0.0064098583	-0.1049895425	0.0754505123	-0.032215118	-0.1055842684159671	-0.0335436866513703	0.0111480377369349	0.0011251789141653	0.2435344954216844	0.0338408336593687	0.001145202022761	0.0593090504602944	-0.0722000339451938	-0.0033929378782744	1.1512027445829822e-05	0.0052128449016871	-0.0009169870174779	-0.0001669910292281	8.408651902230144e-07	2.7886003842660143e-08	0.0001780679530756	0.0001220123982075	1.4887025316346721e-08	3.1708195912534086e-08	-0.0001479183813339	6.053746219998558e-08	3.664784329614683e-15	2.1879847536441062e-08
613.6186832471537	-0.1466175606619799	376527.8884299708	0.0214967090944693	593.0289013453893	2.0799259730748645	4.326092053471422	351683.2778309194	613.205565974826	-0.208684376307815	376021.0661425066	0.0435491689149817	591.1955577387954	529.3252036716111	1.083291	17.875275	0.0949487559586203	0.0511115986966034	-0.0508999275	-0.1149145315	-0.0036188966	0.1105724096	0.0659689441	0.1529706232	-0.1693797337	0.044208621	0.0598301186	-0.2103363295	-0.0527855819	0.0595650797	-0.0206817861	0.0537748926	0.1173236328	0.0098693046	0.0674588492	-0.1319195091	0.0325499807	-0.0163030207	0.0316517981	0.1506705468	-0.1589355216	0.0463959819	-0.0348813536	-0.115938006	-0.0599890536	0.030792931	0.0238019787	0.0149952953	0.0539308186	0.0292906666	0.045749041	0.0635291768	0.2153308136	0.0792387905	0.0236156821	-0.0906980394	-0.1201198485	-0.0626338105	0.0377405403	-0.0321252471	0.0247336603	0.1178406648	-0.1114718416	0.1355300959	-0.0499859646	0.0245509008	-0.0849805691	-0.1677859664	0.0478591025	0.0041447191	0.1133760616	-0.0279613524	0.093830783	-0.0062725646	-0.0882348441	-0.1315187538	0.135741301	-0.0869781546	-0.0370267328	0.0541649288	-0.1300154311	-0.0438890872	-0.0492773215	0.0367040011	-0.0554919952	-0.0260266065	-0.0002463546	0.0038941694	0.0716911788	-0.1808107736	-0.2033817045	-0.0649936453	0.0813280819	-0.0344546836	-0.058475145	0.1007198769	-0.1148087019	-0.032145371	-0.1020800887	-0.0204900775	0.0283531191	-0.1282690745	0.0469460105	-0.0597179847	0.0050382712	0.1968295661	0.0115318401	-0.0318973298	-0.105973176	0.0790446912	-0.0391140859	-0.0859127244914077	0.0196715439245594	0.0073809962295365	0.0003869696403758	0.2223773347220259	-0.0211571606996585	0.0004476254488711	0.0494516789980719	-0.0844200383636462	-0.0122200044184524	0.0001493285079869	0.0071267428773194	-0.0002499741813778	0.0006670128361001	6.248709135550127e-08	4.4490612352229883e-07	0.0003490181679302	0.0001709502148546	2.92239759588339e-08	1.2181368154535328e-07	-0.0001479562686982	-3.7887364300000016e-08	1.4354523736009152e-15	2.1891057447093962e-08
611.3804099316042	-2.238273315549577	373786.0056481364	5.009867435101297	590.747416868664	-2.281484476725268	5.20517141753837	348982.5105369991	613.2207019215539	0.0151359467279235	376039.6292651632	0.0002290968833505	591.4695733291934	525.173029046778	1.177897	19.436359	0.1198219146427763	0.0867669444420868	-0.0015237835	-0.0159658379	-0.083456945	0.0351707203	-0.0349583734	0.0076595625	-0.2000289033	-0.0887260091	-0.1820627427	-0.2148101475	0.1120619964	-0.0180131878	0.0024721424	0.056274361	-7.44603e-05	-0.1226513627	-0.0057322674	-0.2126400952	-0.0296563489	-0.0506013152	0.0020834754	-0.0018069456	0.0663536751	0.0157772234	0.0003993408	-0.0994910379	0.0453807124	-0.011461725	-0.0672395907	-0.0358410126	-0.1686889657	-0.1591329304	-0.0517902157	-0.1168276417	-0.0857339021	0.0420059609	0.1460668734	-0.0405751853	-0.0748075219	0.0375682892	0.0397611814	-0.0398445735	-0.0030224304	0.0299493219	0.1167202833	0.1991169356	-0.1160646966	-0.1239940307	-0.0425274049	0.0610656366	-0.0136305773	0.0648318711	0.1494253874	-0.1867661474	-0.1206498364	-0.1095201184	0.0382754376	0.0320060637	0.052330483	0.0626385674	-0.0759620775	0.0480686139	0.1052413507	0.0313180903	0.0648633281	-0.065143847	0.0930530956	0.0795894694	-0.0922532123	-0.0087198448	0.0490387877	-0.0696314263	-0.1802513533	-0.0047407332	0.0233874606	-0.0030718322	-0.1060321093	0.0440768689	0.0512000698	0.0076537399	-0.1047069848	-0.1234361331	0.1691254336	0.0923548989	-0.022600142	-0.0679658173	0.1161818557	0.0678019042	0.0259869528	0.0666799899	-0.1069103263	0.0825001988	-0.0458586883	-0.0854581385431743	0.0004545859482334	0.0073030934432643	2.0664838433126122e-07	0.3040347625110229	0.081657427788997	0.0066679355131152	0.0924371368151341	-0.0635580714073853	0.0208619669562609	0.0004352216652841	0.0040396284410262	-0.0004039463354697	-0.0001539721540919	1.6317264193939942e-07	2.3707424235699796e-08	0.0004360493106965	8.703114276629998e-05	7.574419811208091e-09	1.9013900135889282e-07	-0.0002439116508257	-9.59553821275e-05	9.207435359234543e-09	5.94928934085182e-08
