global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
559.7917261341496	-3.108399049839136	9.662144653040842	313366.7766482508	744.1356881085565	-5.121027329388767	26.224920908346643	553737.9223167947	538.070468059984	-1.583787879790748	289519.8285982903	2.5083840481720725	583.4201023415602	506.04997606665137	1.382662	24.013426	0.2315000837453093	0.1658224267088905	-0.0804139504	0.0320870671	-0.0255388917	0.1150370876	-0.0499535496	-0.0198157703	0.1575218041	-0.0703431865	-0.0253929692	-0.0789582262	-0.0305516473	-0.0308482084	-0.0321233227	0.0978692047	-0.017334572	0.0571985625	-0.0506066442	0.0769690133	0.1324143305	-0.1358681308	-0.1416096624	-0.0215880758	0.1171276892	0.0310534245	0.0916979196	0.0212220415	-0.116894378	-0.0034878925	-0.0612153926	-0.1073454605	0.0085412212	0.1172313708	-0.0553171442	0.0248573936	0.0918003926	-0.0815595631	-0.0937758623	-0.0723421725	-0.0180084143	-0.0278953226	0.0864725074	0.1549037404	0.0450269457	0.0370304956	-0.0138811191	0.1472659863	0.2151064245	-0.0551755789	-0.0247400021	0.0692099415	-0.142655113	-0.0645784921	0.0455751882	0.0118154247	0.0241488437	-0.1134985035	-0.1094033001	0.0084718931	-0.1028425282	-0.1126487135	-0.09212242	0.0742798911	-0.0531856346	0.0262445452	-0.0115299367	-0.0632671901	0.0110041305	0.0425101704	0.1315243948	-0.1523264705	-0.1232811382	-0.068193113	-0.0571759706	0.0075290598	0.1236067621	-0.0797192289	0.0998057654	-0.0828729177	-0.0242059554	-0.1496550316	-0.043871211	0.0287301954	0.066179176	0.0910810903	0.1289073367	0.1399521662	0.0728929423	-0.0704454801	0.0091124242	0.0219806369	-0.0482905874	-0.0730619522	0.0192521362	-0.1168578291	0.0930307942	0.03435445	0.0041023956	0.1480532891	-0.091531178	-0.0812728356	0.0660978663	-0.0254319842	-0.0013541984	-0.1501788515	0.1940871809	0.190752844	0.1099446362	0.101968474	0.0932333242	0.0427517752	-0.090111231	-0.0927149366	0.0325341047	0.0406438432	0.0	0.0849734388174709	-0.0070774371583156	0.0072204853044664	5.009011672990643e-05	0.2365362628318195	0.1601904584185263	0.0256609829683376	0.0559494036344436	0.0161530595925256	0.0406993096861824	0.0002609213341996	0.0016564338089317	0.0025996492706605	7.693687839400044e-06	6.758176330445669e-06	5.919283257013212e-11	-0.0013629295958026	6.003130819819992e-05	1.857577083114639e-06	3.603757963987265e-09	0.0031377864895147	0.0004029325736081	9.845704053780984e-06	1.623546588744471e-07	0.0	0.0
560.8569782472107	1.065252113061092	1.1347620643811218	314560.5500485921	746.1931672040154	2.057479095458916	4.23322022825044	556804.2427819596	538.42044992715	0.3499818671659795	289896.58089975466	0.1224873073449853	583.2233987681575	497.9674136619258	1.117723	19.412088	0.0501468956393397	0.0272748048694734	-0.195395575	0.0473765146	-0.015211697	-0.1348971186	-0.0075222172	0.0937374254	0.0633612769	0.199547614	-0.0728756344	0.0503662553	-0.0527690409	-0.0091801646	0.0729172429	-0.0411304022	0.0163444937	-0.1162783132	-0.1432381908	0.0018094316	-0.0260908336	0.0316147122	0.1467624959	-0.1057016765	-0.1292801852	0.0458114069	-0.0013428812	0.0178255849	-0.0312768273	0.0085544237	0.0346130843	0.0114692146	0.0369513517	-0.0841228526	0.001768036	-0.0504412946	-0.073828588	-0.0541299967	-0.0520365161	0.0172144568	0.0638854637	0.1001030349	-0.0245969984	0.2036499614	-0.0225190191	-0.0331147627	-0.0734123288	0.0127694903	0.0125945493	0.1269337022	-0.0877315305	0.0401929186	0.1003380648	0.012012923	-0.0622989357	-0.1310933688	0.1951061809	0.0017188141	0.0023517791	-0.10879811	0.0247792633	0.0493755419	0.1110116459	0.0683103111	0.0018639913	0.0582273724	0.2174749272	0.0207266495	-0.0470082095	0.0325089402	-0.0637040551	-0.0411257556	-0.0217847363	-0.0466718746	-0.1745065097	0.0521224964	0.1305689061	0.0208975344	0.0990578891	0.0477396342	7.69014e-05	0.0987765096	0.0568573592	0.0407732913	0.0573968898	0.058149735	-0.1365896456	0.0878724251	0.017160235	-0.0904159815	0.0163601345	0.0183906603	-0.1637932957	-0.0444956413	0.0328663337	-0.118646192	0.1215876961	0.0707845749	-0.0747613699	-0.1448116911	0.1012878076	-0.0672538499	0.1051223878	-0.0097469259	0.087075008	0.0517530885	-0.0914980864	0.0348246306	-0.0375679595	0.0392487453	0.0763665861	0.0859866547	-0.0240831866	-0.0941590645	0.0371927824	0.0337045224	0.0	0.0870181267902268	0.0020446879727559	0.0075721543900799	4.180748905932661e-06	0.2586179545394742	0.0220816917076547	0.0004876011086719	0.0668832464101815	0.0198062784718047	0.0036532188792791	0.0003922886669026	1.3346008179921247e-05	0.0029597632281257	0.0003601139574652	8.760198366565064e-06	1.296820623612479e-07	-0.0014258289697708	-6.289937396819988e-05	2.032988251037661e-06	3.956331245591461e-09	0.0031621190996743	2.43326101596001e-05	9.998997200525008e-06	5.92075917179074e-10	0.0	0.0
561.9870785383052	1.13010029109455	1.2771266679319864	315829.47644401924	748.30763204238	2.114464838364597	4.470961552680222	559964.3121728739	540.1183740700105	1.6979241428605292	291727.85800803185	2.8829463949086627	585.5299603903612	510.3759880019397	1.118284	19.421835	0.0669835454423251	0.032537545515954	-0.05546352	0.1473344483	-0.0626106206	0.0900817161	0.1400827449	0.0200826648	0.0462344302	-0.0782708381	-0.1794236099	-0.0445885791	0.085331011	-0.0598111312	0.0257063875	-0.1177330828	0.0149968272	0.1513570597	0.089257526	-0.0009994582	-0.0133550326	0.1130598707	-0.1448329011	-0.0028151199	-0.0485715164	-0.0675600767	0.0418822756	0.0210368798	-0.0728004642	-0.0672196108	0.047815468	-0.1110025911	0.0427150498	-0.0691138822	0.2075271205	0.0125491216	-0.1247405842	-0.1898979136	0.0058276768	-0.077790495	-0.0934409848	0.1084460588	-0.1209016979	0.1026659583	-0.00485772	-0.0289741563	-0.0631683971	0.0244761336	0.0429797507	0.06801999	0.006604255	-0.0029938689	-0.1510139273	-0.2336784313	-0.0960564386	0.0311810722	0.0358164454	-0.0667508026	0.1574725754	0.0464761015	-0.0016165185	-0.1168120972	-0.003457436	0.0299551488	-0.2127960403	0.0272641139	0.1091059785	-0.1112738276	-0.1824160934	-0.0300272578	-0.0957778277	0.0732639062	-0.1716702375	0.1123160237	-0.060239618	0.0997902251	-0.0304932441	0.01317911	0.0340586877	-0.0482406543	-0.0450952887	-0.1151336954	-0.0790525261	0.056277703	-0.1570502432	-0.0089769053	0.0190680586	-0.0459618919	-0.0494533679	-0.08624599	0.0718705008	-0.0322297698	-0.1390388845	0.0300709371	0.0475343576	-0.013050788	0.1295502102	-0.1183064046	-0.0635741387	-0.1019748724	-0.0965603588	0.0489194866	0.0962039899	0.1390702328	-0.0489772833	0.0263507638	-0.0325636727	0.1012846099	-0.0225286587	0.2652515296	0.1126282755	0.024973764	0.038886311	-0.0955613349	0.0417853327	0.0266303944	0.0	0.080863018923722	-0.0061551078665048	0.0065388278294582	3.7885352848309335e-05	0.2740352272567463	0.015417272717272	0.0002376922980387	0.0750953057776565	0.0009889163793914	-0.0188173620924133	9.779556054285957e-07	0.0003540931161169	0.0031122127236996	0.0001524494955738	9.685868037557682e-06	2.324084870073652e-08	-0.0015260240854764	-0.0001001951157056	2.328749509454083e-06	1.0039061211258576e-08	0.0028828876556311	-0.0002792314440432	8.31104123499018e-06	7.797019934245085e-08	0.0	0.0
560.8153606303848	-1.1717179079204243	1.372922855741416	314513.8687189885	749.3546596751494	1.0470276327694137	1.0962668637827222	561532.4059768589	540.3409721343871	0.2225980643765979	291968.36616713455	0.049549898264208	585.9959257785582	511.5095795933793	1.109886	19.27599	0.1083129901386288	0.0610011425172732	-0.0469775506	0.1109481602	-0.0518867002	-0.0241023538	-0.1269779649	0.0101273254	0.0322962741	0.0318234682	-0.0884031602	-0.0678882484	-0.2134951457	-0.1292808719	-0.0125308623	0.1449625563	0.0185544668	0.0668501842	0.1353519854	-0.1230462683	0.0880868223	0.0039135911	0.0656020627	0.1265743446	0.1096820951	0.1463729324	0.1542333654	0.0072175013	-0.0546643719	-0.1213573507	-0.1117628305	-0.152810202	0.0175410043	0.061316424	-0.0523965231	0.0691345298	-0.0435619322	0.011805554	-0.0330720962	-0.0422889409	-0.0483453062	-0.104074202	-0.0387873788	0.1597287161	0.0881378488	0.042646653	0.1014105411	-0.0685226197	-0.0042241004	0.0763034101	0.1157098859	-0.1252020722	-0.0323445148	0.0007729623	-0.0323279944	-0.0399963003	-0.1004140937	-0.1021755034	-0.0235839043	-0.2464204497	-0.0352097451	0.0616724021	0.0078639628	0.0957380413	-0.1042471016	0.1999617749	-0.084282639	-0.0523500581	-0.0674441892	-0.0091873018	0.0847442704	-0.0091609088	-0.0439618456	0.0570471028	0.0983156305	0.0530538152	0.127591904	0.100226752	-0.0012594181	-0.0321456506	0.0765578306	-0.1081543303	-0.1060011287	0.0681725397	0.150019691	-0.0513533197	-0.062865302	-0.014752753	-0.0920223668	-0.0813435029	0.0300039168	0.1305964622	-0.1518076172	-0.0473280171	0.0003118241	-0.0682044901	0.0376169602	0.0525270637	-0.0883481025	0.1023798965	-0.0060234903	-0.092652362	0.080536164	-0.0136069546	-0.0117012406	0.0510627761	0.0860439722	0.0759175067	0.1273909407	0.1949303709	0.0629755713	-0.0023744046	-0.0704467934	-0.0969211244	0.0463035902	0.0194497534	0.0	0.0811466270770324	0.0002836081533103	0.0065847750859789	8.043358462413353e-08	0.2256278878515587	-0.0484073394051875	0.002343270508289	0.0509079437763555	0.0222009012464923	0.0212119848671009	0.0004928800161565	0.0004499483020021	0.0036098851083455	0.0004976723846459	1.3031270495454602e-05	2.476778024391367e-07	-0.0015088453637581	1.7178721718299995e-05	2.276614331734313e-06	2.9510847987479187e-10	0.0031362377035275	0.0002533500478964	9.835986933027448e-06	6.41862467691083e-08	0.0	0.0
559.0845705459085	-1.730790084476325	2.9956343165215653	312575.55702250294	742.9790138693417	-6.3756458058077214	40.64885944111359	552017.8150502593	539.374454054009	-0.9665180803781368	290924.80168606027	0.9341571996978384	584.0475647796843	498.988062025861	1.063684	18.473566	0.028129894885713	0.0185559150817493	-0.1764224345	0.1132476342	0.0451528802	0.0016600524	0.1340940752	-0.0588897477	0.1798038185	0.0430323735	-0.0726919346	0.0009400679	-0.0157224687	-0.2813249308	0.0096556146	0.0598994422	-0.0217599201	-0.0226827512	0.0306761683	-0.0766797566	-0.1122387745	0.047467801	-0.0037627772	0.0943281524	0.1216639348	0.0335888261	0.0089317208	-0.07412435	-0.0939243619	-0.093018806	0.1140004946	-0.2305096337	-0.0997142062	-0.0152227873	-0.0024530831	0.2457402065	0.1742040223	-0.0772586381	-0.1453131393	-0.012994205	-0.1689885164	-0.0711246631	-0.0915181259	-0.0238796929	-0.031178475	-0.0079715881	0.0336320342	0.1261231571	-0.0937191754	0.1885405163	0.0980050571	0.0047425177	0.0173541	0.0248834646	-0.018842127	0.0178602244	0.1080790132	0.0004997297	0.043924691	-0.1692998153	-0.034444849	-0.1029067089	-0.0670114051	0.1531992703	-0.0911762815	0.2324799889	-0.1508689936	0.0749383829	-0.0225540737	0.0593051927	-0.1243238238	-0.0116039338	-0.2989108415	0.1026021304	0.1529696275	-0.0435422509	-0.1845828266	-0.0663055095	-0.0218536703	-0.0900272839	-0.0091369888	-0.0845937041	-0.0805039203	0.003965465	0.1120158884	-0.0496059077	-0.0413192139	-0.1102630282	-0.0847577191	-0.0857160068	-0.0591319802	0.1005527919	-0.1820989298	-0.0089930351	0.0046609318	-0.039740624	0.1192764146	0.0175722373	-0.0333857529	-0.0520452551	-0.1102585632	0.032338332	0.0873578455	0.1825562192	-0.0560065158	0.0161429081	0.049893137	-0.016519742	0.1228926981	0.073513099	0.0789912299	0.0985857048	0.0313361293	-0.0982378286	0.0507395216	0.0121913197	0.0	0.0811398079353153	-6.81914171708764e-06	0.0065836684317798	4.6500693757724965e-11	0.2257083180967072	8.04302451484773e-05	6.4690243346441565e-09	0.0509442448580443	0.0363624231339798	0.0141615218874874	0.0013222258161745	0.0002005487021697	0.0034821139108638	-0.0001277711974816	1.2125117288231189e-05	1.6325478905907553e-08	-0.0016530392037796	-0.0001441938400214	2.732538609232294e-06	2.079186350014593e-08	0.0031418951382515	5.657434723999912e-06	9.871505059768412e-06	3.2006567656319946e-11	0.0	0.0
558.4529468301256	-0.6316237157828937	0.3989485183393896	311869.6938232511	740.0463826796588	-2.9326311896828656	8.60032569470074	547668.648517248	537.9028891138283	-1.471564940180656	289339.5181170035	2.1655033731688973	582.4771771955537	493.4193859193383	1.11244	19.320333	0.0638020183423193	0.0304360987852917	-0.2332496106	0.0843775906	-0.0929531188	0.0914952549	-0.0547200242	-0.1958840947	0.2811200239	0.0705953898	0.0286936205	-0.1723469983	0.0174229587	-0.0674260266	0.0034410108	-0.0478917838	0.0754164788	-0.1330059471	8.92597e-05	0.2464261808	0.148309477	0.0483948373	0.0481245501	0.0066672386	-0.0927430305	0.1479904086	0.0018755221	-0.1174097647	0.0591329676	-0.0449802305	-0.0763147497	-0.1536477831	0.0046168784	-0.0288934674	-0.0668349901	0.085496224	-0.030155655	-0.1127590573	-0.0879587026	0.1008908507	-0.0356415407	-0.1126821417	-0.1120872933	-0.0189119977	0.0841911953	-0.1085498473	0.089813893	-0.1325241161	-0.005188739	0.1364136967	0.0664685196	0.005082164	-0.0356648088	0.0355915866	0.0380802827	-0.0496600937	0.0978990148	-0.2672907819	-0.1230657324	0.0101886208	0.0562095889	-0.0162420566	-0.0235156817	0.1957688161	-0.0508479315	0.1282428135	0.093035084	0.0698743098	0.0346143894	0.061500377	-0.0396053287	-0.1215898392	-0.0098419189	0.0193933502	0.0914803098	0.0364078013	0.0395032533	0.121794301	0.0653708129	-0.0367075075	0.1266512082	-0.1317137791	-0.0091616976	-0.2113163729	0.0604622699	0.032284848	0.0727038475	-0.027626919	0.060286538	-0.0819428481	0.1526252369	0.07163295	-0.1539529079	0.0574497784	0.0231286662	0.003328115	0.1103035685	0.1009133786	-0.1522795201	0.0259473275	-0.1202641781	-0.0396815875	-0.0121362514	0.1091259673	0.0849594249	-0.062338558	-0.1070678855	-0.0419158423	0.0856370405	-0.0856953971	0.1205288216	0.0478337749	0.0257536024	-0.0995108621	0.05508524	0.0048841247	0.0	0.0810882385664797	-5.156936883560226e-05	0.0065753024338143	2.659399802102385e-09	0.2479978293382174	0.0222895112415102	0.0004968223113854	0.0615029233564676	0.0440352017558183	0.0076727786218385	0.0019390989936756	5.887153177974195e-05	0.003896961034516	0.0004148471236521	1.5186305304536011e-05	1.7209813600250364e-07	-0.0015006727370685	0.0001523664667111	2.252018663780663e-06	2.3215540178024752e-08	0.0032504447300909	0.0001085495918393	1.0565390943375704e-05	1.1783013888500305e-08	0.0	0.0
559.4203812531063	0.9674344229806592	0.9359293627679212	312951.1629613708	743.0980184667251	3.0516357870662887	9.312480976903688	552194.6650491733	538.2583275913713	0.3554384775429753	289722.02722146	0.1263365113180681	582.9483951572385	492.6159530608635	1.092228	18.969305	0.0695938833644201	0.0357080606402854	-0.2114333507	0.0245079316	-0.008346471	-0.1553814187	0.0319071549	-0.1037033318	0.1690558799	0.1135060913	0.0293325683	-0.0955965077	-0.1384533221	-0.1332961198	0.0970381561	-0.146591992	-0.0761711524	-0.0074738718	-0.0951659859	0.0330373755	0.0486743797	-0.0733087783	0.0452721407	-0.0423609697	0.0384943624	-0.044728319	0.0232309762	0.0125891107	-0.0062457022	-0.0574286502	0.0023767162	-0.009814044	-0.1699504851	-0.0287821128	0.1234785887	0.1913955038	-0.124708373	0.0396825285	0.069509443	-0.0023729012	0.0127406543	0.1195355095	-0.1409009737	-0.0729939865	-0.0672488009	0.0275357294	-0.0829793083	-0.0040056384	0.0145334976	-0.0123634197	-0.1437723739	0.0084321156	-0.0844719044	0.0335250048	-0.0365383606	-0.0657178242	0.1276200129	-0.0396302112	-0.1278418299	-0.1312030761	0.0097018931	-0.1152782182	-0.0580175357	0.0905538195	0.0273768767	-0.0224791661	0.0715366228	0.0345397903	0.0161462262	0.0965233503	-0.0948743781	0.0473178189	-0.0776586491	0.1207413135	-0.1133828989	-0.0898686065	-0.0040359798	0.0467427568	-0.1112833034	-0.0365630133	0.1139292887	0.0004643483	0.2136277608	-0.0124790427	-0.1366715297	0.0091626202	0.0709951689	0.0392636918	-0.0422635308	-0.0592527098	-0.0264174679	0.0605246306	-0.1365218885	-0.1137691653	0.0630075128	-0.0861792323	0.0863703374	0.1024998908	-0.1038223166	-0.0912128979	-0.00099684	-0.121730825	-0.0696128749	0.196580749	-0.0273333548	-0.0394014991	-0.0842352245	0.0125791413	0.0261824329	-0.0459486289	-0.0174791738	0.056434097	-0.0035383647	-0.100739659	0.0593330188	-0.0024426053	0.0	0.0810840471264384	-4.191440041309558e-06	0.0065746226984024	1.7568169619893067e-11	0.2680206060012438	0.0200227766630263	0.0004009115852974	0.0718350452412739	0.0203962518076608	-0.0236389499481575	0.0004160070878015	0.0005587999546514	0.0035083548101796	-0.0003886062243363	1.2308553474110337e-05	1.5101479759299235e-07	-0.0014960220525477	4.650684520799992e-06	2.238081981709033e-06	2.1628866512008648e-11	0.0031251423326842	-0.0001253023974066	9.766514599534843e-06	1.5700690795866552e-08	0.0	0.0
561.6559022570593	2.2355210039530675	4.997554159115331	315457.3525401914	745.4280817817239	2.3300633149988244	5.429195051903311	555663.0251087805	539.1988617923844	0.9405342010130652	290735.4125582028	0.8846045832752851	583.802157055162	500.5522434637799	1.02757	17.846357	0.1067371518001084	0.0604674610331011	-0.1171218498	0.0675388314	-0.011976752	-0.1297403872	0.0107929699	-0.0602600109	0.0679491339	0.1649934051	0.0285357274	0.0948096512	0.0952015366	-0.0394273327	0.0013892832	-0.1446660731	-0.0098613309	-0.0791592031	-0.0755723017	-0.0645983317	-0.1355824893	0.1196749767	0.1063360156	-0.1316579351	-0.0877639674	-0.0462162628	0.1017934039	-0.0336743537	-0.1407986137	-0.0434995615	-0.0165361142	-0.0737238835	-0.0532441621	0.0453583151	0.03453807	-0.0377893552	-0.0297241728	0.0469477398	0.049447907	-0.0918905066	0.0003166297	0.0164340594	-0.0633862719	0.1232690771	-0.2450485264	0.0764906041	0.1290305821	0.1836457725	0.1255181272	-0.0319707332	-0.0430353334	0.0262486561	0.0065938209	0.0160284335	-0.0346464935	-0.0731563659	0.1528146169	0.0940429065	0.0486942937	-0.0797582425	0.0824043863	-0.0045983613	-0.0557336303	0.0790563585	0.0532849234	0.0814787157	0.191749837	0.0051547797	-0.0404394515	0.0297415162	0.0629350642	0.0073212587	-0.0319735792	-0.0080088592	0.0487586047	-0.00573705	-0.1346388936	0.0404607787	-0.2165545935	-0.0417882989	-0.0893546774	0.0262950544	0.1296853937	0.1288751704	-0.1134168629	0.0359638692	-0.0130646849	0.1623764879	0.0592470593	-0.0680523093	0.0289192949	0.1188277416	-0.1136355061	0.0845463303	-0.0203792451	-0.0704191075	0.1028328327	0.0510024731	0.0133529051	-0.1495886355	0.1275741607	-0.0345052453	0.0029034813	-0.0566101799	-0.0372764557	0.0417612991	-0.0949889068	-0.0302654017	-0.0619030848	-0.0182322201	-0.0802145673	0.009777942	0.0765862157	-0.1019236731	0.0634753057	-0.0097595656	0.0	0.0855059740752892	0.0044219269488508	0.007311271602564	1.9553437940973037e-05	0.2182925338668297	-0.049728072134414	0.0024728811582054	0.0476516303420009	0.0371194728047044	0.0167232209970436	0.0013778552612991	0.0002796661205159	0.002939903441558	-0.0005684513686216	8.643032245684572e-06	3.2313695848777017e-07	-0.001471229830986	2.479222156170002e-05	2.164517215583094e-06	6.146542499644232e-10	0.0032491773768969	0.0001240350442127	1.055715362653862e-05	1.5384692192846472e-08	0.0	0.0
563.2617277184721	1.6058254614127918	2.578675412521606	317263.7739123982	750.0860978968003	4.658016115076407	21.697114128311505	562629.1542580483	540.599570707145	1.4007089147605711	292247.89584874944	1.961985463889737	586.1934266482638	508.8486355975392	1.068085	18.549997	0.0515100339790484	0.0311713230901349	0.0252670216	0.0519731062	-0.0934824013	0.0248784647	0.1875930491	-0.1528350533	-0.0434192581	-0.0787767537	-0.015456765	-0.0977653523	0.1134655852	-0.0768500906	0.0921199732	-0.1145354328	0.0949470319	0.1489645007	0.1001753261	-0.0460190928	-0.0082345619	-0.0159250833	-0.1499440592	-0.1090699278	0.0755624426	-0.0912407192	-0.0897778534	0.0416029238	0.0139956979	-0.0276420746	0.0178241595	-0.0105038073	-0.0518132205	-0.1612110009	-0.0411086818	-0.0339774211	-0.1546889499	0.0572740561	-0.023080449	0.0352911685	0.0747634273	-0.0415292316	-0.1356957734	0.0237064399	0.0500449241	0.1091232462	-0.026884756	0.1182439039	0.1656322654	-0.1642485574	0.04628884	-0.1197947944	0.0601492502	0.0073082294	0.0071817738	0.0229560531	-0.0662328768	0.0418167869	0.0764495217	0.0936494346	-0.0736283643	-0.153623028	-0.0201605127	0.1437907213	-0.0848146913	-0.0869875349	0.0913825419	-0.0190732028	-0.0363552262	-0.0227073873	0.0177964522	0.0942993312	0.0471180911	0.098897198	0.0718909828	0.0039377334	-0.1107064429	0.0908018064	0.0159288366	0.0012636609	0.159644259	0.1221484844	0.0027059205	0.0517485934	-0.0425936203	0.1671089666	0.0452976045	0.1067552426	-0.0026281328	-0.0564183557	0.0897146637	0.1519129616	-0.0284365361	-0.0223631	0.0297810179	0.0037783717	0.111696987	-0.0915008042	-0.0478889179	0.0027184552	-0.0388274892	0.1534495145	-0.0168306194	0.0561795564	-0.1177490621	-0.031808257	-0.0636170274	-0.0341530885	-0.1395327897	0.1101955421	-0.0906317274	-0.1224615562	0.0232870455	-0.103062378	0.0675047358	-0.0170374908	0.0	0.0880153477244505	0.0025093736491612	0.0077467014350559	6.296956111105046e-06	0.2072468857859775	-0.0110456480808522	0.000122006341526	0.042951271667986	0.0205369691837944	-0.01658250362091	0.0004217671032561	0.0002749794263374	0.0032890332972127	0.0003491298556547	1.0817740030173844e-05	1.2189165610947166e-07	-0.0015486669935131	-7.743716252710015e-05	2.3983694567969046e-06	5.996514140248523e-09	0.0032500605312776	8.83154380699764e-07	1.0562893456968437e-05	7.799616601491836e-13	0.0	0.0
563.0305595765367	-0.2311681419354272	0.0534387098458778	317003.411017068	748.8849350424374	-1.2011628543629058	1.4427922027012432	560828.6459335157	540.9089825488477	0.3094118417027403	292582.5274020296	0.0957356877858816	585.9479580133474	509.59236673494667	1.084105	18.828228	0.0419267443512563	0.0215625518508502	0.0131344985	0.0794930233	0.0926113603	-0.0267660343	-0.1367684991	-0.0970174114	0.0133372002	-0.0769588978	0.0161692197	0.0119866531	-0.1536113764	-0.0289993307	-0.0179742361	0.0041509686	0.0441709496	-0.0470625331	0.1849922031	-0.0662589451	-0.0253451667	-0.0916080369	-0.0238152577	0.0966920132	-0.0074048408	-0.0493306696	0.1640857319	0.0515459618	-0.0800197262	0.135620181	-0.1376052572	0.0538891957	0.0222687532	-0.0785829586	0.0165835668	-0.0002296675	-0.0412824169	-0.0055085517	-0.0134031545	0.1335434335	-0.0399282861	-0.0547128517	-0.0114035628	-0.0672767901	-0.0188948933	0.0184698777	0.0178395325	0.1245305768	-0.0218608972	-0.0408105455	0.119836146	-0.1368022178	-0.072268817	0.1009008454	0.0556317165	0.1286695784	-0.0679651126	-0.0333109432	-0.0470593337	-0.1170894891	0.0231464277	0.0983717006	0.0073487462	0.0940056208	-0.0260113452	-0.0517689461	0.0101948774	-0.0899752374	-0.0431544898	-0.0395774643	0.0485599249	-0.1162647327	0.0623997369	0.0077076695	0.0140498709	-0.005099871	-0.1394454884	0.0960060159	-0.0087990729	0.0246330415	0.0293259327	-0.0535248534	-0.0387438281	0.0814113709	-0.14035245	0.0391087142	0.0258669096	0.0235488967	0.0046118829	-0.0396092682	-0.0453295528	0.1264534034	-0.0696352162	0.0787773361	-0.018469285	-0.086558863	0.0423289089	-0.0091164534	-0.0763205808	0.1528384346	0.0836705339	-0.0414670638	-0.0392465605	-0.046366858	-0.028680041	-0.0336944487	-0.0726335971	-0.1074130473	0.0505924845	-0.0091079738	-0.0482609698	-0.0459913261	-0.0027119884	-0.1041552675	0.071414145	-0.0242472716	0.0	0.0812408501306549	-0.0067744975937955	0.0066000757299515	4.589381764834219e-05	0.198862275108695	-0.0083846106772824	7.030169620959962e-05	0.0395462044614063	0.0206338530436127	9.688385981830236e-05	0.0004257558914254	9.386482293292462e-09	0.0029800006897675	-0.0003090326074451	8.880404111014776e-06	9.550115246437905e-08	-0.0016109064943607	-6.22395008475999e-05	2.59501973357348e-06	3.873755465758388e-09	0.0030879175951632	-0.0001621429361144	9.53523507451848e-06	2.6290331731798425e-08	0.0	0.0
