global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
706.2942748371872	-0.1242390739228085	0.015435347489197	498851.60266778816	660.581139258353	0.5268990210500988	0.2776225783835524	436367.4415438636	644.6764731367539	0.5925246896505314	0.3510855078454585	415607.7550160437	655.3167458352443	712.8054928064996	0.900536	16.004713	0.0767295348484307	0.0390983260327755	0.0371050465	-0.0785359508	0.0717524587	-0.0342490243	-0.0992926807	0.0434430718	-0.0412408594	-0.0983149315	0.0004241971	0.1040208625	0.0320487613	-0.1482021928	-0.0550362612	-0.0503433209	0.0113888564	-0.1778867644	-0.0279072713	0.0437317263	-0.0333268757	0.1286482376	-0.0104499808	0.0450062115	-0.0373583226	-0.0051577429	-0.1472742799	-0.0839904935	-0.0234082466	-0.0186094542	0.096412036	0.0396047299	-0.0753710123	-0.0823844337	-0.0011971265	0.1401840652	-0.0804242761	-0.0458223204	-0.0312925719	0.095345851	0.0845275342	-0.0524207782	-0.0284356591	-0.0109759858	0.0795965988	0.0669723951	0.2284673548	0.1329830964	-0.005209031	-0.0740769581	-0.094328664	0.0097990822	-0.0387793397	-0.0529716516	0.0788171605	0.0385292136	0.0493583223	0.0467883927	0.0045331557	0.0353822782	0.044774478	-0.164068675	-0.0447038366	0.0137339672	0.1562032456	-0.0503222379	-0.0727811648	0.0228900347	-0.0904200282	-0.153302978	0.0495425555	-0.078087686	-0.001940113	0.0303780354	0.0629840612	-0.0537591102	-0.0185026775	0.0552338895	-0.1008808548	0.1334614548	-0.0524905215	0.0705476937	-0.0004677235	-0.1297813528	0.0175938271	-0.1346118228	0.0760648268	0.0654048208	-0.0098508082	-0.0546568152	-0.0015497428	0.1062506309	-0.102331311	0.0241628166	0.0989169498	0.0688510389	0.0194832722	0.160861066	-0.0854546038	-0.0969211244	0.0463035902	0.0194497534	0.0	-0.3393847668211549	-0.0172107228939211	0.0002962089825313	0.1151820199502497	0.2311178098603363	-0.0006327462920694	4.003678701276973e-07	0.0534154420346385	-0.2595784172760389	0.01378162644896	0.0673809547155333	0.0001899332275786	0.0048767017629504	-0.0005234027009775	2.739503873905424e-07	2.3782220084763534e-05	0.0004174032319059	0.0002022491388359	1.7422545800549053e-07	4.09047141599036e-08	-0.0008610235701297	-0.0001764369444561	7.413615883188945e-07	3.1129995369004924e-08
706.500638609704	0.2063637725167382	0.04258600660734	499143.15235591953	661.6365512974588	1.0554120391058175	1.1138945722895002	437762.9260127949	644.7821206386069	0.1056475018530136	0.0111613946477825	415743.983095219	656.6444723842243	710.8907153521961	0.947043	16.831255	0.0804705853832163	0.0385447004967599	0.0433355738	-0.0732638074	0.0514023824	0.0035887733	0.1116668803	0.0902530436	0.0130023812	-0.0603242022	-0.0210250928	0.0999446489	-0.0305812293	0.0313517773	0.0260782578	0.0011593658	-0.0737753216	-0.0816115408	0.048815399	-0.0182360611	-0.1032033091	0.0627187354	-0.0486064357	0.0198774872	-0.0159010343	-0.0674504265	0.0259350196	-0.0594964516	-0.0559908097	-0.0537500307	0.0297777341	0.0244472768	0.0701400057	-0.0876765586	-0.096903956	0.0276173389	0.0572520912	-0.0879882522	-0.0352299414	0.0778764765	-0.1232401529	0.0229134519	-0.1817415087	-0.1525416307	0.0236781537	-0.0610313149	0.0671707973	0.0020178161	-0.0628457272	0.1427452976	0.0951445706	-0.0076035058	-0.0527529779	-0.0843452634	-0.023305565	-0.0074293524	0.0498256137	0.0868079224	0.0083242024	0.0937553607	0.0333841583	-0.0102539512	0.0011106538	-0.0243160716	0.070491849	-0.0074164021	-0.000101351	-0.0559622587	0.0053160709	-0.0413599198	-0.0404729684	0.1074459007	0.0117874009	0.0637259441	-0.0734728188	-0.0325000681	0.0912741772	0.0458375533	-0.0209747933	0.121845402	-0.0126825998	-0.0137089789	-0.1098863791	-0.1337252865	-0.0178438854	-0.1221408513	-0.1187676371	-0.0309158274	0.033844583	0.0467993565	0.0556908909	0.0733559843	-0.0708515574	-0.0831639878	0.1757121731	0.0557276274	0.1070186759	0.0740465033	-0.0194516818	-0.0982378286	0.0507395216	0.0121913197	0.0	-0.357461779833983	-0.018077013012828	0.0003267783994659	0.1277789240420789	0.2434328035268151	0.0123149936664787	0.0001516590690054	0.0592595298329249	-0.2476796624933044	0.0118987547827345	0.0613452152127971	0.0001415803653796	0.0053702640695318	0.0004935623065814	2.4360375047795225e-07	2.883973617650425e-05	0.0004159705525108	-1.4326793950999615e-06	1.7303150055614026e-07	2.052570249143992e-12	-0.0011296250625767	-0.000268601492447	1.2760527820014137e-06	7.214676174475586e-08
705.8174821356175	-0.6831564740864451	0.4667027680862237	498178.3180882628	660.1350809357702	-1.5014703616885754	2.254413247029221	435778.325082076	644.3872658684643	-0.394854770142615	0.1559102895043773	415234.9484134349	655.8299090920673	707.509018319829	0.949739	16.879175	0.1166718428787423	0.0611080223997426	0.065658669	-0.08949465	-0.0270792468	0.0744853458	-0.0242730416	0.0046770605	-0.0131478231	0.1111152966	-0.0687546162	0.1357097838	0.0195276577	0.0388824106	0.1306661385	-0.0140475176	0.1113421136	-0.0830336329	-0.0705167404	-0.0464697157	-0.1588558538	0.0632176222	-0.0577057263	-0.042416229	0.0511058403	-0.0957976933	0.064510931	0.0096727156	0.0424712572	-0.1326179831	0.1054087278	0.0102818002	0.027263631	0.0398735943	0.0005754724	-0.0316709602	-0.0183882402	-0.0357572828	-0.0365095521	0.1117602795	0.1313807384	0.0813737221	0.0917191201	0.0895691349	0.08154489	0.0292644314	0.1248641906	0.076819747	-0.0952481944	-0.0804930131	-0.0428797242	0.0343231073	-0.0147546415	-0.0615951595	-0.1681040439	0.0752952919	-0.0003644053	0.1136791879	0.1272604613	-0.1432120263	0.0284529492	-0.0813624102	0.0580688644	-0.0209801275	0.0993235138	-0.0973363574	0.1355626431	0.0311566131	-0.0203366727	-0.0242131563	-0.1073855738	-0.0599482255	-0.0392829711	-0.04782437	-0.0229060857	-0.091528789	0.0260907282	0.0932766346	0.0991082609	0.1050580546	-0.1171658895	-0.0252901832	-0.0631762562	-0.0717079039	0.0194292973	0.0100550671	0.1059239504	-0.0933249027	0.0765451146	-0.1051529404	-0.018250714	0.1303744452	0.0223160341	0.0186876388	-0.0233611561	0.0357306045	0.0224479394	-0.0655442837	0.0182551066	-0.0995108621	0.05508524	0.0048841247	0.0	-0.3438310005546725	0.0136307792793105	0.0001857981437612	0.1182197569424271	0.1977015391561281	-0.045731264370687	0.0020913485409416	0.039085898584702	-0.2197972451930496	0.0278824173002547	0.0483108289944535	0.0007774291945055	0.0052970469629056	-7.321710662620048e-05	5.36074470271241e-09	2.805870652722744e-05	0.0009199819951888	0.000504011442678	8.463668714715652e-07	2.540275343503589e-07	-0.0011409441518423	-1.1319089265599987e-05	1.3017535576231456e-06	1.2812178180262088e-10
705.2691599635034	-0.5483221721141263	0.3006572044319535	497404.58799562574	660.8593663008011	0.7242853650308234	0.5245892899978332	436735.1020274964	643.5881950822234	-0.7990707862409181	0.638514121423679	414205.764849194	654.4622423864655	704.3185188361019	1.044935	18.571037	0.0764021394641729	0.0400094830625101	0.0722869911	-0.0794480608	0.0597864441	-0.0092668418	-0.1986616657	0.049411195	-0.0193059984	-0.0470828376	-0.1113031802	-0.0289218578	-0.0183709669	-0.0207280082	0.0714906018	0.1192461632	-0.0355474801	0.0264103882	-0.1160669856	0.0607440957	0.0663099069	0.1141411421	0.1145108783	0.0968228357	0.1234945486	-0.0160985663	0.0481065461	0.0168909787	0.0252791594	-0.0940423418	-0.0079430281	-0.0449678138	-0.0423309189	-0.0171322473	-0.0838668011	-0.2116047371	0.1591391061	-0.119364285	0.03709469	-0.100415142	-0.0018202021	0.0121445019	-0.0860323776	0.0838550681	-0.0436319711	-0.0655457107	-0.0430846716	0.0497681545	0.0363413163	0.0639031478	-0.2000005807	0.0097979028	-0.066339581	-0.0647430854	0.022579787	0.014634596	-0.0017629265	-0.0065362997	-0.1631604174	-0.113826929	0.0459232248	-0.0020604752	0.1773471652	0.007392147	0.1550398953	0.0755946336	0.0876207342	-0.016585082	0.1276760177	-0.023296301	-0.0242972917	0.0929997163	-0.001265672	0.040493584	-0.0552407681	-0.0941380337	-0.1036810355	0.1035948543	-0.0836276374	0.1135189396	-0.0920811009	0.117366208	-0.0854154071	-0.1086155265	0.0576734764	0.0888471634	0.0506661531	0.1954113656	-0.0615196399	0.0235445224	0.0166887347	0.0008642125	0.038069915	-0.0344646217	0.0862702596	-0.0343951687	-0.0279493953	-0.0293931647	0.0489302412	-0.100739659	0.0593330188	-0.0024426053	0.0	-0.3349885422054512	0.0088424583492212	7.818906965771278e-05	0.1122173234089333	0.2313280198387133	0.0336264806825852	0.0011307402030962	0.0535126527625001	-0.2106585048433231	0.0091387403497265	0.0443770056628243	8.35165751797193e-05	0.005178847297925	-0.0001181996649805	1.3971160801525956e-08	2.682045933522508e-05	0.0005951866542177	-0.0003247953409711	3.5424715335886e-07	1.054920135165331e-07	-0.0010880499561412	5.289419570110002e-05	1.1838527070588674e-06	2.7977959388662676e-09
705.5377175312225	0.2685575677190854	0.0721231671791911	497783.4708591671	659.1529469789174	-1.7064193218836865	2.91186690209798	434482.60751099145	643.8595442415275	0.2713491593041226	0.0736303662550541	414555.1127109075	654.8080641855194	706.1819639179947	0.9643290000000002	17.138468	0.0999401880630788	0.0510106268638529	0.0488860601	-0.0710650437	0.0600826276	-0.0203903207	0.0436973096	0.0618367826	-0.0121139112	-0.1177242858	-0.0247341098	0.0705570525	0.0543450873	0.0590502995	0.023527235	-0.0168115566	0.0030388512	0.0333626814	-0.0144463889	-0.049942793	-0.0274151905	0.0854905633	-0.037950661	0.1622996409	0.0216693616	-0.0328463881	0.0223079117	-0.1005058146	-0.0468221289	-0.1354313023	0.0306068884	0.0387969123	-0.0139204001	-0.0099010607	-0.0629709246	0.0425928611	-0.0042928671	0.0848564838	0.1007918862	0.0540861392	0.1736319584	-0.0725003126	0.0355608769	0.028595235	-0.0334807462	-0.0343889504	-0.1376414618	-0.0412354397	0.0499354118	0.0408236866	0.0283972103	0.0392751426	-0.0624075348	-0.0990574513	0.0439440576	-0.0543489983	0.0838534919	0.0541913206	0.1153984809	0.0626577376	0.1060427816	0.0337506881	0.0636990382	0.0848099576	0.1025583671	0.0260055206	0.0422254576	-0.090968765	0.1142700457	-0.0745447929	0.0297490859	0.0086941597	0.0848260744	0.0241144136	0.0764569912	-0.0654919171	0.0580383679	0.0915217498	-0.0785476654	0.083174898	-0.0049941654	-0.0062019685	-0.1397058172	-0.1672766424	-0.0765904107	-0.0049626885	-0.130935126	-0.0636020366	0.1132661643	0.0133971292	-0.116642626	0.0911810928	0.1259077114	-0.0917822899	-0.0101130175	-0.1221465557	-0.0501762919	0.0622358105	0.0291428347	-0.1019236731	0.0634753057	-0.0097595656	0.0	-0.3416268532452875	-0.0066383110398363	4.406717346161262e-05	0.1167089068582772	0.2745868783712382	0.0432588585325248	0.001871328841537	0.0753979537736611	-0.2293258052230058	-0.0186673003796827	0.0525903249411799	0.0003484681034653	0.0049350540769713	-0.0002437932209536	5.943513458297946e-08	2.435475874263105e-05	0.0009201789366712	0.0003249922824535	8.467292754933403e-07	1.0561998365433553e-07	-0.0011467788149547	-5.87288588135e-05	1.3151016504289063e-06	3.449078857536016e-09
706.4725052124231	0.934787681200646	0.8738280089244809	499103.4006211172	658.7560263770972	-0.3969206018201703	0.1575459641492861	433959.5022881428	643.8290138138958	-0.0305304276316746	0.0009321070113729	414515.7990285737	655.0598752201556	712.4618175101215	0.92423	16.425823	0.1438095439954021	0.0979404661913647	0.0138131277	-0.0733556941	0.0528344101	0.0368056102	0.0987468753	0.0261929851	-0.0311414018	0.0386139979	-0.1280405284	-0.0017630473	0.027336036	0.0318489048	0.021127185	-0.0093808385	-0.0977939282	-0.044766141	-0.0373522869	-0.1005131167	-0.099238903	0.0651298463	0.1035629251	-0.0573008528	0.0348277731	0.0180295121	0.0009881922	-0.1636045707	-0.0603462788	-0.095061942	-0.1280286783	0.0091734899	0.0541221287	-0.0722051497	-0.005402896	-0.1125645639	0.0304084908	0.0394496394	0.0232992847	0.108643615	-0.1040225023	-0.004098649	-0.0078718331	0.0827735346	0.1577111685	-0.0452252403	-0.039582771	-0.0141417989	0.0022551285	0.0077364749	0.0511301438	0.0414809153	-0.0288788479	-0.0940038153	-0.1280211414	-0.0369060917	-0.0625257566	0.0501467666	-0.0236853036	-0.0141325105	0.1415565248	0.00076088	0.0340500635	-0.0585053724	0.1234170441	0.1644831561	-0.0642270113	-0.0198285355	0.0092729162	-0.0359622814	-0.0343156019	0.055823303	0.0677484011	0.0538067277	0.1439929582	-0.075941394	0.0559922202	0.1406340446	0.1136092211	0.0828616591	-0.0771870085	-0.0434945201	-0.0601841927	-0.0946077748	0.0710203993	0.0053447175	0.0327538581	-0.0375303652	-0.1446936464	0.035243734	-0.0614161094	0.0860233121	-0.0341069306	0.099044621	-0.1083004708	0.0212430583	-0.1261950019	-0.0768625205	0.0079165533	-0.103062378	0.0675047358	-0.0170374908	0.0	-0.3331825374712309	0.0084443157740566	7.130646889198166e-05	0.1110106032757681	0.179203014855247	-0.0953838635159911	0.0090980814192372	0.0321137205332098	-0.2439316899360051	-0.0146058847129993	0.0595026693550353	0.0002133318682494	0.005280988068358	0.0003459339913866	1.196703263967333e-07	2.788883497813956e-05	0.0007849046899037	-0.0001352742467675	6.160753722328236e-07	1.8299121838514482e-08	-0.0011730801766476	-2.6301361692899865e-05	1.3761171008435642e-06	6.917616269007405e-10
706.0814470075626	-0.391058204860542	0.1529265195887496	498551.0098082934	659.1375305344698	0.3815041573725466	0.1455454220925368	434462.2841590791	643.6862105689221	-0.1428032449737202	0.0203927667750243	414331.9376765787	655.1669845743555	713.0630291515215	0.994898	17.681757	0.0929539056963196	0.0573619253515804	0.007820918	-0.086671556	0.0653302706	0.0056596978	-0.1121310304	-0.0665882465	-0.0396289256	0.0450944154	-0.1054610227	0.0796470816	0.0254460161	0.1708663529	0.0140320254	0.0641613383	-0.0518380872	-0.0013676835	-0.1260103151	0.0058198068	0.0381845049	0.0918737458	0.0552245201	-0.019180383	0.1063524305	0.1337330275	-0.0288302555	-0.0984674842	0.0984090493	-0.0635012794	-0.0165904889	-0.0232393131	0.0938232737	0.0391293887	-0.0670356951	0.0882534563	-0.0067906711	-0.0366756778	-0.0612916379	-0.0115374199	-0.0311311766	-0.0849781053	-0.0605473792	0.051517584	0.0049695823	0.0624986118	0.0268702305	-0.071721712	0.0317799634	-0.0115369697	-0.1657696462	0.0301951688	-0.0254297555	-0.0151159857	-0.1226632067	-0.0188608344	-0.0219073256	0.0026852664	0.0528402542	-0.0230212136	0.0950457073	0.0125341694	0.0987860805	0.0211230983	0.0517084366	0.040725972	-0.0586924149	0.0325247046	-0.1369398208	0.0200829085	-0.0372680821	-0.0001248332	0.0044194967	0.0835863683	0.1847315345	-0.084869835	-0.1014629903	0.12204924	-0.0417554185	0.0545463888	-0.1146336293	-0.0261833304	-0.0639949514	-0.0947562301	-0.0021791459	0.0656524321	0.0177170062	0.0150953855	-0.1057666978	-0.1140050307	-0.0178604491	-0.0348324088	-0.0995852271	-0.1077613661	-0.0505688597	-0.0572514336	-0.0751103171	-0.1375711448	-0.0685705708	-0.1041552675	0.071414145	-0.0242472716	0.0	-0.3280227694634448	0.0051597680077861	2.6623205894173085e-05	0.1075989372864682	0.2292205304707835	0.0500175156155364	0.0025017518683504	0.0525420515893073	-0.2176585505640531	0.026273139371952	0.0473752446336444	0.000690277852458	0.005415939758079	0.0001349516897209	1.8211958558552896e-08	2.9332403463140813e-05	0.0007199093323169	-6.49953575868e-05	5.182694467569649e-07	4.224396507836e-09	-0.0011429575699345	3.0122606713099947e-05	1.3063520066705774e-06	9.07371435192094e-10
705.3272097454317	-0.7542372621309141	0.5688738475867373	497486.4728072762	660.6440576081786	1.5065270737088667	2.2696238238178013	436450.57085299847	643.6051366071622	-0.0810739617598983	0.0065729872754454	414227.5718671239	654.8434968893521	707.7339286804199	1.007417	17.904249	0.0820426919870028	0.0631613290159378	0.037293719	-0.1217776035	0.1194252667	-0.0840750786	-0.1589950725	0.0990960752	-0.0360100318	-0.0762936409	-0.055136344	0.0801260311	0.104115928	0.0942798526	0.1158014652	0.2373456465	-0.0345960368	-0.0028212953	-0.110528232	-0.0503474194	-0.0006610552	0.1432397651	-0.0100885951	0.0293370301	0.056265632	-0.003444197	0.0636733732	0.0237892846	0.0049612161	0.0512803644	0.0984800146	-0.1926148757	-0.0822019363	-0.0513713185	0.01636013	-0.0337013977	0.0558204958	0.0030832879	-0.0612706655	-0.052147463	-0.0243422807	-0.1188037026	-0.0083329921	-0.0073326036	-0.0093050851	0.1074254162	-0.1421021591	0.1269735427	0.0131550518	-0.1292290977	-0.1298492825	0.015808782	-0.12775302	-0.0816938564	-0.001467726	-0.0298109779	0.1041204045	0.0265964336	-0.0845950158	-0.0980022487	0.0360398572	-0.0247150879	0.164479757	0.0437470718	0.0670570115	-0.0369679888	-0.1052115575	0.0883869994	0.0457760635	0.0497817725	0.0496116344	0.0154613703	0.0084339983	0.1426244502	0.0304670712	-0.0839959267	0.0270190371	0.0994841397	-0.1516704159	0.0392326218	-0.0679767226	0.096319256	-0.0675929324	-0.0707271131	-0.0566179782	0.1416530514	0.0443475309	0.1021038425	-0.0376537263	0.0341473445	-0.178813556	-0.0355221036	-0.0835861887	0.0176755205	-0.0776782317	-0.1122407493	0.0047850271	-0.0071579799	0.0515465193	-0.1052018558	0.0751965824	-0.0313600711	0.0	-0.326180600587648	0.0018421688757968	3.3935861669544507e-06	0.1063937841997187	0.2915909386662889	0.0623704081955053	0.0038900678184739	0.0850252755122874	-0.2177868784770638	-0.0001283279130107	0.0474311244367833	1.6468053257683386e-08	0.0052770464471047	-0.0001388933109742	1.9291351833403452e-08	2.7847219204900335e-05	0.0009200303343352	0.0002001210020182	8.464558160969399e-07	4.0048415448808426e-08	-0.0011279361428733	1.5021427061200032e-05	1.2722399423998973e-06	2.2564327095495264e-10
706.2641024665581	0.936892721126469	0.8777679708997597	498808.98243289295	659.8883859416216	-0.7556716665570775	0.571039667637151	435452.6819006385	644.0788460940205	0.4737094868582971	0.2244006779395512	414837.55998580495	655.1727201077885	705.8151339289278	0.956962	17.007547	0.0822055930851707	0.065538408217232	0.034443723	-0.1794526336	0.1592368075	-0.0639518043	0.068932407	0.1416355762	-0.0603428147	-0.0187321498	-0.0801513195	0.0386184406	0.0296428205	0.1920312549	0.026296307	0.0917546314	-0.0140830518	-0.0220963739	0.0378699833	-0.0965690072	-0.1351888932	0.1692199566	0.0453001958	-0.0323564153	0.0471353389	0.0426508583	-0.0613253921	0.0356139319	-0.0383296662	-0.008116203	0.0943623832	0.0015916503	-0.0014548774	-0.1704078746	-0.0016373098	-0.1028538877	-0.0032203528	0.0970719682	0.0227751313	-0.0439182425	-0.0613602322	0.0792861763	-0.0210155847	0.0095066412	-0.0280376367	0.0585433752	-0.0342173743	0.0081122127	0.0322420708	0.0521037217	0.0625780779	0.0126126891	-0.1719120655	-0.1331973091	-0.0651759435	-0.0393713788	-0.037445896	0.0713548112	-0.0560323709	0.0179190042	0.0401744413	-0.0164020581	-0.0050459323	0.0804191077	-0.0652166275	0.0512108048	-0.1015863036	-0.1145660536	0.0650910477	-0.0005851434	0.170248187	0.1041464426	-0.1203394607	-0.0594756609	0.1490154701	-0.0866498535	0.1298402595	0.1420729794	0.0071858087	0.0611137282	-0.0178771303	0.0353366374	-0.1149294898	-0.0397791344	-0.0767228797	0.0601429044	-0.1190307696	-0.0512169753	0.0699080601	0.0371024194	-0.1717178941	-0.1277342883	-0.0807533369	0.0934876323	-0.0514880314	-0.125120893	-0.0019381042	0.111822026	0.1372918439	-0.1062016776	0.0788453231	-0.0383474405	0.0	-0.3233461826899884	0.0028344178976595	8.033924818573018e-06	0.1045527538601873	0.2275627042948826	-0.0640282343714062	0.0040996147967197	0.0517847843860001	-0.2178276457927737	-4.0767315709899776e-05	0.047448883271622	1.6619740301906411e-09	0.0050710785247243	-0.0002059679223803	4.2422785049698463e-08	2.5715837403919983e-05	0.0009972063011891	7.717596685389997e-05	9.94420407131246e-07	5.956129859834266e-09	-0.0011050365620997	2.289958077360005e-05	1.2211058035771238e-06	5.243907996066333e-10
707.6667193098397	1.4026168432815211	1.9673340090570195	500792.1856187514	660.4029333811404	0.5145474395188785	0.2647590675154339	436132.034418415	645.1661611541157	1.087315060095193	1.1822540399098134	416239.3754983384	656.4531232856206	713.7864897985224	1.053867	18.729774	0.0804715507656945	0.0449207589434608	-0.005694594	-0.200264627	0.1455813604	0.0038234007	-0.0213678485	-0.0558006342	0.0210894672	0.0111375698	-0.1587317524	-0.009736584	0.054543398	0.0825176243	-0.0124495016	0.0359353529	0.0604289276	-0.2169032832	-0.0954058963	0.0037019431	-0.1016041994	0.0159411002	0.0060291385	-0.1377033114	0.040690024	0.0747683095	-0.0320203647	-0.1146055578	-0.0950661234	-0.0664765231	-0.1154031229	-0.0134605193	-0.1793904706	0.0087490818	0.1344332734	0.0273630512	-0.0273579975	0.0048000647	-0.1037444812	-0.027814094	-0.0544730255	-0.0299641611	-0.0701171054	-0.0584375601	0.066533409	-0.0547801195	-0.106825767	-0.1146808669	-0.0877607023	-0.0017116495	-0.0613326311	0.0163870477	0.0412061939	-0.0824512167	-0.1405023685	-0.1140231633	-0.0853243051	0.1310804299	-0.0611710208	-0.051681687	0.0599138683	-0.0765063418	0.0653590063	0.0724817287	0.0137840866	-0.019450299	-0.1405661022	-0.013726005	-0.0573363581	0.0407514217	-0.069032907	-0.0338089848	-0.0225490117	0.1155245766	-0.0371272583	-0.0812771718	-0.0723405551	0.15443247	0.0846271956	0.0345070809	-0.0335107777	-0.0247530989	-0.0724624378	-0.0152336574	-0.0184974728	0.0891857112	-0.0075720351	-0.0118815571	-0.0935751662	-0.1539615338	-0.0898197469	-0.052357523	-0.136860134	0.1375192109	-0.0668938012	-0.1012422239	0.0164600752	0.0329417065	0.0239702701	-0.1071542885	0.0823538796	-0.0451814325	0.0	-0.3218420507110551	0.0015041319789332	2.2624130100497675e-06	0.1035823056058973	0.1906818280094313	-0.0368808762854513	0.0013601990355827	0.0363595595330183	-0.2282629510577436	-0.0104353052649699	0.0521039748255898	0.0001088955959731	0.0055400841836532	0.0004690056589288	2.199663081073316e-07	3.069253276196434e-05	0.0009192063635341	-7.799993765500001e-05	8.449403387615839e-07	6.0839902741838894e-09	-0.0011910557102426	-8.601914814290019e-05	1.4186137049015046e-06	7.399293847230209e-09
707.1451666127065	-0.5215526971331883	0.2720172158869032	500054.2866637124	661.1802441220442	0.7773107409037721	0.604211987924371	437159.31521728594	645.059393082299	-0.1067680718166457	0.0113994211594444	416101.620603704	655.3681147761238	713.5692470768817	0.983947	17.487129	0.121657150630089	0.0704869022159417	-0.0044749565	-0.0959189202	0.0988662666	-0.103152062	-0.1091965819	0.0082314614	-0.0342105148	0.0441420715	-0.035231323	0.0343992926	0.0852282288	0.0936410484	-0.0510297518	0.1790552608	-0.1305933386	0.0008795456	-0.0596854421	0.0589918423	0.0767558568	0.0805634939	-0.1090126267	-0.0582895396	-0.0136016982	0.0606058733	0.1007741879	-0.0194217733	-0.0910503372	-0.0430080931	-0.2166477986	-0.0513591702	-0.0602266224	-0.0026418416	-0.0194676563	0.0642554135	-0.0636027022	-0.0433231196	0.1224654742	-0.0742284461	0.0117474326	0.068832723	-0.0157450401	-0.0993110397	0.1385378332	-0.0177369661	-0.0946676996	-0.0602030291	0.1047713195	-0.0426053392	-0.1355259843	0.0124063576	-0.0631156421	0.0150140613	-0.0893744581	-0.0989695222	0.095984585	0.0665459132	-0.0569093951	0.0335626416	0.050210388	0.0506087447	0.0908029433	0.0683853034	-0.1237505622	0.0817256934	-0.0981204498	-0.1251909335	-0.1930769466	-0.0454633645	-0.0150329014	0.1066474715	0.0276223614	-0.0693614275	0.0209528444	-0.0617313872	-0.0400286199	0.1192028824	-0.1054974921	-0.0258254162	-0.1242132363	-0.0225709144	-0.0222802988	-0.0209529019	0.0063301584	0.0978913947	-0.126141555	-0.0092905932	-0.1266972064	0.0512580872	-0.0231390005	-0.098191087	-0.1048369232	-0.0187602193	-0.0593087949	-0.0049788884	-0.0967146347	0.0192221681	-0.1141554764	-0.1080592651	0.085716014	-0.0518347133	0.0	-0.3415930139555314	-0.0197509632444762	0.0003901005490846	0.1166857871832238	0.2525067229828863	0.061824894973455	0.0038223176384787	0.063759645151556	-0.2176908089558509	0.0105721421018926	0.0473892883038527	0.0001117701886226	0.0049760595858268	-0.0005640245978264	3.181237469532325e-07	2.4761169001698783e-05	0.000920106746256	9.003827219000379e-07	8.465964245058032e-07	8.10689045896121e-13	-0.0011657976845856	2.5258025657000187e-05	1.3590842413851458e-06	6.379678600896796e-10
