global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
653.6370939006564	0.0817575405262687	427241.4505228955	0.0066842954329044	735.8813435178814	1.0856789791222354	541521.3517376822	1.1786988457078993	657.4063923802061	0.044134734779277	0.0019478748140371	432183.1647423575	682.1118990448061	593.8940606667178	1.173444	22.35219	0.0725567381158971	0.0399937618548446	-0.0225228115	-0.0527407296	0.1137493781	0.0138802509	-0.1746117641	0.0192496233	-0.0262958867	0.0605453682	0.0631657809	0.1961347568	-0.0155798251	-0.124168494	0.0611602196	-0.1324572739	-0.0784439554	-0.0327614358	-0.0571339418	0.051463697	0.0857686117	0.0101502868	-0.1607646588	-0.0088450668	0.0047806949	-0.1192991474	0.0433515916	0.063116854	-0.1448774297	-0.1446412282	-0.0199877846	-0.0149041506	-0.0888495155	0.1808305027	-0.1665017424	0.1790299765	0.1711759715	0.0430675833	-0.0339353996	0.0770294083	-0.0373213656	-0.0647955009	-0.1285123609	0.0624516388	-0.0744685203	0.1016990832	0.0026731486	-0.0207384747	-0.074770421	0.0728424483	-0.1020932044	-0.1315103396	-0.0671287651	-0.0004900551	0.0421690681	-0.0810407775	0.1227851605	-0.1013314835	0.0209206877	0.0096995359	-0.0031413224	-0.1403643101	0.1242258659	0.0269347076	-0.0524092045	-0.0874702777	0.0834223016	0.0097204687	0.1369450139	-0.0689327913	0.1382759301	-0.0583947609	-0.1634130234	-0.1290666679	-0.0998428295	-0.0293679289	-0.1299315906	-0.0330898299	0.0352835155	0.0334370418	0.0821768493	-0.0500431087	-0.086852689	-0.0581450533	0.0159902937	0.1548064412	-0.0101348717	0.1145936086	0.1765416816	-0.0167935925	0.0080845973	-0.058627319	0.1027941606	0.0418573423	-0.0917856373	0.0179629799	0.0557999601	-0.0127907733	-0.0653238001	0.1204401192	0.0197952302	-0.1062016776	0.0788453231	-0.0383474405	0.0	0.3115732913651783	0.014744288822257	0.0002173940528741	0.0970779158921303	0.1646529084060262	0.0350482288110214	0.0271105802465632	0.0012283783427897	-0.1436021482556526	-0.0020670093168035	0.0206215769836384	4.272527515752852e-06	0.0025721377382478	9.207606668929988e-05	8.4780020569724e-09	6.615892544518508e-06	-0.0028729339722519	-0.0003208379390974	8.25374960891908e-06	1.0293698316433104e-07	0.0035642126997291	1.0302175295000095e-06	1.0613481580891037e-12	1.27036121689102e-05	0.0	0.0	0.0	0.0	0.0	0.0
654.0046292078482	0.3675353071918152	427722.055025295	0.135082202032582	735.2709938974092	-0.6103496204722205	540623.434466884	0.3725266592105836	657.4445228166478	0.0381304364417474	0.0014539301832381	432233.3005816097	682.7025450259055	590.0486535622256	1.08854	20.734901	0.0856916299779328	0.0455995500849816	-0.0165669011	-0.0354546958	0.0876678268	0.0011019763	0.01628974	0.0179510543	-0.0394718278	-0.0032234185	-0.0447320211	0.0257033247	-0.062421809	0.1191783283	0.1369645872	0.0503376875	7.07513e-05	-0.0087561824	-0.034263883	0.0761913923	-0.0542645221	0.0851613113	0.0358442112	0.0430437729	0.0506700647	0.0472736685	0.1178588217	0.0601333809	0.0323067056	-0.0099409628	-0.0107214079	0.0270045117	-0.0230182255	0.0450464583	-0.0414456005	-0.0797110223	-0.0548370277	0.0693470465	-0.159353452	-0.0406595645	0.0072738625	-0.1121633812	0.0040852689	0.009859708	-0.0759768108	-0.1216307315	-0.1505141489	-0.0193131093	-0.0536066711	0.052043101	-0.0290114073	0.0742246363	-0.004514006	0.0272951406	-0.0598011216	0.0047936113	0.0108063403	-0.0280131679	-0.0213692696	0.181911104	0.0516135417	0.0094152709	0.0792330718	0.0165798904	-0.1205704335	-0.0468953167	0.0367305343	-0.0643464914	0.0147352862	-0.0037435341	0.0082447892	0.016351403	-0.0144210772	0.0354432747	0.0506276242	0.0357374681	0.0469988673	-0.0317645221	0.0353631981	-0.024924695	-0.0984453949	-0.0412332622	0.0597309497	-0.0034951814	-0.0214396211	0.0258738768	0.0173311235	0.1427539244	0.0853554723	0.0606901189	0.0482567569	0.0965573087	0.1525860129	-0.0293806998	-0.1574088894	-0.0040891524	-0.099698591	-0.0533735479	-0.1193629468	-0.0384741696	0.0660127834	-0.1071542885	0.0823538796	-0.0451814325	0.0	0.2843066170313761	-0.0272666743338022	0.0007434715292256	0.0808302524878255	0.1542638234090674	-0.0103890849969587	0.0237973272127839	0.000107933087074	-0.1116222351279958	0.0319799131276568	0.0124595233749695	0.0010227148436524	0.0023200111525596	-0.0002521265856882	6.35678152107894e-08	5.382451748000923e-06	-0.0028048834770204	6.805049523149996e-05	7.867371319662048e-06	4.630869901252399e-09	0.0035632706302585	-9.420694706001494e-07	8.874948874368458e-13	1.2696897584462809e-05	0.0	0.0	0.0	0.0	0.0	0.0
654.598327420311	0.5936982124627548	428498.9702614686	0.3524775674814703	736.6912913235751	1.4202974261659165	542714.0587119967	2.017244778773527	657.60693992228	0.1624171056322438	0.0263793162019554	432446.88743394526	683.1610661650068	590.93937670297	1.031305	19.644676	0.2893856686525149	0.172421245879089	-0.0219560987	-0.0448629278	0.0535688496	-0.036299664	0.0136481124	0.0609302124	-0.0193932375	0.0291042263	0.0749748555	0.0316708772	0.0066404542	-0.1198654772	0.1314507156	0.0434666493	0.0247434095	-0.0286964326	-0.0450217036	0.0665247397	-0.0493951414	0.0411628345	0.003466049	-0.0795997618	0.1032049501	-0.0423031983	0.1082450195	-0.092640414	-0.0910021057	0.0729254124	0.0174553911	0.0585659099	-0.0425257332	-0.0294714229	-0.0955550849	-0.2080385656	0.0354328871	-0.0948953726	-0.1905259724	-0.0284767853	0.054134051	-0.1335163409	-0.0377772206	-0.075476892	0.0403603712	-0.0251443565	0.086635181	-0.1097059234	-0.0399867036	0.0339800372	-0.0430662403	0.0622637717	0.0229097617	0.0023671751	0.1191562689	-0.027003783	0.090438966	0.0272136697	0.123137259	0.0117675335	0.1026319688	0.1316020555	-0.055186977	-0.0021295082	-0.0449715757	-0.2142335091	0.1247685809	0.0391949677	0.1582464388	-0.0755706852	0.0431224995	-0.002826271	0.1550395095	-0.1150686108	0.0234018472	0.1170962163	0.0536829385	-0.0154291767	-0.0293222519	0.1107705936	0.033146824	-0.0446506278	0.0465480077	-0.0188399936	0.0413718274	0.2285019423	0.0854642795	0.1035687108	0.0046677363	-0.0946573361	0.1156172096	-0.0900502139	-0.0553848803	-0.117878911	0.0456739323	0.2069095847	0.2133594511	-0.0755712711	0.1219898797	0.1137023485	-0.0081961928	-0.1080592651	0.085716014	-0.0518347133	0.0	0.4156816515348538	0.1313750345034777	0.0172593996907899	0.1727912354227436	0.165019680774094	0.0107558573650266	0.0272314950427838	0.0001156884676567	-0.2079398965643264	-0.0963176614363306	0.0432390005831827	0.0092770919045636	0.002562154507878	0.0002421433553184	5.863340452485308e-08	6.564635722239557e-06	-0.0028710452795617	-6.616180254130025e-05	8.242900997293521e-06	4.377384115514005e-09	0.0042737077793524	0.0007104371490939	5.047209428126689e-07	1.8264578183297223e-05	0.0	0.0	0.0	0.0	0.0	0.0
654.4555356508575	-0.1427917694534244	428312.0481440509	0.0203894894236399	737.6290950312759	0.937803707700823	544096.6818366591	0.8794757941774106	656.8705660912299	-0.7363738310501731	0.5422464190555089	431478.9405970128	682.7896048214728	596.065150796932	1.010094	19.240635	0.2000464361751424	0.1252664787736776	-0.0049131932	-0.0446508552	0.0616310661	0.0335580031	-0.0624469698	-0.0175412407	0.0015096279	-0.1554234326	0.0295812638	0.0847438709	-0.0269532147	0.0836544692	0.0368062264	-0.0598708456	-0.0127229944	-0.0067423108	-0.0848552544	0.0575219944	0.0245229392	0.137446633	-0.015356888	-0.0159627854	-0.037270586	-0.073364339	0.0260079183	0.0034294404	-0.0540480206	-0.0793994651	0.0871409633	0.0755535321	0.0123710325	-0.0736855736	0.0639856812	0.0097796091	-0.1122916068	0.1213136606	-0.0965901995	0.0487978672	-0.0738209914	0.0984345114	0.0240586755	-0.1377827374	-0.0958376104	-0.038952069	-0.0355653242	0.0869623408	-0.0292520197	0.0756238034	-0.0654492526	-0.0083123404	-0.01326419	0.1626201099	-0.0086851665	-0.0377954079	0.0492154715	0.0144366403	0.01405495	0.0036822675	-0.0938629092	-0.0653428005	-0.0277793003	0.1167767603	0.0151870139	-0.032188266	-0.1392700381	-0.1810125895	0.0789272562	0.0189518994	0.0677436937	-0.1229184187	0.1394967292	-0.0646324603	0.0529766638	0.0991008837	0.1592321831	0.0004190058	0.0017254417	0.0005506885	-0.0937319522	-0.0916312581	-0.035518012	-0.0061369471	0.0032883009	0.0480972761	0.0212196164	0.1073677257	0.0733405803	-0.0167086176	0.047541801	-0.0979310815	0.0078916679	-0.0202062357	-0.0321272143	0.0811551038	-0.005347643	0.0072020111	-0.0830576779	0.0359363027	-0.0028813607	-0.1089162049	0.0889257484	-0.0582806721	0.0	0.363292507706987	-0.0523891438278668	0.0027446223910169	0.1319814461560312	0.164322456662731	-0.000697224111363	0.0270018697636751	4.861214614659615e-07	-0.1064824293227388	0.1014574672415876	0.011338507754472	0.0102936176590778	0.0018980675955014	-0.0006640869123766	4.4101142718988636e-07	3.602660597092466e-06	-0.0029491257685887	-7.808048902699979e-05	8.69734279895389e-06	6.096562766695434e-09	0.0041058231608695	-0.0001678846184829	2.818524512314902e-08	1.685778382833241e-05	0.0	0.0	0.0	0.0	0.0	0.0
655.7508466860662	1.2953110352086696	430009.1729294927	1.6778306779333554	737.0417604619806	-0.587334569295308	543230.5566648956	0.344961896289305	658.421609061105	1.551042969875084	2.405734294398921	433519.0152786145	683.5285983987757	588.032182437312	1.069404	20.370392	0.0753661124947121	0.0434711607411497	0.0064693685	-0.0178504723	0.1216892958	0.1088773462	0.1007752903	-0.0170624259	-0.0492881433	-0.0250423251	-0.1184964973	0.044472036	0.0724009209	-0.0041980246	-0.0578989563	-0.0318259802	-0.0372518362	0.0310595555	0.0173004015	0.0969916809	-0.0875229934	0.1694895745	0.0307035494	-0.0951533663	-0.0679124004	-0.0279562798	-0.1119524178	-0.0459519103	0.0688468669	0.005122139	0.1491781544	-0.0128754836	0.0926779403	-0.1322443322	0.0353132614	-0.103507562	-0.0543601759	0.0585840155	-0.0381912454	-0.1031831491	0.0074502887	-0.0407330853	-0.0332001448	0.0212418551	-0.0018046704	0.0956847175	-0.0547629441	0.0161726254	-0.0324176867	0.1581279944	-0.003913843	0.1063567796	-0.0481012147	0.0676378524	-0.081371312	0.0710902371	-0.0342184109	0.0162778151	-0.0032270723	-0.1900946505	0.0048060167	-0.0433803216	-0.0413461928	0.0748841811	0.0395332305	-0.0469134	-0.10830369	-0.0555228404	0.0179769432	-0.0875183953	-0.0325243364	0.0646822318	0.0716751242	0.0222790149	-0.0196168025	0.0623934776	0.1407894739	-0.0024088189	0.0293010732	-0.0373297011	-0.0334599123	-0.1255214173	0.1636324049	0.0015367503	-0.0454582801	-0.0788401918	-0.0149469852	-0.0059126617	0.0047839785	-0.0114252801	-0.0345527783	0.0301404052	-0.1069297529	0.0233377781	-0.0169206789	0.0559928319	0.0081717741	-0.0874261491	-0.0487345761	0.0380247756	-0.1017681603	-0.1097247271	0.091977376	-0.064493527	0.0	0.3394811339942976	-0.0238113737126894	0.0005669815180853	0.1152474403380542	0.198021301733462	0.033698845070731	0.0392124359402148	0.0011356121591011	-0.096996947183797	0.0094854821389417	0.0094084077629763	8.997437140818375e-05	0.0018978178733603	-2.497221410998653e-07	6.236114775550101e-14	3.601712680445812e-06	-0.0029497815709036	-6.558023148998601e-07	8.70121131604251e-06	4.300766762280153e-13	0.0039393204538785	-0.0001665027069909	2.77231514353306e-08	1.5518245638345513e-05	0.0	0.0	0.0	0.0	0.0	0.0
658.2822658842045	2.5314191981383374	433335.54157764255	6.408083156703343	738.8249347802364	1.7831743182557602	545862.2842530205	3.1797106492868954	660.7327493295509	2.311140268445911	5.341369340432236	436567.7660365871	685.1886286956935	610.2045993275887	1.23644	23.552145	0.1592673863424083	0.0917035213289653	0.0216334739	-0.1232831733	0.06669772	0.107969361	-0.0941472332	-0.0435582342	0.071513054	0.1081039518	-0.0002313865	0.0115930809	-0.0274202109	-0.0360352426	-0.1270582043	-0.1284838757	0.0456564881	0.011986224	0.1416194373	0.1048702839	0.1150192948	0.0368814655	-0.0495387653	0.0323567463	0.0082210561	-0.1006489407	-0.0177150477	0.0375370561	0.080056859	-0.0295512581	0.1086906781	-0.1544994628	-0.0790031146	-0.0349719806	-0.0185675581	0.0569417063	-0.0161127704	0.0744354974	0.0722885197	0.0039155978	-0.0693864221	-0.0307279557	-0.0103081447	0.0363308053	0.0992846628	0.0259380339	-0.0955179143	0.0495992766	-0.0307314739	0.1477890502	0.0581245576	-0.1244921999	0.0146316475	-0.0126155992	0.110954157	0.0005833446	0.0085533227	-0.1017407332	-0.0251639887	-0.1358405931	0.032723328	-0.0249406305	-0.0411271616	0.0140751039	0.1252150541	-0.0100508346	-0.0129061566	0.0893651821	0.0155719339	0.083991677	0.0342394171	0.161126616	-0.024124208	0.024557204	0.0126240019	0.0685777601	-0.0633689475	-0.0076325915	0.0564456694	-0.0211146271	0.0967248791	-0.1285241592	-0.0099212171	0.0450925059	0.0639986566	0.013143286	0.0200208952	-0.079967098	0.0796511809	0.0090045387	-0.0117287761	-0.071448613	-0.0779178263	0.0880333986	0.0951805551	-0.0492365725	-0.100631202	-0.0306927193	0.0434844852	-0.0085083052	-0.123996747	-0.1104844722	0.0948654713	-0.0704484286	0.0	0.3224827797714766	-0.0169983542228209	0.0002889440462844	0.1039951432491386	0.1252048328862542	-0.0728164688472078	0.0156762501780748	0.0053022381353763	-0.1285237809903066	-0.0315268338065095	0.0165183622800442	0.0009939412498632	0.0023794153955696	0.0004815975222092	2.3193617339813694e-07	5.661617624673635e-06	-0.0029481559820199	1.6255888836999403e-06	8.69162369431972e-06	2.6425392188088178e-12	0.0036640289756541	-0.0002752914782244	7.578539798297539e-08	1.3425108334432834e-05	0.0	0.0	0.0	0.0	0.0	0.0
656.8259842269628	-1.4562816572417887	431420.3735557184	2.1207562652188905	740.5063259933934	1.681391213156985	548349.6188362337	2.8270764116815177	661.0981456446025	0.3653963150516119	0.1335144670532968	437050.758174732	686.6324708479937	612.8752342084898	1.111176	21.166075	0.083072860771349	0.0605526849873392	0.0072816059	-0.1360390286	-0.0498948837	0.0005182497	0.0130423788	-0.0356038449	0.1555280595	-0.0164394146	-0.0487058456	-0.1006356715	-0.1108878801	0.0041415802	0.073038033	-0.063126814	0.0231025065	-0.0093818055	0.1166522812	0.0172802758	0.1060627887	0.0110406595	0.0904123568	-0.0106900749	0.1424599705	0.0572832462	0.0316028376	-0.0164881083	-0.0285105325	-0.0780866662	-0.088034989	-0.1041376705	0.1113599768	-0.0099100137	-0.0156767351	0.0001752918	-0.0815844522	0.0592351573	-0.0110854825	-0.0256667024	0.0378815181	0.0706460764	0.0467036872	0.0312018052	-0.0925312215	0.1235075804	0.100834518	-0.0043516902	0.013758253	0.0012194562	0.1278749572	-0.0347348954	0.1123354701	0.0418933218	0.0739000598	0.048554634	-0.0752639885	-0.0870530017	-0.0051472396	0.1358978957	0.0551171801	-0.0354028193	0.0324297311	0.0725147252	-0.0002103192	0.1080145306	-0.0249168582	-0.0606666415	-0.0371146681	-0.0372902695	-0.0929448076	-0.0054322152	-0.0884515226	0.1976579987	0.0063657657	0.1251386337	-0.0204722822	-0.019804495	0.0516486135	-0.0364995287	-0.081966538	-0.1206120977	-0.0530764246	0.0173935863	0.0275194219	-0.0542826833	0.0003538997	-0.0774772736	-0.0361734098	0.0304074152	-0.0510254723	-0.0159118434	-0.0749545445	-0.0821229783	0.1275450633	-0.0876559897	-0.0506782032	0.0249856269	-0.1058635922	0.0093964601	0.0085853296	-0.1111951025	0.0975848992	-0.0761215592	0.0	0.3219227456301041	-0.0005600341413725	3.136382395028466e-07	0.1036342541540247	0.1801770333817245	0.0549722004954703	0.032463763358239	0.0030219428273141	-0.1090851157256054	0.0194386652647011	0.0118995624728687	0.0003778617072731	0.002218910018367	-0.0001605053772025	2.576197611094888e-08	4.92356166960944e-06	-0.0029489512744358	-7.952924159001368e-07	8.696313618996528e-06	6.324900267882761e-13	0.0036632904278765	-7.385477776003166e-07	5.454528197983667e-13	1.3419696758971587e-05	0.0	0.0	0.0	0.0	0.0	0.0
654.8525038865993	-1.9734803403634944	428831.8018465485	3.894624653801213	740.0806645248875	-0.4256614685058366	547719.3900035991	0.1811876857705453	659.8483807729319	-1.2497648716705498	1.5619122344617058	435399.8856086602	685.9444515865376	597.2168495874336	1.081543	20.601625	0.1828434181919049	0.1121847862124255	-0.022230757	-0.0677788819	-0.0831476523	-0.0991681877	0.0846297645	-0.0393962673	0.1516742939	0.1280943164	0.0338058281	-0.0333442881	-0.0174025594	-0.1157410755	0.018120028	0.0784276597	0.1223276058	-0.0395732801	0.0730756518	-0.0441343183	-0.0847869207	-0.0620672869	0.0323061636	0.0325752327	0.0748354166	-0.0412889824	0.1078737168	-0.096711476	-0.0563547406	0.1169560589	-0.1149931163	-0.053250308	0.081624886	-0.0014851567	0.0460871116	0.0300809231	-0.0147806439	-0.1911951648	0.0560640516	0.0190869093	-0.0052343886	0.0549647517	0.0169457584	-0.0563315038	-0.1800176078	-0.0502071896	0.1043645898	0.0187533522	0.0170182797	-0.0784260728	0.1206092315	0.0547898505	0.0856739362	-0.1013835148	0.1135639327	0.012794578	0.0511742523	-0.0754505549	0.1032268728	0.1187803016	-0.083244356	0.0853815852	-0.0579754922	-0.0406297514	-0.0114712531	0.0322878939	0.0465843842	-0.0320441203	0.0044680273	0.0284910873	-0.1178437197	-0.0509562442	-0.1179382371	-0.0047704987	-0.1046263537	0.1096461048	0.014631622	-0.0450802726	0.0078334228	0.0254325449	0.0638226793	-0.0034292396	0.0900861513	0.0614273353	-0.0045121925	0.0666112164	0.057334726	-0.1723477904	-0.0971575074	-0.0543363218	0.0169448099	-0.0482535729	-0.0273557513	-0.0170884851	0.1077176316	-0.0439704517	0.0769913258	-0.0439390605	0.0455687542	0.0191851989	0.0610668813	-0.1118563022	0.1001308247	-0.0814902283	0.0	0.3359769895244255	0.0140542438943214	0.000197521771441	0.1128805374898959	0.1328762741625127	-0.0473007592192118	0.0176561042353112	0.0022373618227138	-0.1923477259923771	-0.0832626102667716	0.0369976476944385	0.0069326622684363	0.0029779192813032	0.0007590092629361	5.760950612229534e-07	8.868003245957365e-06	-0.0029460608238693	2.8904505665000926e-06	8.679274377937459e-06	8.354704477380706e-12	0.0036659068106058	2.616382729300065e-06	6.8454585861796576e-12	1.3438872744045988e-05	0.0	0.0	0.0	0.0	0.0	0.0
652.5106531311664	-2.3418507554329158	425770.1524496613	5.484264960721716	739.1329912590259	-0.9476732658616812	546317.5787675151	0.8980846188289445	658.4533604799144	-1.3950202930175235	1.9460816179306977	433560.8279272921	684.4804969359336	583.733896266631	1.167407	22.237192	0.1883747978625697	0.1139162171954779	-0.002708221	0.0189726519	-0.0686780491	-0.0121224048	-0.1761354217	-0.0316619923	0.0642030172	0.0618940512	-0.0762639152	-0.0152118803	0.0322928611	0.0493202021	0.0384738438	-0.0443935254	0.0081593716	-0.0237186521	-0.0102823386	-0.0002590911	0.1378111831	-0.1328716146	-0.0292092873	0.0310280411	-0.1002294353	0.0739445211	0.0116241336	-0.0640585259	0.0226339235	-0.0973982347	0.0417913114	0.0627926603	-0.1119165734	-0.1177386941	0.1373345643	0.0630395909	-0.0754765546	-0.0200064024	-0.1014531349	-0.0609547923	0.009460838	0.0313498215	-0.0520254353	-0.1022325119	0.0886347778	-0.1486884352	0.0408989891	0.123067059	-0.0028313683	-0.0683588376	-0.0161843776	-0.1725826344	0.0318494308	-0.0928071735	-0.068332372	0.0372287236	-0.0880860358	-0.0399382482	-0.0109681421	0.0459179298	-0.0905463452	0.0072142311	-0.0617566982	0.1540015231	0.1018788207	0.0883840792	-0.0130433073	0.0017898637	-0.1196379782	0.0514337898	0.0677343979	-0.0205542873	-0.0689443214	0.0020444262	-0.0061517856	0.1507750046	0.1575356006	-0.0232835645	0.0418490963	-0.0437225576	0.038964351	-0.0447748719	-0.1244954548	-0.0717433744	-0.0896192337	-0.0564749414	-0.0188377118	-0.0874135552	-0.0792925497	0.0002596997	-0.0697762471	-0.005401252	0.0557714685	-0.0169397254	-0.0265022196	0.0078375898	-0.1197889756	0.026589865	-0.0732379115	-0.0065114705	-0.1165778507	-0.1124677771	0.1024987213	-0.0865329627	0.0	0.3172994782670031	-0.0186775112574223	0.0003488494267711	0.1006789589085123	0.1779899206072883	0.0451136464447756	0.0316804118377887	0.0020352410955442	-0.1021125788724504	0.0902351471199267	0.0104269787639824	0.0081423817757548	0.0023567953084478	-0.0006211239728553	3.857949896556755e-07	5.554484125921561e-06	-0.0028822034876299	6.38573362394001e-05	8.307096944105958e-06	4.077759391591801e-09	0.0036639182588917	-1.988551714099829e-06	3.95433791964937e-12	1.3424297007839988e-05	0.0	0.0	0.0	0.0	0.0	0.0
652.6656789184174	0.1550257872510201	425972.4884380387	0.0240329947127985	736.8176074172511	-2.3153838417747465	542900.1866000823	5.361002334751585	658.7773560203166	0.3239955404021657	0.1049731102004914	433987.6048051189	684.0616599047919	573.0638185431487	1.106656	21.079985	0.0659354013532255	0.036725773823452	-0.0319033779	0.0456991693	-0.0469565342	-0.0490025604	0.0810237514	0.0509043154	0.0826303443	0.0564386875	-0.0208663939	-0.0495294776	-0.0029181357	0.0561330613	-0.1351288854	-0.0120858839	0.0618152979	-0.024745863	0.0023539721	-0.0145881239	0.0021619275	-0.0188412116	0.1537461987	0.005475419	0.001989877	-0.0072883809	-0.0320658001	-0.1116492523	0.1424299004	0.1378261921	-0.0440951102	0.0318516617	0.0211634494	0.0574815989	0.0173445218	-0.0696049712	0.0645459998	0.1282015864	-0.0732849952	0.0760811751	0.0965090387	-0.0241094218	-0.0495889834	0.0334355062	-0.0523645443	-0.0020568636	0.1728017245	-0.0427606619	-0.0009106187	-0.0551106156	0.0208856335	0.0717969576	0.0841189565	-0.0011211277	0.0307024239	0.0422156821	-0.0775154083	-0.092215621	-0.1184220343	-0.1134232717	-0.0221535755	-0.032741829	-0.1464001763	-0.0733425281	-0.0677040204	0.0163579659	0.0015920701	0.0242565991	0.008606544	-0.0447965497	-0.1511663494	0.0225797157	-0.1539434898	0.0270783875	-0.0469385482	0.0779100459	0.0241248089	-0.0326132348	0.0307669926	-0.0785051345	-0.083936439	-0.0161610751	0.056196249	-0.0078339705	-0.0056637583	-0.0743259183	0.0276278888	-0.1160421625	0.0636742466	0.0796631897	-0.062937959	0.0493287778	-0.0395839203	-0.0653342254	0.0962412252	-0.1003913222	-0.0317131556	-0.0139145871	-0.0908483799	0.0471242943	-0.0721658267	-0.1130292557	0.1046843788	-0.0912295932	0.0	0.3027009314465942	-0.0145985468204088	0.0002131175692676	0.0916278538986357	0.1479582796412017	-0.0300316409660865	0.021891652514384	0.0009018994591159	-0.1177561521057555	-0.0156435732333051	0.0138665113587538	0.0002447213835057	0.0023246469600858	-3.214834836199991e-05	1.0335163024045022e-09	5.403983489036151e-06	-0.0028017623084735	8.044117915639989e-05	7.849872033182756e-06	6.470783304072024e-09	0.0036632749797416	-6.43279150099995e-07	4.13808064953372e-13	1.3419583577200822e-05	0.0	0.0	0.0	0.0	0.0	0.0
