global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
558.2651618612744	-0.3734773750283011	311659.99094799487	0.1394853496580303	534.6283428724422	0.9635851660440268	0.9284963722200944	285827.46500253363	571.5410211281699	0.3227766276709189	0.104184751370611	326659.1388322311	530.8942367536782	462.343544833428	1.045155	23.096226	0.1363895993731644	0.0929743106494551	0.0207447202	0.0235204268	-0.0417428281	-0.1787315595	0.0653389656	0.0693181604	0.0260958079	0.094930335	-0.0795640537	-0.1295721491	-0.1307920639	-0.0633483901	0.0321652373	-0.0102093536	0.049132324	0.0926576245	-0.0350179057	-0.0594528387	0.0043779936	0.124691849	0.0315991783	-0.0218104858	-0.0391792842	0.0927355962	-0.0214838957	0.037103105	0.0385898325	0.1598665409	-0.0452376496	0.0898631345	-0.0386359137	0.0252670959	0.1483554877	0.0774623676	0.1371707202	0.0980228702	-0.0170121179	-0.0981384578	-0.0086188559	-0.1694226907	0.0490043163	0.0269700562	-0.1163112993	-0.0262294758	-0.018194281	-0.0786268272	-0.0733626027	-0.0333691785	0.0798834448	0.1081587389	-0.026551585	0.087856029	0.0168669034	-0.0513081583	0.006190652	-0.0589105911	0.156759982	0.0488087518	0.0532141516	-0.0198737083	0.0334779591	0.0505669792	-0.0407217995	0.0607457085	0.0968195334	0.0334916986	0.1408612557	0.1000661779	-0.0283211653	0.0128103796	0.1775521907	0.0178139757	0.0261154588	0.0329858917	-0.0629422409	0.0874112247	0.1377613104	0.0732436426	0.0119542603	-0.0755939446	0.0056060488	-0.189774273	-0.0338906754	0.0903028897	-0.1610727076	-0.003822156	0.0831482362	-0.0955030384	0.0425073619	0.0251890118	-0.0004344027634317	-4.904036498489997e-05	1.887057608770975e-07	2.404957397852204e-09	0.2671786004846694	0.0797934292681788	0.0063669913543758	0.0713844045569465	0.1139665075481346	0.0245881400461556	0.012988364842719	0.0006045766309293	-0.0017010007199663	-0.0005880013743233	3.45745616206207e-07	2.8934034493258708e-06	-9.340269639945832e-07	-1.7861228940319062e-07	8.724063694689383e-13	3.190234992584912e-14	0.0005099996823735	5.0999807264099945e-05	2.6009967602107084e-07	2.600980340975341e-09
558.9077772013032	0.6426153400288968	312377.90341610165	0.4129544752404546	533.5289618469948	-1.0993810254474283	1.208638639113839	284653.153129532	572.011589175365	0.4705680471951154	0.2214342870410244	327197.2581509265	531.7715140686938	470.1020894767964	1.011024	22.341993	0.1339709976473773	0.1138330188809118	0.0244469233	0.0139626017	-0.0325199835	0.0083211781	-0.0627896564	0.0842785244	-0.2108531908	0.0172397989	0.0437370742	0.040787484	-0.0658759429	0.1274913794	0.1528982114	0.1090974808	0.064766123	-0.0345394276	0.0741320739	0.0758680851	0.0266859387	0.0406714671	3.34314e-05	0.0421586613	-0.0259465269	0.0238842731	0.0278926546	0.0120762647	-0.1061271722	0.0787276669	-0.099633355	-0.0296203248	0.1237487038	-0.0888251786	-0.0255453553	-0.1042177323	-0.0703559422	0.0001654979	0.0696159067	-0.0481275797	0.019166104	-0.0277742398	0.0099092378	-0.147349059	0.1480856123	-0.0503744102	0.0114746958	0.027971825	-0.1056283373	0.0259038226	0.0626662578	-0.0382159419	-0.0961531849	0.0972344329	0.0861156017	-0.0587429784	-0.0354583281	-0.0752287131	-0.1376918199	0.0267745701	0.0261376764	-0.073826109	-0.0314939741	0.0493430107	0.0372008722	0.0035868331	-0.1241888178	0.0427548884	0.0933860555	-0.0543682853	0.129425043	-0.0734507677	-0.0166318532	0.0551654827	-0.0830247191	-0.0387832671	0.1443045377	0.0138101352	0.1942196476	0.028378332	-0.0841961408	-0.0940451238	0.0394155694	-0.0825517392	-0.1037676851	-0.012469397	-0.0972382153	0.0807251401	-0.0670673019	-0.0968413356	0.0469659021	0.0180634961	-0.0004270186166905	7.384146741200011e-06	1.8234489900026813e-07	5.452562309557474e-11	0.1587521212965015	-0.1084264791881678	0.0117563013891422	0.0252022360161391	0.1138839846206991	-8.252292743550493e-05	0.0129695619530876	6.8100335525256126e-09	-0.0012300053522805	0.0004709953676857	2.218366363814818e-07	1.512913166638677e-06	-8.372139972401271e-07	9.681296675445605e-08	7.009272771747916e-13	9.372750531799411e-15	0.0005479997294216	3.8000047048100064e-05	3.003037034461469e-07	1.4440035756578184e-09
558.1958170285329	-0.7119601727703184	311582.5701481514	0.5068872876111417	533.9262779590696	0.3973161120748045	0.1578600929142386	285077.2702952256	571.6367164153219	-0.3748727600431039	0.1405295862223345	326768.5355540911	529.8526914105613	462.0108177514203	1.034004	22.849804	0.1353226900835461	0.1209099025877355	-0.0522250179	0.1456110647	0.004413884	0.0123160106	0.1651587952	0.0931546082	0.0181630106	-0.0384232191	-0.0923201189	-0.0781795198	0.1448861523	-0.0243408945	-0.0245212326	-0.0104463811	0.121776369	0.0009398804	-0.209382492	-0.0234804298	0.0723398145	0.0331455225	0.0205966021	0.097136704	0.0679154063	0.0071387633	-0.0600911133	0.1849275143	0.0638423662	0.0580253972	0.0232904909	0.1140793423	-0.0434549868	0.1619558387	-0.0376739772	0.0501296982	0.0291939917	-0.0772556225	-0.1044393211	-0.040248412	-0.0325103272	-0.0519323	-0.1924108031	0.0728289956	0.0096571267	0.0313862064	-0.12344415	-0.2159272502	-0.1250237599	0.0322826548	0.0258355329	-0.0741828395	-0.0175279843	-0.0209891791	0.0559562986	-0.0729885478	-0.0850880986	-0.0074950879	0.1152678053	0.0413583312	-0.0006150963	0.0205522198	-0.024034064	0.0068119364	-0.067418788	-0.0539114392	0.1097124128	0.0039024293	-0.0221288899	0.0377939005	-0.1192881534	-0.1167782798	-0.1267514678	-0.0622139742	0.0090282552	-0.0561989126	0.0726073714	0.0294516796	0.0248162809	0.1574570156	0.0200399129	-0.021174243	0.1405509057	-0.0019706965	0.0509737368	-0.098052389	-0.030536324	0.0014487468	0.1193336059	-0.098137155	0.0513420481	0.010866692	-0.0003813637162863	4.565490040419999e-05	1.454382840996975e-07	2.08436993091742e-09	0.2773388630569542	0.1185867417604527	0.0140628153213602	0.076916844961724	0.1140745299287218	0.0001905453080227	0.0130129983784588	3.630751440946747e-08	-0.0014710001668671	-0.0002409948145866	5.807850065762972e-08	2.163841490923036e-06	-8.375761497703138e-07	-3.6215253018667676e-10	7.015338066640632e-13	1.3115445512061186e-19	0.0004589999438674	-8.899978555420001e-05	2.1068094847027643e-07	7.920961828693588e-09
557.3841125190754	-0.8117045094575133	310677.0488886773	0.6588642106736623	534.4385450274445	0.5122670683749675	0.2624175493414836	285624.55841105187	571.3507054229904	-0.2860109923315121	0.0818022877344563	326441.6285873487	530.5457905679059	458.35731100403103	1.123201	24.82093	0.1543332343534412	0.1100783935413257	0.1096925595	0.0311817633	-0.1274033327	0.0218552879	-0.0348612188	0.1207035755	0.1143889872	-0.0177406182	0.1437429282	-0.101405995	-0.0711010876	-0.1990203609	0.0095807839	-0.1078633546	0.1780179255	0.0980063979	0.0207533539	0.0443229572	0.0614970433	0.012977343	-0.0593570821	0.0665517559	0.0242367989	-0.100017491	-0.009542754	-0.0792402507	-0.138714159	0.0715250949	-0.0822589871	0.03878067	0.0754580887	0.0915726954	0.0742032677	0.026866317	0.0207177723	-0.0605828426	-0.0859793903	-0.0027340567	0.1527469571	0.0124537486	0.0197719976	-0.0525193695	-0.1563736797	0.0531784922	0.055006371	-0.2177294809	0.0355975285	-0.0185599853	0.0256850691	-0.1027850898	-0.0919042374	-0.1598956826	-0.0264452614	-0.0866150926	-0.0583576602	-0.0111489093	-0.1567666232	0.0231730069	0.0166235461	0.0097631226	-0.0584085576	0.0974085708	-0.149143181	0.0862825029	-0.0656318869	-0.03964579	-0.0645141874	0.1268424167	0.007947461	0.0150318992	0.0135445421	0.0686179323	-0.1417600135	0.0167839494	0.0930294128	0.0266401729	0.1118828775	0.065748734	0.0823651417	0.0417658267	0.1790904492	-0.1127716851	-0.005560349	-0.0911291996	0.0035755818	-0.053539244	0.0653415592	-0.0993899282	0.0556281227	0.003627002	-0.0004232379342425	-4.187421795620003e-05	1.7913034898185876e-07	1.753450129443345e-09	0.1725621397447838	-0.1047767233121704	0.0109781617480351	0.0297776920732982	0.1326787794708579	0.0186042495421361	0.0176036585218765	0.000346118101026	-0.0012520921002256	0.0002189080666415	4.792074164071946e-08	1.567734627447354e-06	0.0003982124056796	0.0003990499818293	1.5857312003713433e-07	1.5924088799802078e-07	0.0004592496410201	2.496971527000069e-07	2.1091023277709078e-07	6.234866806649053e-14
558.8318533981916	1.447740879116168	312293.0403724579	2.0959536530640546	534.9911382808242	0.5525932533796549	0.3053593036807115	286215.518039012	571.8340265659687	0.4833211429782977	0.2335993272498481	326994.15393864893	531.9699875927536	463.153954535459	1.162452	25.688301	0.1039417053170543	0.0587859715593228	-0.0956426687	-0.043920875	0.1021876127	0.1012367316	0.0421785382	-0.0121074347	-0.0414900383	0.0556482451	-0.0022818097	0.1578382277	0.027560392	-0.002697489	-0.0136267984	-0.0281254644	-0.0852984643	-0.0053954387	-0.0010476178	-0.0923272366	0.1031892686	0.0508978265	-0.0111496045	-0.0351979242	0.1202959475	-0.1235053923	-0.1574089622	0.0259550825	0.1142213825	0.0100859378	0.0570639031	-0.0155580264	0.0225757772	0.0040469803	0.1002052503	-0.0336599096	0.0222005502	0.1145418237	-0.0285865951	-0.0651203711	-0.0756446076	0.12827603	-0.0076777583	0.0097493265	0.0284511178	-0.0561294607	1.53952e-05	0.0115812886	-0.0445635913	0.119987768	0.0576033804	-0.0243817699	-0.026802003	0.0136528007	0.0845088008	0.1442860439	-0.0244649958	0.0540071444	0.0490102817	0.044112243	-0.0447751932	0.0066089113	0.1208443575	0.0847559456	-0.0662433457	-0.0902863235	0.0033273825	-0.028941776	-0.0802307632	-0.0344068378	-0.0249007526	-0.0034095935	0.0653379508	-0.0444501784	0.0314980488	-0.1156371941	0.1601707934	-0.0762507486	0.0168690446	0.1548714068	0.1064087249	-0.0348901874	0.0368388255	-0.0931104323	-0.0690654697	0.0461206462	-0.0862485789	0.0368574328	-0.0313217101	-0.1005991057	0.0598166067	-0.003627002	-0.000383438779778	3.979915446450003e-05	1.470252978376416e-07	1.5839726960891326e-09	0.2186589933466507	0.0460968536018669	0.0021249199119919	0.0478117553713706	0.1067343465243766	-0.0259444329464813	0.0113922207279857	0.0006731136009144	-0.0014900001728429	-0.0002379080726172	5.6600251016478485e-08	2.220100515071872e-06	-8.415867356337259e-07	-0.0003990539924152	7.082682335946308e-13	1.592440888625374e-07	0.0004589993137678	-2.503272522999989e-07	2.1068037003931133e-07	6.266373324406729e-14
557.8089388030817	-1.02291459510991	311150.81220862013	1.046354268888871	534.0091799358989	-0.9819583449252604	0.9642421911683569	285165.80425581126	570.8544514557052	-0.979575110263454	0.959567396647658	325874.8047467941	531.0368888589758	463.9298503757578	1.050777	23.220463	0.08931050148197	0.046764359840812	0.0706489753	0.0319825254	-0.0628818106	-0.10158502	0.0472723049	0.0001763624	-0.0333672048	-0.0326091504	-0.0033527592	-0.0861752172	-0.0363338381	-0.0423693044	-0.1534378404	0.1684945022	0.0255723147	0.0148196932	-0.0393257204	0.0354403918	0.0891511278	-0.0088850992	-0.1551217607	-0.1108342116	-0.0169775318	-0.0695375153	0.0346362806	0.0703902194	0.1263786251	0.0762719834	-0.0167498098	0.0867470716	0.146758053	0.0963090329	-0.0195166949	-0.0470254149	0.0148811182	-0.040662993	0.192452187	0.0748657411	0.0365300839	-0.129291222	0.0387898684	0.0394858447	-0.0012975278	0.0130813956	0.1400253638	-0.113879372	-0.0460516071	0.0326411931	-0.0600627705	-0.0719543837	-0.1486259134	0.1970176687	-0.0728119294	0.0305466138	0.0204920917	-0.1238966108	0.1375606419	-0.191717619	-0.0359883947	0.0099660063	-0.0029182382	0.0816918536	-0.0505784077	0.084545421	0.0182937905	-0.0046728777	0.1407102169	0.0118280419	-0.0065548772	0.0548157166	0.0895229981	0.0416120979	-0.1657143812	-0.0130713797	0.0682799406	-0.0555590586	-0.0179988366	0.009823035	0.1316313283	-0.1552852513	0.1476451426	-0.1722749967	-0.1661970452	0.0147162857	-0.0141099472	0.083045729	-0.0802481842	-0.1017641571	0.063900152	-0.010866692	-0.0004656350071172	-8.219622733920002e-05	2.168159598530349e-07	6.7562197887974524e-09	0.2428604578110906	0.0242014644644399	0.0005857108822235	0.0589812019682125	0.1409506796116559	0.0342163330872792	0.0198670940829876	0.0011707574499396	-0.001269091126696	0.0002209090461468	4.880080666953316e-08	1.610592287858523e-06	0.0003942086307913	0.0003950502175269	1.554004445903515e-07	1.5606467436807766e-07	0.0004592502041522	2.508903843999777e-07	2.109107500138374e-07	6.294598498436857e-14
558.3802866236808	0.5713478205991578	311788.54448994395	0.3264383321034074	532.3554479022358	-1.6537320336631185	2.734829639163553	283402.3229111901	572.2811100026948	1.426658546989643	2.0353546096985986	327505.6688659165	531.550000856614	463.64441415904895	0.989345	21.86293	0.149235744371849	0.0898339334169915	-0.0476130752	0.0503778126	0.0263301954	-0.0048927642	-0.0234306721	0.1308225681	-0.2004378231	0.008987441	-0.0641902592	0.0065948201	-0.0389184661	0.0372505095	0.0908262642	0.1858008929	-0.0272211481	0.0034978786	-0.0866461628	0.1142535219	-0.0441831259	0.0068529452	-0.1406702615	0.1288472634	-0.0762048324	-0.0415943264	0.010171607	0.1027337055	-0.016449998	-0.0488691934	-0.0312706187	0.0762018276	-0.167868812	-0.0006381187	0.0294727379	-0.0088372357	0.0762024481	-0.1554226807	-0.0395285498	-0.0437903333	-0.0603564807	-0.045335244	-0.0406693056	-0.1339949471	0.0630194502	-0.0001455722	0.0213255198	0.0017490502	-0.1708713427	0.0271171014	-0.0464920948	-0.104682252	-0.0559442987	-0.1012810309	-0.0814948017	0.0045428207	-0.0807742428	-0.0760552069	0.0569555072	-0.0533037959	0.018405463	-0.0600459446	0.1273512715	-0.0509041125	0.0396531642	-0.0680348204	-0.0588793934	0.0264480229	0.0757584605	0.0360291442	0.0769194005	-0.0586949662	-0.0911970156	-0.0127528622	0.0078606046	0.0697679135	0.1270712927	0.019070669	0.1667350566	0.0414046208	-0.0496673874	-0.0133298581	0.1708308807	-0.0641623727	-0.0566259762	0.0893919492	-0.1092936518	-0.0850479096	-0.0790403868	-0.1028845713	0.0678715947	-0.0180634961	0.0024109202368691	0.0028765552439862	5.8125363885449565e-06	8.274570071705081e-06	0.1743638255695998	-0.0684966322414908	0.004691788628426	0.0304027436672658	0.092995564736654	-0.0479551148750018	0.0086481750606892	0.0022996930426746	-0.0009060367142553	0.0003630544124407	1.318085063926619e-07	8.209025275785401e-07	0.000159291973119	-0.0002349166576723	2.5373932700144223e-08	5.5185836051924585e-08	0.0004590724340378	-1.777701144000071e-07	2.1074749969339026e-07	3.1602213573791616e-14
557.2873861179993	-1.0929005056815413	310569.23072623205	1.1944315153189686	531.818462881931	-0.536985020304769	0.2883529120317132	282830.8774620999	571.0266274207277	-1.2544825819671814	1.573726548459046	326071.4092234905	529.4897584830516	453.1891800534409	0.972551	21.49181	0.1492868355853883	0.0901325275963738	-0.0043519688	0.148612197	-0.0242585725	0.0326814279	0.1173883951	0.0497616471	0.0033917691	-0.0926951564	-0.0530262188	-0.0972723144	0.1574161982	-0.04741108	-0.0774809362	0.0574701462	0.161610535	-0.033247108	-0.0246768444	-0.0384057208	0.0766063044	0.0335116325	-0.0140222946	0.1524527214	0.0158625557	0.1563049669	-0.0164548629	0.0166362167	-0.0106978882	-0.0571158195	-0.0118488813	0.0042969131	0.0098859912	-0.0324913478	0.097117244	-0.0903762702	-0.107121981	-0.0371383519	0.0606642861	-0.0749144391	0.0144341079	-0.0641349051	-0.1863722031	0.1036732396	-0.0016007696	0.1042283146	0.0061350971	-0.1216174165	-0.0830593309	-0.0198426953	-0.0096814525	-0.0321394391	-0.0040733301	-0.0731710431	-0.0501092517	-0.1255599101	0.0894988657	-0.1194933878	0.0073464365	0.0357441773	0.0095447331	0.0559928509	-0.012425816	-0.0012671553	0.0369394141	-0.0009189863	0.1041581493	-0.0364827881	-0.0114563925	0.188912863	-0.1596749205	-0.0107838977	-0.1223694232	-0.0861741517	-0.0550480794	-0.0076953148	0.0162036665	-0.0233271908	0.0216576486	0.1678330842	-0.0470708062	-0.0026314098	0.1051616251	-0.038177499	0.0198180292	-0.013862507	0.027721014	0.0575947058	-0.0758170605	-0.103959857	0.0717239676	-0.0251890118	-0.0003554763257227	-0.0027663965625918	1.263634181493111e-07	7.652949941519727e-06	0.2503977087861955	0.0760338832165956	0.0057811513969949	0.0626990125653763	0.1277033906964249	0.0347078259597708	0.0163081559953637	0.0012046331828537	-0.0013161025055321	-0.0004100657912768	1.6815395317546817e-07	1.7321258050678715e-06	0.0003651328840703	0.0002058409109512	1.3332202302949513e-07	4.2370480621261016e-08	0.0005587403287383	9.96678947005e-05	3.121907549585836e-07	9.933689234029956e-09
558.1680788291494	0.8806927111501182	311551.6042238235	0.7756196514729454	536.3026851166127	4.484222234681624	20.10824905001306	287620.5700632886	571.7731456652365	0.7465182445088203	0.5572894893845308	326924.53010391974	531.4230863300301	459.8062176240229	1.096475	24.23033	0.1184870440124959	0.0810271899461566	0.1109441274	0.0282529649	-0.1097587045	0.1016295391	-0.0988143734	0.1209784853	0.0902723665	-0.0337450944	0.1450212247	-0.0026311496	-0.048581359	-0.1855166575	0.004206888	-0.1202403646	0.0793081952	0.0218834791	0.0830415888	0.1381670791	0.0553580177	-0.0672281036	-0.0380855465	-0.0350231071	0.0528572774	-0.0104213924	0.1750969592	-0.0246667537	-0.0161200651	-0.0237282252	0.0585644129	0.0306859573	-0.1334081764	0.0423181633	-0.0094272095	0.0884413766	-0.0003345728	-0.0150913614	0.0976815659	0.0650552498	0.1392672434	0.0627180619	0.0127368045	-0.1184381413	-0.1126976648	0.0575404452	0.0297347079	-0.070150568	0.0919214296	-0.0780360943	0.0452261905	-0.130607867	-0.1174080837	-0.0868327164	-0.0239441159	0.0521432442	-0.0010433869	-0.0967681281	-0.035303163	0.032333617	-0.0392118407	0.0506252141	-0.1195818983	-0.0158440487	-0.01792973	0.0812940705	-0.1077387532	-0.051583343	-0.07095823	0.0562086048	-0.0013448132	-0.0015744237	-0.040124173	0.1388043986	-0.1503509818	-0.0142966784	0.0860272814	0.0520440101	0.0924800254	0.0194782218	0.1298672274	0.0399394382	0.000831373	-0.1002108187	0.0617288714	-0.0845790902	0.096418329	-0.014070609	0.0247460066	-0.1049895425	0.0754505123	-0.032215118	-0.0004604731047663	-0.0001049967790436	2.120354802131159e-07	1.1024323609530564e-08	0.1745257485962241	-0.0758719601899713	0.0057565543430686	0.0304592369230724	0.1408616466422358	0.0131582559458109	0.0198420034947621	0.0001731396995354	-0.0009680520581803	0.0003480504473518	1.2113911390178814e-07	9.371247873471152e-07	0.0002257776921503	-0.00013935519192	5.0975566272715644e-08	1.9419869515060032e-08	0.0004591093460567	-9.96309826816e-05	2.107813916366107e-07	9.926332710101282e-09
558.9060635929151	0.7379847637656667	312375.98792092764	0.5446215115502668	534.4451669648636	-1.8575181517491048	3.4503736840774097	285631.6364921009	571.5610691758453	-0.2120764893911655	0.0449764373524811	326682.05579743546	531.4284451924838	463.8337428717487	1.226181	27.096615	0.1250040393734728	0.0774193361876333	-0.1088475819	-0.0094373785	0.1044180781	0.071394993	0.0572678844	-0.0313052373	-0.030449595	-0.0047674992	-0.0204776557	0.1221386037	0.074752343	-0.0118507847	0.0516480985	0.0649525451	-0.1406475975	0.1090784878	0.015607723	0.0950314008	0.0482572277	-0.0293456657	0.1278903288	0.0261235545	0.0699409857	-0.024845211	0.0275801661	0.0209759089	-0.0683696663	-0.0932628491	0.0942433579	0.0956498863	0.0574188101	0.0381617487	0.0101443294	-0.0235294835	0.0653445312	-0.0152795562	-0.0006029831	-0.0642630518	-0.0766572714	0.1024268796	-0.0201517955	-0.001103144	-0.0403184823	-0.0435110935	0.0574301939	0.1079903574	-0.0943097912	0.0128488371	-0.0156678762	-0.0582401726	-0.0200151689	0.041664595	0.0330005714	0.0244814805	0.0032366155	0.1657986441	-0.1587119457	0.0120636433	-0.073906087	-0.0083731119	-0.0591634308	-0.0504989158	0.0610519021	-0.1099623217	0.0246048929	-0.0298512143	-0.0563972051	0.0697991193	0.0471834856	0.0093553228	0.0652513711	0.0389663926	0.1034364127	0.0459024974	0.104445507	-2.294e-07	-0.0759487039	0.1080792843	-0.1127627185	0.023825403	0.0788051627	0.0094933434	-0.0577545185	0.0093867957	0.0585312657	0.0278138016	-0.0997112464	-0.105973176	0.0790446912	-0.0391140859	-0.0004085920873535	5.1881017412799975e-05	1.669474938478902e-07	2.6916399677872543e-09	0.2370781128429939	0.0625523642467698	0.0039127982728605	0.0562060315891953	0.1054860216410205	-0.0353756250012153	0.0111273007616498	0.0012514348442266	-0.001461058150315	-0.0004930060921346	2.4305500688192816e-07	2.134690918601889e-06	0.0002731645808307	4.73868886804e-05	7.461888822041203e-08	2.245517218808622e-09	0.0004591997474031	9.040134640002363e-08	2.1086440801507086e-07	8.172403430937064e-15
558.7771048249344	-0.1289587679806345	312231.8528765358	0.0166303638390831	536.3874173940615	1.942250429197884	3.772336729719364	287711.4615386711	570.8967112556833	-0.6643579201620469	0.4413714460820406	325923.054922555	530.8972390981821	465.8151242416517	1.146359	25.33267	0.0524787316459817	0.0373857031213012	0.0857352749	-0.05870556	-0.0594533211	-0.0120908004	0.0753366194	-0.169942375	-0.0836073343	0.0166994	0.0831351433	-0.0425219538	-0.0307927623	0.0646490991	-0.1577011877	0.0521570627	-0.0631118131	0.2044363957	-0.0315633962	-0.1298964516	-0.006608928	-0.1169490746	0.05644066	0.1109173369	-0.0890101423	0.0351486158	0.0367538416	-0.0620130459	0.0116212111	0.0353346826	-0.0350889575	-0.0444522313	-0.0343819305	0.0297919535	-0.0634453485	-0.1472809481	-0.0419671356	-0.1570384246	-0.0410508466	-0.037676441	0.0709061332	-0.0206852834	0.0429504097	0.1463765326	0.1119194375	-0.0599743027	0.0471551438	-0.0985302613	-0.1253157246	-0.0437216246	-0.1195410106	0.1371922025	0.0526978409	-0.0655714565	-0.0676532367	-0.1783236977	-0.0401181319	0.117421599	0.0208930785	-0.0121993216	-0.1022391999	0.0470201851	-0.1492864843	-0.0036627444	-0.0001546913	0.1072209624	0.0491796465	0.01761907	0.002514151	-0.0509527221	0.001742609	0.0649272218	0.0485352218	-0.2214244245	-0.1018004444	0.1099762765	-0.0042882548	0.1794369022	-0.046373128	0.0077563433	-0.0293279196	0.0350817746	-0.0001217414	-0.0470506783	-0.0091495369	0.0072944599	0.0028199174	0.1396300211	0.0864886763	-0.1069103263	0.0825001988	-0.0458586883	-0.0004087036983406	-1.1161098709995673e-07	1.6703871303728418e-07	1.2457012441426708e-14	0.2436818899708868	0.0066037771278928	4.360987235488135e-05	0.0593808634997833	0.1412567352603773	0.0357707136193568	0.0199534652564203	0.001279543952838	-0.0015320337583347	-7.097560801970016e-05	5.037536933766125e-09	2.347127436677146e-06	0.000142148253422	-0.0001310163274087	2.020612595092513e-08	1.7165278047663673e-08	0.0004591090970766	-9.065032650001568e-08	2.107811630184909e-07	8.217481694559443e-15
558.9115241117067	0.1344192867722995	312382.0917848709	0.0180685446563737	534.4345291492551	-1.9528882448063316	3.8137724967027538	285620.26594698604	571.1102710161052	0.2135597604219583	0.0456077712714842	326166.9416600892	531.5032988158908	468.7043201817875	1.129651	24.963459	0.0999631361559594	0.0580582507026707	-0.0752530663	-0.0771257481	0.1015027069	-0.0706023847	-0.1390333145	-0.0036835255	-0.0054939591	0.0782481596	-0.1002560738	0.0463148682	-0.1104011474	-0.0530888599	-0.0243584542	0.1234625551	-0.0720293111	-0.1375683197	-0.1007783073	0.0074240731	0.1464736969	-0.0226000041	-0.0335272051	-0.158085527	-0.0421600736	0.0228323643	-0.0414370929	-0.0032357708	-0.0266861613	0.1282788949	0.1326581462	0.0005486822	-0.1357346023	0.0210868231	0.0472325115	-0.0802160621	0.0905711346	0.0494825878	-0.053321633	-0.0222418541	-0.1157781102	-0.0137974613	0.0892742877	-0.0761355992	-0.0300586524	-0.0063027641	-0.0480676537	-0.0200926809	-0.0574356539	0.1714854922	-0.1176544168	-0.0642497471	0.0366100207	0.1373405249	-0.0853988266	0.0692553154	0.0032403104	-0.0745326616	0.0904403241	0.0364963134	0.0056368276	0.0033955847	-0.067331321	-0.0392211753	-0.0773247153	-0.0854791879	-0.0823315277	0.0047147177	0.0493369661	-0.1141869861	-0.0331280843	-0.04788908	0.0415706944	0.1151063897	-0.0403978906	0.0280487451	0.1331332564	-0.0404608084	-0.1113254549	-0.1563518413	0.0418764999	-0.1366543593	-0.0794142613	-0.1474336187	0.1594569399	-0.0244556879	0.0061066328	0.1040348728	-0.0016002483	-0.1078005821	0.085810973	-0.0524223074	-0.000406474703908	2.2289944325999656e-06	1.652216849170963e-07	4.968416180561643e-12	0.1983131077435018	-0.0453687822273849	0.0020583264007958	0.0393280887028857	0.1114428383620804	-0.0298138968982969	0.0124195062221967	0.0008888684482622	-0.0013255957569074	0.0002064380014273	4.261664843329796e-08	1.7572041107309026e-06	0.0003571468972414	0.0002149986438194	1.2755390620915918e-07	4.622441684418124e-08	0.0005332370125468	7.412791547019998e-05	2.843417115498361e-07	5.494947851957113e-09
